,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
83,TSLA261120C00520000,2026-04-23 14:06:56+00:00,520.0,17.1,16.4,17.35,-6.25,-26.766594,21.0,223,0.49564102996826176,False,REGULAR,USD
84,TSLA261120C00525000,2026-04-23 14:07:25+00:00,525.0,16.95,15.75,16.65,-4.09,-19.439163,2.0,457,0.4957020645141602,False,REGULAR,USD
85,TSLA261120C00530000,2026-04-23 17:04:32+00:00,530.0,16.03,15.1,16.0,-4.3999996,-21.536953,23.0,474,0.496022495880127,False,REGULAR,USD
86,TSLA261120C00535000,2026-04-22 14:46:08+00:00,535.0,20.15,14.7,15.5,0.0,0.0,15.0,174,0.4978077563476563,False,REGULAR,USD
87,TSLA261120C00540000,2026-04-23 18:09:32+00:00,540.0,14.6,14.15,14.7,-5.3999996,-26.999996,33.0,275,0.49574784042358405,False,REGULAR,USD
88,TSLA261120C00545000,2026-04-22 18:44:14+00:00,545.0,18.6,13.6,14.35,0.0,0.0,2.0,93,0.49878430908203125,False,REGULAR,USD
89,TSLA261120C00550000,2026-04-23 18:09:32+00:00,550.0,13.52,13.15,13.55,-4.049999,-23.050652,108.0,1094,0.4960682717895508,False,REGULAR,USD
90,TSLA261120C00555000,2026-04-20 15:11:34+00:00,555.0,18.12,12.6,13.35,0.0,0.0,1.0,84,0.5005543109130859,False,REGULAR,USD
91,TSLA261120C00560000,2026-04-23 17:41:39+00:00,560.0,12.5,12.15,12.6,-4.25,-25.373135,41.0,440,0.4978382736206055,False,REGULAR,USD
92,TSLA261120C00565000,2026-04-15 15:25:39+00:00,565.0,17.3,11.65,12.4,0.0,0.0,80.0,97,0.5019275881958009,False,REGULAR,USD
93,TSLA261120C00570000,2026-04-23 18:31:31+00:00,570.0,11.55,11.05,11.85,-4.45,-27.812498,11.0,822,0.5012562081909181,False,REGULAR,USD
94,TSLA261120C00575000,2026-04-20 14:01:44+00:00,575.0,16.79,10.85,11.5,0.0,0.0,6.0,130,0.5029956927490236,False,REGULAR,USD
95,TSLA261120C00580000,2026-04-22 19:48:56+00:00,580.0,14.9,10.4,11.15,0.0,0.0,1.0,205,0.5045520736694337,False,REGULAR,USD
96,TSLA261120C00585000,2026-04-16 17:44:08+00:00,585.0,15.25,10.0,10.75,0.0,0.0,5.0,297,0.5051929364013672,False,REGULAR,USD
97,TSLA261120C00590000,2026-04-23 16:08:03+00:00,590.0,10.95,9.75,10.35,-3.5500002,-24.482761,26.0,256,0.5012562081909181,False,REGULAR,USD
98,TSLA261120C00595000,2026-04-23 13:59:03+00:00,595.0,10.1,9.35,10.05,-3.4499998,-25.461252,1.0,157,0.5021106918334962,False,REGULAR,USD
99,TSLA261120C00600000,2026-04-23 17:46:46+00:00,600.0,9.0,9.2,9.45,-3.8500004,-29.96109,45.0,2732,0.50235483001709,False,REGULAR,USD
100,TSLA261120C00605000,2026-04-23 18:36:55+00:00,605.0,9.4,8.7,9.25,-3.08,-24.679487,1.0,62,0.5027515545654297,False,REGULAR,USD
101,TSLA261120C00610000,2026-04-23 15:41:45+00:00,610.0,9.5,8.4,8.95,-2.4700003,-20.634922,2.0,99,0.5037281072998048,False,REGULAR,USD
102,TSLA261120C00615000,2026-04-22 14:00:10+00:00,615.0,11.65,8.1,8.8,0.0,0.0,1.0,86,0.5057117300415038,False,REGULAR,USD
103,TSLA261120C00620000,2026-04-20 17:06:43+00:00,620.0,11.61,7.75,8.5,0.0,0.0,3.0,248,0.5059253509521484,False,REGULAR,USD
104,TSLA261120C00625000,2026-04-20 14:34:24+00:00,625.0,11.73,7.6,8.1,0.0,0.0,4.0,166,0.5067493173217773,False,REGULAR,USD
105,TSLA261120C00630000,2026-04-23 18:38:20+00:00,630.0,7.69,7.4,7.8,-2.7099996,-26.05769,69.0,174,0.507817421875,False,REGULAR,USD
106,TSLA261120C00635000,2026-04-17 18:28:19+00:00,635.0,12.35,7.05,7.65,0.0,0.0,102.0,339,0.5087024227905274,False,REGULAR,USD
107,TSLA261120C00640000,2026-04-15 19:35:36+00:00,640.0,11.28,6.8,7.5,0.0,0.0,4.0,56,0.5103198382568359,False,REGULAR,USD
108,TSLA261120C00645000,2026-04-22 19:58:42+00:00,645.0,9.43,6.6,7.25,0.0,0.0,2.0,749,0.5113574255371094,False,REGULAR,USD
109,TSLA261120C00650000,2026-04-23 14:35:04+00:00,650.0,6.6,6.4,6.95,-3.19,-32.58427,8.0,343,0.5117541500854492,False,REGULAR,USD
110,TSLA261120C00655000,2026-04-23 14:08:21+00:00,655.0,6.8,6.2,6.85,-0.6999998,-9.333331,2.0,65,0.5138598419189453,False,REGULAR,USD
111,TSLA261120C00660000,2026-04-17 15:26:12+00:00,660.0,11.9,5.95,6.65,0.0,0.0,61.0,197,0.5144091528320311,False,REGULAR,USD
112,TSLA261120C00665000,2026-04-17 17:08:56+00:00,665.0,11.15,5.75,6.45,0.0,0.0,9.0,34,0.5152941537475585,False,REGULAR,USD
113,TSLA261120C00670000,2026-04-20 13:49:20+00:00,670.0,9.25,5.6,6.25,0.0,0.0,12.0,168,0.5165148446655273,False,REGULAR,USD
114,TSLA261120C00675000,2026-04-23 18:24:08+00:00,675.0,5.75,5.45,6.05,-4.25,-42.5,7.0,187,0.5176134664916993,False,REGULAR,USD
115,TSLA261120C00680000,2026-04-23 18:24:09+00:00,680.0,5.55,5.4,5.9,-2.58,-31.734318,29.0,474,0.5201464001464844,False,REGULAR,USD
116,TSLA261120C00685000,2026-04-23 15:22:43+00:00,685.0,5.7,5.1,5.65,0.9499998,19.999996,15.0,118,0.5188646746826171,False,REGULAR,USD
117,TSLA261120C00690000,2026-04-23 15:22:42+00:00,690.0,5.5,5.0,5.5,-1.8000002,-24.657536,5.0,417,0.5206041592407226,False,REGULAR,USD
118,TSLA261120C00695000,2026-04-23 13:53:09+00:00,695.0,5.6,4.9,5.35,-2.2000003,-28.205132,1.0,237,0.5222826092529296,False,REGULAR,USD
119,TSLA261120C00700000,2026-04-22 19:35:04+00:00,700.0,6.9,4.8,5.05,0.0,0.0,34.0,12344,0.5220995056152342,False,REGULAR,USD
120,TSLA261120C00705000,2026-04-23 17:04:47+00:00,705.0,4.9,4.5,5.1,-1.8499999,-27.407406,1.0,327,0.5235033001708984,False,REGULAR,USD
121,TSLA261120C00710000,2026-04-23 14:10:20+00:00,710.0,4.95,4.55,4.8,-1.9000001,-27.737228,2.0,1753,0.5248460601806642,False,REGULAR,USD
122,TSLA261120C00720000,2026-04-20 14:03:07+00:00,720.0,6.9,4.1,4.65,0.0,0.0,11.0,187,0.5258836474609375,False,REGULAR,USD
123,TSLA261120C00730000,2026-04-22 14:49:32+00:00,730.0,5.88,3.9,4.5,0.0,0.0,1.0,429,0.5296067547607424,False,REGULAR,USD
124,TSLA261120C00740000,2026-04-23 15:50:50+00:00,740.0,4.3,3.75,4.2,-1.75,-28.92562,1.0,89,0.5316514120483399,False,REGULAR,USD
125,TSLA261120C00750000,2026-04-23 18:14:50+00:00,750.0,3.65,3.65,3.9,-1.5999999,-30.476187,141.0,332,0.5339707247924804,False,REGULAR,USD
126,TSLA261120C00760000,2026-04-22 15:13:10+00:00,760.0,5.12,3.3,3.7,0.0,0.0,2.0,255,0.5337571038818358,False,REGULAR,USD
127,TSLA261120C00770000,2026-04-22 15:04:22+00:00,770.0,4.85,3.15,3.65,0.0,0.0,1.0,274,0.5381515911865236,False,REGULAR,USD
128,TSLA261120C00780000,2026-04-16 15:33:00+00:00,780.0,5.07,2.97,3.55,0.0,0.0,1.0,415,0.5411422839355471,False,REGULAR,USD
129,TSLA261120C00790000,2026-04-21 19:15:08+00:00,790.0,4.35,2.92,3.35,0.0,0.0,1.0,613,0.5443160803222657,False,REGULAR,USD
130,TSLA261120C00800000,2026-04-23 16:02:49+00:00,800.0,3.25,2.79,3.05,-0.5999999,-15.584414,993.0,1147,0.5443160803222657,False,REGULAR,USD
131,TSLA261120C00810000,2026-04-15 15:43:14+00:00,810.0,5.0,2.55,3.05,0.0,0.0,1.0,712,0.547001600341797,False,REGULAR,USD
132,TSLA261120C00820000,2026-04-22 19:56:42+00:00,820.0,3.75,2.49,2.92,0.0,0.0,9.0,474,0.5502974658203126,False,REGULAR,USD
133,TSLA261120C00830000,2026-04-14 16:28:38+00:00,830.0,2.21,2.31,2.83,0.0,0.0,1.0,491,0.5519453985595704,False,REGULAR,USD
134,TSLA261120C00840000,2026-04-07 16:13:10+00:00,840.0,1.46,2.21,2.7,0.0,0.0,1.0,112,0.5540205731201173,False,REGULAR,USD
135,TSLA261120C00850000,2026-04-23 13:41:14+00:00,850.0,2.8,2.16,2.45,-0.56999993,-16.913944,1.0,667,0.5544478149414063,False,REGULAR,USD
136,TSLA261120C00860000,2026-04-16 17:29:27+00:00,860.0,3.55,2.02,2.51,0.0,0.0,2.0,426,0.5589643713378907,False,REGULAR,USD
137,TSLA261120C00870000,2026-04-21 16:30:34+00:00,870.0,3.15,1.92,2.41,0.0,0.0,2.0,786,0.5608564422607423,False,REGULAR,USD
