,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
61,TSLA260508C00455000,2026-04-23 17:55:22+00:00,455.0,0.54,0.48,0.5,-1.3599999,-71.57894,261.0,622,0.4995167236328125,False,REGULAR,USD
62,TSLA260508C00460000,2026-04-23 18:48:37+00:00,460.0,0.44,0.43,0.44,-1.22,-73.49397,2979.0,1335,0.5102588037109376,False,REGULAR,USD
63,TSLA260508C00465000,2026-04-23 18:45:23+00:00,465.0,0.4,0.37,0.39,-1.07,-72.789116,270.0,723,0.5205126074218749,False,REGULAR,USD
64,TSLA260508C00470000,2026-04-23 18:41:27+00:00,470.0,0.36,0.33,0.35,-0.88,-70.96774,277.0,1142,0.532231240234375,False,REGULAR,USD
65,TSLA260508C00475000,2026-04-23 18:12:14+00:00,475.0,0.32,0.3,0.31,-0.77000004,-70.642204,174.0,626,0.543949873046875,False,REGULAR,USD
66,TSLA260508C00480000,2026-04-23 18:48:37+00:00,480.0,0.28,0.26,0.28,-0.72,-72.0,183.0,422,0.5537154003906251,False,REGULAR,USD
67,TSLA260508C00485000,2026-04-23 18:26:45+00:00,485.0,0.26,0.23,0.25,-0.64,-71.111115,149.0,142,0.5639692041015626,False,REGULAR,USD
68,TSLA260508C00490000,2026-04-23 17:39:06+00:00,490.0,0.24,0.21,0.23,-0.51,-68.0,137.0,255,0.57617611328125,False,REGULAR,USD
69,TSLA260508C00495000,2026-04-23 16:52:23+00:00,495.0,0.25,0.19,0.21,-0.45,-64.28571,120.0,109,0.586918193359375,False,REGULAR,USD
70,TSLA260508C00500000,2026-04-23 18:57:07+00:00,500.0,0.19,0.17,0.19,-0.47000003,-71.21213,611.0,1118,0.596683720703125,False,REGULAR,USD
71,TSLA260508C00505000,2026-04-23 18:17:59+00:00,505.0,0.18,0.16,0.18,-0.44,-70.96774,78.0,236,0.6093789062500001,False,REGULAR,USD
72,TSLA260508C00510000,2026-04-23 18:16:15+00:00,510.0,0.16,0.15,0.17,-0.41,-71.929825,48.0,423,0.622074091796875,False,REGULAR,USD
73,TSLA260508C00515000,2026-04-23 18:16:39+00:00,515.0,0.15,0.14,0.16,-0.37999997,-71.69811,12.0,76,0.6337927246093751,False,REGULAR,USD
74,TSLA260508C00520000,2026-04-23 16:14:52+00:00,520.0,0.19,0.13,0.15,-0.29,-60.416668,50.0,372,0.6445348046875,False,REGULAR,USD
75,TSLA260508C00525000,2026-04-23 17:59:14+00:00,525.0,0.13,0.12,0.14,-0.31,-70.454544,3.0,34,0.6552768847656252,False,REGULAR,USD
76,TSLA260508C00530000,2026-04-23 14:39:02+00:00,530.0,0.13,0.11,0.13,-0.3,-69.76745,90.0,161,0.6650424121093752,False,REGULAR,USD
77,TSLA260508C00535000,2026-04-23 17:18:48+00:00,535.0,0.11,0.1,0.12,-0.27999997,-71.79486,805.0,347,0.6738313867187502,False,REGULAR,USD
78,TSLA260508C00540000,2026-04-23 13:31:21+00:00,540.0,0.12,0.09,0.12,-0.24000001,-66.666664,7.0,71,0.68555001953125,False,REGULAR,USD
79,TSLA260508C00545000,2026-04-23 14:35:18+00:00,545.0,0.12,0.09,0.11,-0.22999999,-65.71428,585.0,4,0.6962920996093751,False,REGULAR,USD
80,TSLA260508C00550000,2026-04-23 15:36:52+00:00,550.0,0.13,0.08,0.1,-0.19,-59.375,180.0,319,0.70312796875,False,REGULAR,USD
81,TSLA260508C00555000,2026-04-23 14:36:02+00:00,555.0,0.11,0.08,0.1,-0.21,-65.625,300.0,6,0.71679970703125,False,REGULAR,USD
82,TSLA260508C00560000,2026-04-23 13:52:16+00:00,560.0,0.1,0.07,0.09,-0.18,-64.28571,3.0,44,0.7226590234375,False,REGULAR,USD
83,TSLA260508C00565000,2026-04-20 18:26:35+00:00,565.0,0.31,0.06,0.08,0.0,0.0,6.0,4,0.726565234375,False,REGULAR,USD
84,TSLA260508C00570000,2026-04-23 18:15:06+00:00,570.0,0.08,0.06,0.08,-0.16,-66.66667,4.0,315,0.7402369726562499,False,REGULAR,USD
85,TSLA260508C00575000,2026-04-23 17:47:36+00:00,575.0,0.07,0.06,0.08,-0.16999999,-70.83333,216.0,4,0.7539087109375,False,REGULAR,USD
86,TSLA260508C00580000,2026-04-23 17:53:27+00:00,580.0,0.07,0.05,0.07,-0.16,-69.56522,5.0,33,0.75586181640625,False,REGULAR,USD
87,TSLA260508C00585000,2026-04-23 17:53:18+00:00,585.0,0.06,0.05,0.06,-0.14,-70.0,1.0,26,0.7617211328125001,False,REGULAR,USD
88,TSLA260508C00590000,2026-04-23 17:54:33+00:00,590.0,0.06,0.04,0.06,-0.14,-70.0,7.0,23,0.7675804492187501,False,REGULAR,USD
89,TSLA260508C00595000,2026-04-23 18:27:03+00:00,595.0,0.05,0.04,0.06,-0.14,-73.68421,100.0,4,0.7812521875,False,REGULAR,USD
90,TSLA260508C00600000,2026-04-23 14:26:14+00:00,600.0,0.06,0.04,0.06,-0.120000005,-66.666664,303.0,162,0.7929708203125,False,REGULAR,USD
91,TSLA260508C00605000,2026-04-23 16:15:46+00:00,605.0,0.05,0.03,0.05,-0.11,-68.75,5.0,3,0.789064609375,False,REGULAR,USD
92,TSLA260508C00610000,2026-04-23 13:47:58+00:00,610.0,0.06,0.03,0.05,-0.27,-81.818184,2.0,37,0.8007832421875,False,REGULAR,USD
93,TSLA260508C00615000,2026-04-23 18:29:01+00:00,615.0,0.04,0.03,0.04,-0.1,-71.42857,1.0,3,0.804689453125,False,REGULAR,USD
94,TSLA260508C00620000,2026-04-23 13:38:37+00:00,620.0,0.05,0.03,0.05,-0.10000001,-66.66667,3.0,648,0.8242205078124999,False,REGULAR,USD
95,TSLA260508C00625000,2026-04-20 13:47:33+00:00,625.0,0.2,0.02,0.05,0.0,0.0,1.0,2,0.8281267187499999,False,REGULAR,USD
96,TSLA260508C00630000,2026-04-23 13:54:41+00:00,630.0,0.04,0.02,0.05,-0.1,-71.42857,23.0,25,0.8359391406249999,False,REGULAR,USD
97,TSLA260508C00640000,2026-04-15 16:23:42+00:00,640.0,0.34,0.02,0.04,0.0,0.0,,1,0.8476577734374999,False,REGULAR,USD
98,TSLA260508C00650000,2026-04-23 13:59:04+00:00,650.0,0.04,0.01,0.04,-0.07,-63.636364,6.0,315,0.85937640625,False,REGULAR,USD
99,TSLA260508C00660000,2026-04-23 16:54:49+00:00,660.0,0.03,0.01,0.03,-0.19,-86.36364,2.0,3,0.85937640625,False,REGULAR,USD
100,TSLA260508C00670000,2026-04-21 14:29:57+00:00,670.0,0.1,0.01,0.04,0.0,0.0,2.0,305,0.8984385156249999,False,REGULAR,USD
101,TSLA260508C00680000,2026-04-21 14:17:00+00:00,680.0,0.11,0.01,0.03,0.0,0.0,7.0,6,0.9062509375,False,REGULAR,USD
102,TSLA260508C00690000,2026-04-20 13:47:02+00:00,690.0,0.12,0.02,0.23,0.0,0.0,1.0,7,1.087895185546875,False,REGULAR,USD
103,TSLA260508C00700000,2026-04-23 17:49:36+00:00,700.0,0.01,0.01,0.23,-0.080000006,-88.88889,2.0,285,1.1054732226562503,False,REGULAR,USD
104,TSLA260508C00710000,2026-04-23 17:47:40+00:00,710.0,0.01,0.0,0.23,-0.080000006,-88.88889,2.0,2,1.123051259765625,False,REGULAR,USD
105,TSLA260508C00720000,2026-04-23 17:44:10+00:00,720.0,0.03,0.0,0.03,-0.049999997,-62.499996,2.0,2,0.9609378906249999,False,REGULAR,USD
106,TSLA260508C00730000,2026-04-23 17:41:11+00:00,730.0,0.03,0.0,0.03,0.01,50.0,2.0,1,0.9765627343750001,False,REGULAR,USD
107,TSLA260508C00740000,2026-04-23 17:25:12+00:00,740.0,0.01,0.0,0.03,-0.080000006,-88.88889,2.0,2,0.992187578125,False,REGULAR,USD
108,TSLA260508C00750000,2026-04-23 18:47:38+00:00,750.0,0.02,0.0,0.02,0.01,100.0,3.0,17,0.98437515625,False,REGULAR,USD
109,TSLA260508C00760000,2026-04-23 18:47:38+00:00,760.0,0.01,0.01,0.02,-0.03,-75.0,69.0,939,1.0312548437500002,False,REGULAR,USD
