,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
27,TSLA280616C00195000,2026-04-02 18:22:21+00:00,195.0,204.4,212.0,217.05,0.0,0.0,2.0,1,0.6512791220092774,True,REGULAR,USD
28,TSLA280616C00200000,2026-04-23 16:29:43+00:00,200.0,218.0,210.4,212.55,-12.729996,-5.517269,2.0,184,0.6497685169982912,True,REGULAR,USD
29,TSLA280616C00210000,2026-04-23 15:13:45+00:00,210.0,208.19,203.1,205.65,-18.830002,-8.294424,2.0,63,0.6375158319091796,True,REGULAR,USD
30,TSLA280616C00220000,2026-04-10 15:03:15+00:00,220.0,175.5,196.45,199.65,0.0,0.0,2.0,75,0.6310003941345215,True,REGULAR,USD
31,TSLA280616C00230000,2026-04-22 18:46:34+00:00,230.0,205.92,190.15,193.25,0.0,0.0,2.0,46,0.6234778863525392,True,REGULAR,USD
32,TSLA280616C00240000,2026-04-16 14:19:41+00:00,240.0,197.5,184.6,187.1,0.0,0.0,1.0,98,0.6188392608642579,True,REGULAR,USD
33,TSLA280616C00250000,2026-04-23 17:19:29+00:00,250.0,179.25,178.35,180.1,-14.050003,-7.2684956,6.0,332,0.6080361462402344,True,REGULAR,USD
34,TSLA280616C00260000,2026-04-21 13:32:33+00:00,260.0,191.2,171.95,175.15,0.0,0.0,1.0,157,0.6031304946136475,True,REGULAR,USD
35,TSLA280616C00270000,2026-04-21 14:10:06+00:00,270.0,185.75,166.15,169.6,0.0,0.0,35.0,168,0.597484799118042,True,REGULAR,USD
36,TSLA280616C00280000,2026-04-23 17:45:27+00:00,280.0,160.5,161.85,163.3,-19.350006,-10.758969,6.0,98,0.5934794070434571,True,REGULAR,USD
37,TSLA280616C00290000,2026-04-22 17:16:08+00:00,290.0,172.5,156.0,158.9,0.0,0.0,2.0,118,0.5898020756530762,True,REGULAR,USD
38,TSLA280616C00300000,2026-04-23 18:06:15+00:00,300.0,153.5,151.45,153.1,-11.320007,-6.8681026,11.0,478,0.5851329328918458,True,REGULAR,USD
39,TSLA280616C00310000,2026-04-23 14:50:31+00:00,310.0,148.0,146.4,147.9,-11.929993,-7.4595094,2.0,153,0.580128100128174,True,REGULAR,USD
40,TSLA280616C00320000,2026-04-23 14:11:22+00:00,320.0,142.8,141.7,143.75,-17.699997,-11.028036,1.0,325,0.578403874206543,True,REGULAR,USD
41,TSLA280616C00330000,2026-04-23 18:51:51+00:00,330.0,137.67,137.2,138.35,-14.180008,-9.338167,151.0,432,0.5731701618957521,True,REGULAR,USD
42,TSLA280616C00340000,2026-04-23 18:49:56+00:00,340.0,133.0,132.7,133.85,-23.270004,-14.890897,5.0,214,0.5697827445983887,True,REGULAR,USD
43,TSLA280616C00350000,2026-04-23 17:46:40+00:00,350.0,127.5,128.55,129.65,-14.4900055,-10.204947,14.0,365,0.5675244664001464,True,REGULAR,USD
44,TSLA280616C00360000,2026-04-23 14:50:19+00:00,360.0,126.0,124.2,125.7,-13.470001,-9.657991,3.0,215,0.5648007997894289,True,REGULAR,USD
45,TSLA280616C00370000,2026-04-23 17:27:35+00:00,370.0,121.5,120.35,121.6,-10.850006,-8.197964,10.0,268,0.5624204524993897,True,REGULAR,USD
46,TSLA280616C00380000,2026-04-23 17:38:45+00:00,380.0,117.43,116.6,117.7,-11.159996,-8.678743,26.0,624,0.5602460968017577,False,REGULAR,USD
47,TSLA280616C00390000,2026-04-23 17:42:07+00:00,390.0,112.6,112.65,113.95,-12.709999,-10.142845,26.0,177,0.5574385076904298,False,REGULAR,USD
48,TSLA280616C00400000,2026-04-23 17:10:56+00:00,400.0,110.94,109.55,110.35,-9.549995,-7.925965,81.0,1782,0.5565687654113771,False,REGULAR,USD
49,TSLA280616C00410000,2026-04-23 18:27:07+00:00,410.0,107.02,105.9,107.2,-11.200005,-9.473866,6.0,363,0.5549589792633058,False,REGULAR,USD
50,TSLA280616C00420000,2026-04-23 17:53:25+00:00,420.0,104.0,102.6,103.7,-10.849998,-9.447104,8.0,324,0.5528838047027589,False,REGULAR,USD
51,TSLA280616C00430000,2026-04-22 15:19:14+00:00,430.0,112.7,99.0,101.0,0.0,0.0,1.0,259,0.5515410446929933,False,REGULAR,USD
52,TSLA280616C00440000,2026-04-17 16:34:24+00:00,440.0,121.45,96.15,97.9,0.0,0.0,3.0,303,0.5505797505950929,False,REGULAR,USD
53,TSLA280616C00450000,2026-04-23 17:48:17+00:00,450.0,93.44,93.3,94.4,-10.7599945,-10.326291,63.0,1183,0.5482680671691897,False,REGULAR,USD
54,TSLA280616C00460000,2026-04-23 18:10:42+00:00,460.0,92.45,90.85,91.8,-9.840004,-9.619712,5.0,578,0.5485732398986818,False,REGULAR,USD
55,TSLA280616C00470000,2026-04-23 15:08:28+00:00,470.0,90.4,88.0,89.15,-8.5,-8.59454,1.0,372,0.547428842163086,False,REGULAR,USD
56,TSLA280616C00480000,2026-04-21 14:48:04+00:00,480.0,98.33,85.2,86.5,0.0,0.0,1.0,765,0.5460326769256593,False,REGULAR,USD
57,TSLA280616C00490000,2026-04-23 17:25:58+00:00,490.0,83.28,82.9,83.85,-11.050003,-11.714197,7.0,353,0.5454147021484376,False,REGULAR,USD
58,TSLA280616C00500000,2026-04-23 17:45:21+00:00,500.0,79.95,80.55,81.35,-10.100006,-11.215998,55.0,3201,0.544674658279419,False,REGULAR,USD
59,TSLA280616C00510000,2026-04-17 17:57:30+00:00,510.0,97.14,77.45,79.4,0.0,0.0,5.0,468,0.5431411653137208,False,REGULAR,USD
60,TSLA280616C00520000,2026-04-23 13:45:31+00:00,520.0,80.01,75.7,76.75,-8.110001,-9.20336,13.0,314,0.5427596994018556,False,REGULAR,USD
61,TSLA280616C00530000,2026-04-23 18:36:43+00:00,530.0,74.75,73.6,74.5,-5.0,-6.2695923,18.0,212,0.5421798712158206,False,REGULAR,USD
62,TSLA280616C00540000,2026-04-20 19:07:40+00:00,540.0,83.11,71.0,72.85,0.0,0.0,4.0,88,0.541516120529175,False,REGULAR,USD
63,TSLA280616C00550000,2026-04-23 18:18:03+00:00,550.0,70.2,69.5,70.45,-8.580002,-10.891091,11.0,705,0.541363534164429,False,REGULAR,USD
64,TSLA280616C00560000,2026-04-23 15:44:00+00:00,560.0,70.63,67.45,68.4,-5.3600006,-7.0535607,1.0,135,0.540463274612427,False,REGULAR,USD
65,TSLA280616C00570000,2026-04-20 17:06:06+00:00,570.0,76.81,65.05,66.95,0.0,0.0,4.0,203,0.5398605584716798,False,REGULAR,USD
66,TSLA280616C00580000,2026-04-23 14:54:57+00:00,580.0,65.07,63.65,64.7,-7.209999,-9.975096,1.0,216,0.5394562046051028,False,REGULAR,USD
67,TSLA280616C00590000,2026-04-23 17:28:05+00:00,590.0,62.66,61.75,62.9,-9.899998,-13.643878,3.0,103,0.5386703848266602,False,REGULAR,USD
68,TSLA280616C00600000,2026-04-23 18:17:16+00:00,600.0,61.35,60.35,61.15,-8.0,-11.535688,106.0,1345,0.538914523010254,False,REGULAR,USD
69,TSLA280616C00610000,2026-04-23 15:13:57+00:00,610.0,60.75,58.55,60.05,-9.300003,-13.276235,1.0,383,0.5395096098327639,False,REGULAR,USD
70,TSLA280616C00620000,2026-04-22 15:28:57+00:00,620.0,65.3,57.0,58.25,0.0,0.0,5.0,739,0.538815341873169,False,REGULAR,USD
71,TSLA280616C00630000,2026-04-17 13:44:39+00:00,630.0,68.28,55.05,56.9,0.0,0.0,10.0,313,0.5380066341400147,False,REGULAR,USD
72,TSLA280616C00640000,2026-04-16 13:34:47+00:00,640.0,63.97,53.9,55.45,0.0,0.0,7.0,219,0.538639867553711,False,REGULAR,USD
73,TSLA280616C00650000,2026-04-22 14:00:14+00:00,650.0,61.78,52.5,53.95,0.0,0.0,1.0,340,0.5383499534606935,False,REGULAR,USD
74,TSLA280616C00660000,2026-04-17 19:15:16+00:00,660.0,65.61,50.75,52.65,0.0,0.0,22.0,184,0.5374802111816408,False,REGULAR,USD
75,TSLA280616C00670000,2026-04-16 14:32:23+00:00,670.0,57.7,49.85,51.3,0.0,0.0,19.0,220,0.5383499534606935,False,REGULAR,USD
76,TSLA280616C00680000,2026-04-21 18:54:20+00:00,680.0,56.5,48.55,50.0,0.0,0.0,10.0,349,0.5381821084594728,False,REGULAR,USD
77,TSLA280616C00690000,2026-04-23 16:06:54+00:00,690.0,50.3,47.35,48.3,-12.580002,-20.006365,1.0,411,0.5370834866333009,False,REGULAR,USD
78,TSLA280616C00700000,2026-04-23 15:32:28+00:00,700.0,48.16,46.25,47.05,-5.09,-9.558685,2.0,1227,0.5371445211791993,False,REGULAR,USD
79,TSLA280616C00710000,2026-04-17 15:13:22+00:00,710.0,60.07,45.0,46.4,0.0,0.0,10.0,190,0.5381515911865236,False,REGULAR,USD
80,TSLA280616C00720000,2026-04-23 13:30:49+00:00,720.0,45.15,43.9,44.85,0.95000076,2.149323,100.0,425,0.5371292625427246,False,REGULAR,USD
81,TSLA280616C00730000,2026-04-20 19:52:50+00:00,730.0,51.9,42.8,44.2,0.0,0.0,1.0,772,0.5381897377777101,False,REGULAR,USD
82,TSLA280616C00740000,2026-04-21 14:19:39+00:00,740.0,50.1,41.7,43.15,0.0,0.0,1.0,255,0.5380829273223878,False,REGULAR,USD
83,TSLA280616C00750000,2026-04-23 13:49:13+00:00,750.0,44.4,40.6,41.7,-3.9399986,-8.150598,4.0,839,0.5367935725402833,False,REGULAR,USD
84,TSLA280616C00760000,2026-04-23 14:16:48+00:00,760.0,40.15,39.85,40.65,-7.949997,-16.52806,40.0,2503,0.5372665902709962,False,REGULAR,USD
85,TSLA280616C00770000,2026-04-20 19:14:51+00:00,770.0,46.73,38.85,39.65,0.0,0.0,3.0,2093,0.5370834866333009,False,REGULAR,USD
86,TSLA280616C00780000,2026-04-16 15:33:42+00:00,780.0,45.65,37.85,39.3,0.0,0.0,1.0,387,0.5384567639160158,False,REGULAR,USD
87,TSLA280616C00790000,2026-04-23 16:50:30+00:00,790.0,38.62,37.0,37.95,-7.170002,-15.658444,5.0,163,0.5374496939086916,False,REGULAR,USD
88,TSLA280616C00800000,2026-04-23 17:31:38+00:00,800.0,36.2,36.3,37.05,-6.5,-15.222482,81.0,1486,0.5378921943664552,False,REGULAR,USD
89,TSLA280616C00810000,2026-04-16 13:36:01+00:00,810.0,42.24,35.1,36.7,0.0,0.0,1.0,116,0.5383499534606935,False,REGULAR,USD
90,TSLA280616C00820000,2026-04-22 16:56:30+00:00,820.0,40.66,34.6,35.4,0.0,0.0,1.0,2551,0.5379990048217774,False,REGULAR,USD
91,TSLA280616C00830000,2026-04-23 17:07:23+00:00,830.0,34.8,33.75,34.7,-4.450001,-11.337582,44.0,2902,0.5381973670959475,False,REGULAR,USD
92,TSLA280616C00840000,2026-04-23 16:06:54+00:00,840.0,35.3,33.0,33.95,-5.4000015,-13.267816,1.0,393,0.5384109880065919,False,REGULAR,USD
93,TSLA280616C00850000,2026-04-23 15:55:31+00:00,850.0,34.4,32.35,33.2,-4.1800003,-10.83463,52.0,807,0.5387924539184571,False,REGULAR,USD
94,TSLA280616C00860000,2026-04-23 14:36:34+00:00,860.0,32.25,31.5,32.6,-7.369999,-18.601713,1.0,110,0.538914523010254,False,REGULAR,USD
95,TSLA280616C00870000,2026-04-23 14:33:06+00:00,870.0,31.25,30.8,32.25,-7.549999,-19.458761,1.0,89,0.5400741793823244,False,REGULAR,USD
96,TSLA280616C00880000,2026-04-23 14:13:29+00:00,880.0,31.0,30.15,31.25,-7.169998,-18.784382,2.0,275,0.5394027993774416,False,REGULAR,USD
97,TSLA280616C00890000,2026-04-23 13:58:31+00:00,890.0,31.0,29.5,30.6,-10.02,-24.42711,2.0,226,0.5396240496063233,False,REGULAR,USD
98,TSLA280616C00900000,2026-04-23 16:03:23+00:00,900.0,31.15,29.1,29.8,-3.2800007,-9.526577,1.0,1057,0.5400436621093752,False,REGULAR,USD
99,TSLA280616C00910000,2026-04-23 17:51:34+00:00,910.0,28.49,28.4,29.3,-10.969999,-27.800303,1.0,777,0.5403488348388674,False,REGULAR,USD
100,TSLA280616C00920000,2026-04-17 17:16:49+00:00,920.0,38.35,27.65,29.1,0.0,0.0,4.0,309,0.5413177582550052,False,REGULAR,USD
101,TSLA280616C00930000,2026-04-21 13:42:02+00:00,930.0,33.31,26.85,28.55,0.0,0.0,1.0,473,0.540989697570801,False,REGULAR,USD
102,TSLA280616C00940000,2026-04-22 19:55:12+00:00,940.0,31.37,26.55,28.0,0.0,0.0,2.0,243,0.5420806900787356,False,REGULAR,USD
103,TSLA280616C00950000,2026-04-23 18:15:23+00:00,950.0,26.71,26.15,27.0,-5.540001,-17.178299,4.0,795,0.5414016807556155,False,REGULAR,USD
104,TSLA280616C00960000,2026-04-23 14:45:10+00:00,960.0,26.45,25.6,26.6,-8.579998,-24.493288,10.0,389,0.5420120262145998,False,REGULAR,USD
105,TSLA280616C00970000,2026-04-23 14:45:09+00:00,970.0,25.9,25.0,26.05,-4.83,-15.71754,16.0,176,0.5419052157592775,False,REGULAR,USD
106,TSLA280616C00980000,2026-04-23 16:32:34+00:00,980.0,26.4,24.6,25.5,-3.4400005,-11.528152,9.0,639,0.5423477162170411,False,REGULAR,USD
107,TSLA280616C00990000,2026-04-23 18:35:54+00:00,990.0,24.98,24.15,24.6,-3.4300003,-12.073215,217.0,3435,0.5414321980285648,False,REGULAR,USD
