,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
28,TSLA261218C00165000,2026-04-22 19:59:10+00:00,165.0,229.8,212.95,217.8,0.0,0.0,1.0,807,0.7670311383056643,True,REGULAR,USD
29,TSLA261218C00170000,2026-04-21 14:51:23+00:00,170.0,227.65,208.8,211.9,0.0,0.0,2.0,928,0.7421900781249999,True,REGULAR,USD
30,TSLA261218C00175000,2026-04-15 17:31:30+00:00,175.0,221.04,205.1,207.2,0.0,0.0,6.0,1229,0.7418238708496092,True,REGULAR,USD
31,TSLA261218C00180000,2026-04-23 14:52:06+00:00,180.0,203.11,200.45,202.35,-16.89,-7.677273,1.0,1530,0.7253445434570311,True,REGULAR,USD
32,TSLA261218C00185000,2026-04-17 15:38:01+00:00,185.0,231.82,194.9,198.65,0.0,0.0,10.0,582,0.7123441851806642,True,REGULAR,USD
33,TSLA261218C00190000,2026-04-17 18:26:15+00:00,190.0,219.87,190.3,193.9,0.0,0.0,1.0,696,0.6980010668945313,True,REGULAR,USD
34,TSLA261218C00195000,2026-04-15 17:27:50+00:00,195.0,202.55,185.85,189.1,0.0,0.0,2.0,399,0.6849396740722657,True,REGULAR,USD
35,TSLA261218C00200000,2026-04-23 13:59:50+00:00,200.0,182.0,182.55,184.0,-20.029999,-9.914369,1.0,4095,0.6813996704101564,True,REGULAR,USD
36,TSLA261218C00205000,2026-04-23 13:50:07+00:00,205.0,184.7,177.2,179.55,12.020004,6.9608555,2.0,210,0.661960167541504,True,REGULAR,USD
37,TSLA261218C00210000,2026-04-02 19:32:44+00:00,210.0,164.55,172.65,175.05,0.0,0.0,109.0,701,0.6507603283691408,True,REGULAR,USD
38,TSLA261218C00215000,2026-04-17 17:21:55+00:00,215.0,198.05,168.2,170.6,0.0,0.0,11.0,1049,0.6409337664794923,True,REGULAR,USD
39,TSLA261218C00220000,2026-04-23 15:27:45+00:00,220.0,169.85,164.25,165.55,-11.149994,-6.160218,16.0,2209,0.6298254791259765,True,REGULAR,USD
40,TSLA261218C00225000,2026-04-22 13:56:26+00:00,225.0,180.25,159.55,161.8,0.0,0.0,3.0,837,0.6236304727172851,True,REGULAR,USD
41,TSLA261218C00230000,2026-04-23 16:21:34+00:00,230.0,161.76,155.5,157.0,-10.2400055,-5.953491,30.0,1317,0.6133461517333985,True,REGULAR,USD
42,TSLA261218C00235000,2026-04-16 16:55:30+00:00,235.0,168.0,150.9,153.15,0.0,0.0,2.0,1140,0.6062356271362306,True,REGULAR,USD
43,TSLA261218C00240000,2026-04-23 18:10:14+00:00,240.0,149.17,147.1,148.5,-13.809998,-8.473431,1.0,1626,0.5986673434448243,True,REGULAR,USD
44,TSLA261218C00245000,2026-04-22 18:12:32+00:00,245.0,159.1,142.95,144.7,0.0,0.0,1.0,795,0.5945780288696288,True,REGULAR,USD
45,TSLA261218C00250000,2026-04-23 17:34:40+00:00,250.0,140.93,139.45,140.3,-13.4900055,-8.735918,7.0,2447,0.5901530242919923,True,REGULAR,USD
46,TSLA261218C00260000,2026-04-23 14:26:08+00:00,260.0,128.5,131.35,132.15,-19.300003,-13.058188,1.0,2093,0.5764202514648438,True,REGULAR,USD
47,TSLA261218C00270000,2026-04-23 15:49:50+00:00,270.0,128.0,123.3,124.1,-12.25,-8.734403,7.0,1594,0.5619855813598633,True,REGULAR,USD
48,TSLA261218C00280000,2026-04-20 16:52:10+00:00,280.0,134.0,115.7,116.45,0.0,0.0,2.0,1316,0.5510909149169922,True,REGULAR,USD
49,TSLA261218C00290000,2026-04-23 18:45:19+00:00,290.0,110.3,108.3,109.25,-12.599998,-10.252236,1.0,2001,0.5419357330322268,True,REGULAR,USD
50,TSLA261218C00295000,2026-04-23 15:02:02+00:00,295.0,107.55,104.8,106.4,-13.099998,-10.857852,3.0,26,0.5418136639404298,True,REGULAR,USD
51,TSLA261218C00300000,2026-04-23 18:05:40+00:00,300.0,102.35,101.3,102.2,-12.370003,-10.782778,434.0,5038,0.5336350347900392,True,REGULAR,USD
52,TSLA261218C00305000,2026-04-20 14:24:45+00:00,305.0,117.66,97.95,99.15,0.0,0.0,,2,0.5319260675048829,True,REGULAR,USD
53,TSLA261218C00310000,2026-04-23 14:47:22+00:00,310.0,96.5,94.8,95.55,-14.300003,-12.906139,3.0,1376,0.5277757183837892,True,REGULAR,USD
54,TSLA261218C00320000,2026-04-23 13:57:09+00:00,320.0,91.0,88.4,89.25,-10.400002,-10.256412,1.0,1271,0.5217943328857422,True,REGULAR,USD
55,TSLA261218C00330000,2026-04-23 18:48:59+00:00,330.0,83.2,82.35,83.0,-11.5,-12.143612,12.0,4982,0.5154314814758301,True,REGULAR,USD
56,TSLA261218C00340000,2026-04-23 17:42:07+00:00,340.0,76.0,76.55,77.25,-13.209999,-14.807755,16.0,1899,0.5103198382568359,True,REGULAR,USD
57,TSLA261218C00345000,2026-04-23 13:56:32+00:00,345.0,77.25,73.7,74.85,-15.739998,-16.92655,2.0,2,0.5092669923400879,True,REGULAR,USD
58,TSLA261218C00350000,2026-04-23 17:40:38+00:00,350.0,70.0,71.1,72.45,-13.120003,-15.78441,71.0,6006,0.5087481986999511,True,REGULAR,USD
59,TSLA261218C00355000,2026-04-23 16:04:54+00:00,355.0,73.89,68.7,69.65,-6.260002,-7.8103585,4.0,7,0.5067493173217773,True,REGULAR,USD
60,TSLA261218C00360000,2026-04-23 17:46:41+00:00,360.0,65.0,66.1,66.7,-13.0,-16.666666,49.0,1694,0.5027057786560059,True,REGULAR,USD
61,TSLA261218C00370000,2026-04-23 18:01:55+00:00,370.0,63.0,61.4,61.9,-9.699997,-13.3425,106.0,2622,0.5020496572875978,True,REGULAR,USD
62,TSLA261218C00375000,2026-04-23 18:49:03+00:00,375.0,59.8,59.1,59.6,-10.200001,-14.571429,111.0,6,0.5004780177307129,False,REGULAR,USD
63,TSLA261218C00380000,2026-04-23 18:53:30+00:00,380.0,57.3,56.95,57.35,-10.200001,-15.111112,233.0,6102,0.49879956771850587,False,REGULAR,USD
64,TSLA261218C00385000,2026-04-23 14:41:18+00:00,385.0,55.0,54.75,55.5,-10.150002,-15.579433,5.0,27,0.4999592240905762,False,REGULAR,USD
65,TSLA261218C00390000,2026-04-23 18:45:19+00:00,390.0,54.05,52.7,53.15,-9.049999,-14.342313,47.0,1919,0.4964344790649414,False,REGULAR,USD
66,TSLA261218C00395000,2026-04-23 15:30:49+00:00,395.0,53.59,50.75,51.4,-6.9900017,-11.538465,24.0,107,0.49741103179931645,False,REGULAR,USD
67,TSLA261218C00400000,2026-04-23 18:47:37+00:00,400.0,49.5,48.8,49.3,-9.299999,-15.816326,332.0,8022,0.4950001672363281,False,REGULAR,USD
68,TSLA261218C00405000,2026-04-23 16:26:20+00:00,405.0,50.4,46.9,47.65,-7.3499985,-12.727271,7.0,111,0.4958241336059571,False,REGULAR,USD
69,TSLA261218C00410000,2026-04-23 18:42:11+00:00,410.0,46.25,45.35,45.75,-8.450001,-15.447899,62.0,2159,0.49413042495727544,False,REGULAR,USD
70,TSLA261218C00415000,2026-04-23 14:54:17+00:00,415.0,44.62,43.45,44.15,-9.380001,-17.370373,3.0,14,0.49445085632324226,False,REGULAR,USD
71,TSLA261218C00420000,2026-04-23 18:50:07+00:00,420.0,41.99,41.95,42.4,-9.009998,-17.666662,305.0,5253,0.4930775790405274,False,REGULAR,USD
72,TSLA261218C00425000,2026-04-23 18:12:30+00:00,425.0,40.85,40.3,40.8,-9.350002,-18.625504,30.0,49,0.4924977508544922,False,REGULAR,USD
73,TSLA261218C00430000,2026-04-23 18:26:31+00:00,430.0,39.1,38.8,39.25,-8.370003,-17.632193,57.0,2463,0.49191792266845713,False,REGULAR,USD
74,TSLA261218C00435000,2026-04-23 15:52:29+00:00,435.0,36.92,37.2,37.75,-9.380001,-20.259182,10.0,16,0.49133809448242194,False,REGULAR,USD
75,TSLA261218C00440000,2026-04-23 18:05:53+00:00,440.0,36.75,35.9,36.3,-7.75,-17.41573,114.0,1809,0.49074300765991213,False,REGULAR,USD
76,TSLA261218C00445000,2026-04-23 17:45:17+00:00,445.0,34.13,34.4,35.15,-9.32,-21.449942,21.0,20,0.49231464721679696,False,REGULAR,USD
77,TSLA261218C00450000,2026-04-23 18:51:40+00:00,450.0,33.23,33.25,33.65,-7.7700005,-18.951221,644.0,7112,0.49049886947631843,False,REGULAR,USD
78,TSLA261218C00455000,2026-04-23 17:35:20+00:00,455.0,33.15,31.9,32.5,-6.549999,-16.49874,19.0,68,0.4912923185729981,False,REGULAR,USD
79,TSLA261218C00460000,2026-04-23 18:04:54+00:00,460.0,31.62,30.8,31.15,-6.9299984,-17.97665,39.0,3696,0.4899800758361817,False,REGULAR,USD
80,TSLA261218C00465000,2026-04-23 14:51:17+00:00,465.0,30.75,29.5,30.15,-6.450001,-17.33871,4.0,6,0.49136861175537117,False,REGULAR,USD
81,TSLA261218C00470000,2026-04-23 18:35:41+00:00,470.0,29.28,28.5,28.9,-6.370001,-17.868164,27.0,3679,0.49017843811035167,False,REGULAR,USD
82,TSLA261218C00480000,2026-04-23 17:56:08+00:00,480.0,27.0,26.45,26.85,-6.9300003,-20.424402,55.0,4777,0.49075826629638675,False,REGULAR,USD
83,TSLA261218C00490000,2026-04-23 18:37:19+00:00,490.0,25.2,24.5,24.85,-5.8499985,-18.840576,128.0,1593,0.4904683522033692,False,REGULAR,USD
84,TSLA261218C00500000,2026-04-23 18:50:39+00:00,500.0,22.81,22.85,23.0,-6.09,-21.072664,1048.0,13431,0.4902547312927247,False,REGULAR,USD
85,TSLA261218C00510000,2026-04-23 17:56:21+00:00,510.0,21.52,21.1,21.45,-5.449999,-20.207634,37.0,3846,0.49168904312133793,False,REGULAR,USD
86,TSLA261218C00520000,2026-04-23 18:51:26+00:00,520.0,19.75,19.6,19.95,-5.84,-22.821415,24.0,1424,0.4924977508544922,False,REGULAR,USD
87,TSLA261218C00530000,2026-04-23 17:21:17+00:00,530.0,18.48,18.25,18.6,-5.42,-22.677824,63.0,1743,0.49371844177246105,False,REGULAR,USD
88,TSLA261218C00540000,2026-04-23 18:35:41+00:00,540.0,17.5,17.0,17.3,-4.8999996,-21.874998,60.0,4270,0.49442033905029303,False,REGULAR,USD
89,TSLA261218C00550000,2026-04-23 18:36:03+00:00,550.0,16.3,15.9,16.15,-4.300001,-20.873793,132.0,9059,0.49574784042358405,False,REGULAR,USD
90,TSLA261218C00560000,2026-04-23 18:37:29+00:00,560.0,15.25,14.75,15.1,-4.209999,-21.634117,98.0,4059,0.49725844543457043,False,REGULAR,USD
91,TSLA261218C00570000,2026-04-23 17:27:58+00:00,570.0,14.05,13.8,14.1,-4.499999,-24.258757,8.0,2823,0.4984486190795898,False,REGULAR,USD
92,TSLA261218C00580000,2026-04-23 18:49:16+00:00,580.0,13.09,12.85,13.2,-3.9099998,-23.0,306.0,3059,0.4999744827270508,False,REGULAR,USD
93,TSLA261218C00590000,2026-04-23 18:30:01+00:00,590.0,12.32,12.0,12.5,-3.9300003,-24.184618,4.0,1634,0.5000355172729493,False,REGULAR,USD
94,TSLA261218C00600000,2026-04-23 18:50:39+00:00,600.0,11.41,11.3,11.55,-3.6400003,-24.186049,1570.0,12905,0.5008442250061036,False,REGULAR,USD
95,TSLA261218C00610000,2026-04-23 18:35:50+00:00,610.0,10.84,10.55,11.0,-4.26,-28.211922,9.0,1128,0.5032245722961426,False,REGULAR,USD
96,TSLA261218C00620000,2026-04-23 18:06:13+00:00,620.0,10.2,9.95,10.2,-3.0,-22.727274,10.0,1650,0.5042469009399414,False,REGULAR,USD
97,TSLA261218C00630000,2026-04-23 17:46:51+00:00,630.0,9.21,9.3,9.75,-3.5699997,-27.93427,14.0,848,0.5067188000488281,False,REGULAR,USD
98,TSLA261218C00640000,2026-04-23 16:58:12+00:00,640.0,9.35,8.75,9.15,-2.7999992,-23.045263,8.0,737,0.5082446636962892,False,REGULAR,USD
99,TSLA261218C00650000,2026-04-23 17:45:19+00:00,650.0,8.45,8.3,8.55,-2.6500006,-23.873878,111.0,6501,0.509892596435547,False,REGULAR,USD
100,TSLA261218C00660000,2026-04-23 14:28:37+00:00,660.0,7.8,7.8,8.05,-2.6099997,-25.072044,2.0,1506,0.5113574255371094,False,REGULAR,USD
101,TSLA261218C00670000,2026-04-23 17:44:34+00:00,670.0,7.43,7.35,7.6,-2.6200004,-26.069654,63.0,914,0.5130663928222656,False,REGULAR,USD
102,TSLA261218C00680000,2026-04-23 18:18:03+00:00,680.0,7.08,6.9,7.35,-2.92,-29.2,17.0,851,0.5159960510253907,False,REGULAR,USD
103,TSLA261218C00690000,2026-04-23 16:33:10+00:00,690.0,7.28,6.6,6.85,-1.6699996,-18.659214,67.0,1066,0.5176134664916993,False,REGULAR,USD
104,TSLA261218C00700000,2026-04-23 18:18:35+00:00,700.0,6.5,6.2,6.45,-1.9200001,-22.80285,208.0,10729,0.518681571044922,False,REGULAR,USD
105,TSLA261218C00710000,2026-04-23 18:22:51+00:00,710.0,6.05,5.9,6.1,-2.0699997,-25.492607,77.0,1666,0.5206957110595702,False,REGULAR,USD
106,TSLA261218C00720000,2026-04-23 14:28:26+00:00,720.0,5.65,5.6,5.8,-1.9499998,-25.657892,9.0,4336,0.5228014028930664,False,REGULAR,USD
107,TSLA261218C00730000,2026-04-22 18:49:58+00:00,730.0,7.34,5.2,5.65,0.0,0.0,2.0,6718,0.5249986465454101,False,REGULAR,USD
108,TSLA261218C00740000,2026-04-23 18:10:15+00:00,740.0,5.22,5.05,5.25,-1.71,-24.675325,13.0,1221,0.5267991656494142,False,REGULAR,USD
109,TSLA261218C00750000,2026-04-23 15:52:32+00:00,750.0,5.35,4.8,5.0,-1.44,-21.207659,16.0,6154,0.5287522711181643,False,REGULAR,USD
110,TSLA261218C00760000,2026-04-23 14:13:46+00:00,760.0,4.75,4.55,4.9,-1.5700002,-24.841774,1.0,526,0.532109171142578,False,REGULAR,USD
111,TSLA261218C00770000,2026-04-23 14:30:12+00:00,770.0,4.47,4.35,4.55,-1.6100001,-26.480267,10.0,1541,0.5327805511474608,False,REGULAR,USD
112,TSLA261218C00780000,2026-04-23 15:02:34+00:00,780.0,4.55,4.15,4.35,-1.25,-21.551723,21.0,1751,0.534886242980957,False,REGULAR,USD
113,TSLA261218C00790000,2026-04-22 18:02:25+00:00,790.0,5.53,3.95,4.15,0.0,0.0,4.0,1695,0.5366867620849609,False,REGULAR,USD
114,TSLA261218C00800000,2026-04-23 17:58:01+00:00,800.0,3.86,3.8,3.95,-1.5200002,-28.25279,133.0,7601,0.5388229711914063,False,REGULAR,USD
115,TSLA261218C00810000,2026-04-22 15:58:58+00:00,810.0,5.1,3.5,3.9,0.0,0.0,2.0,871,0.5406540075683595,False,REGULAR,USD
116,TSLA261218C00820000,2026-04-23 16:54:43+00:00,820.0,3.7,3.35,3.75,-1.1499999,-23.711338,12.0,580,0.5428512512207033,False,REGULAR,USD
117,TSLA261218C00830000,2026-04-21 14:51:37+00:00,830.0,4.75,3.25,3.6,0.0,0.0,15.0,496,0.5455672885131836,False,REGULAR,USD
118,TSLA261218C00840000,2026-04-20 13:44:15+00:00,840.0,5.1,3.1,3.45,0.0,0.0,1.0,921,0.5473067730712893,False,REGULAR,USD
119,TSLA261218C00850000,2026-04-23 17:01:32+00:00,850.0,3.25,3.05,3.25,-1.0500002,-24.418608,66.0,5143,0.5495650512695314,False,REGULAR,USD
120,TSLA261218C00860000,2026-04-23 14:38:58+00:00,860.0,3.07,2.86,3.2,-2.26,-42.4015,25.0,883,0.5517012603759766,False,REGULAR,USD
121,TSLA261218C00870000,2026-04-23 14:52:59+00:00,870.0,2.86,2.8,3.05,-2.5600002,-47.23248,18.0,697,0.5541426422119142,False,REGULAR,USD
122,TSLA261218C00880000,2026-04-23 17:40:56+00:00,880.0,2.8,2.72,2.86,-0.9000001,-24.324326,5.0,1264,0.5553633331298828,False,REGULAR,USD
123,TSLA261218C00890000,2026-04-20 17:39:06+00:00,890.0,3.9,2.54,2.86,0.0,0.0,3.0,404,0.5578657495117189,False,REGULAR,USD
124,TSLA261218C00900000,2026-04-23 17:58:40+00:00,900.0,2.6,2.52,2.65,-1.0500002,-28.767126,133.0,2921,0.5593305786132813,False,REGULAR,USD
125,TSLA261218C00910000,2026-04-23 13:55:09+00:00,910.0,2.72,2.42,2.67,-1.1099999,-28.981722,1.0,589,0.5632367895507813,False,REGULAR,USD
126,TSLA261218C00920000,2026-04-23 13:50:04+00:00,920.0,2.72,2.34,2.48,-0.5899999,-17.824772,2.0,494,0.563602996826172,False,REGULAR,USD
127,TSLA261218C00930000,2026-04-23 17:04:47+00:00,930.0,2.38,2.21,2.47,-0.81999993,-25.624998,17.0,532,0.5661054132080079,False,REGULAR,USD
128,TSLA261218C00940000,2026-04-23 17:02:38+00:00,940.0,2.3,2.18,2.32,-0.80999994,-26.045015,223.0,2048,0.5677533459472657,False,REGULAR,USD
129,TSLA261218C00950000,2026-04-23 16:34:33+00:00,950.0,2.34,2.11,2.23,-0.6600001,-22.000002,2.0,6323,0.5695233477783204,False,REGULAR,USD
130,TSLA261218C00960000,2026-04-23 17:41:31+00:00,960.0,2.1,2.04,2.18,-0.8000002,-27.586212,243.0,5953,0.5720257641601563,False,REGULAR,USD
131,TSLA261218C00970000,2026-04-23 14:12:57+00:00,970.0,2.1,1.96,2.14,-0.75,-26.31579,59.0,800,0.5743450769042968,False,REGULAR,USD
132,TSLA261218C00980000,2026-04-23 17:05:56+00:00,980.0,1.98,1.9,2.09,-0.77,-28.0,6.0,862,0.5767864587402343,False,REGULAR,USD
133,TSLA261218C00990000,2026-04-23 17:47:10+00:00,990.0,1.87,1.85,1.98,-0.7199999,-27.799225,393.0,16697,0.5779461151123046,False,REGULAR,USD
