,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
38,TSLA270319C00310000,2026-04-23 18:52:00+00:00,310.0,105.82,105.3,106.35,-14.459999,-12.021948,44.0,178,0.5411117666625979,True,REGULAR,USD
39,TSLA270319C00320000,2026-04-23 17:25:05+00:00,320.0,99.67,99.2,100.95,-16.770004,-14.402271,2.0,141,0.5373886593627931,True,REGULAR,USD
40,TSLA270319C00330000,2026-04-23 15:51:25+00:00,330.0,99.0,93.55,95.25,-7.9000015,-7.390085,5.0,164,0.5325516716003418,True,REGULAR,USD
41,TSLA270319C00340000,2026-04-23 18:51:51+00:00,340.0,88.92,88.15,89.9,-11.830002,-11.741938,12.0,234,0.5284776156616212,True,REGULAR,USD
42,TSLA270319C00350000,2026-04-23 17:23:20+00:00,350.0,85.0,83.15,84.35,-11.18,-11.624039,13.0,403,0.5236101106262208,True,REGULAR,USD
43,TSLA270319C00360000,2026-04-23 18:53:12+00:00,360.0,79.15,78.5,79.3,-10.849998,-12.055554,67.0,289,0.5204210556030272,True,REGULAR,USD
44,TSLA270319C00370000,2026-04-23 18:51:51+00:00,370.0,74.27,73.75,74.9,-12.260002,-14.1685,44.0,876,0.5177507942199708,True,REGULAR,USD
45,TSLA270319C00380000,2026-04-23 18:49:16+00:00,380.0,70.0,69.35,70.55,-11.300003,-13.899141,73.0,709,0.5150500155639649,False,REGULAR,USD
46,TSLA270319C00390000,2026-04-23 18:28:29+00:00,390.0,66.26,65.5,66.15,-9.869995,-12.96466,49.0,373,0.5127459614562988,False,REGULAR,USD
47,TSLA270319C00400000,2026-04-23 18:39:37+00:00,400.0,62.95,61.7,62.15,-9.210003,-12.763308,189.0,2037,0.5106555282592774,False,REGULAR,USD
48,TSLA270319C00410000,2026-04-23 18:43:21+00:00,410.0,59.05,57.7,58.5,-9.34,-13.656967,18.0,1377,0.5077716459655761,False,REGULAR,USD
49,TSLA270319C00420000,2026-04-23 18:43:21+00:00,420.0,55.65,54.65,55.15,-8.93,-13.82781,28.0,1597,0.5080157841491699,False,REGULAR,USD
50,TSLA270319C00430000,2026-04-23 18:41:05+00:00,430.0,52.5,51.2,52.2,-9.099998,-14.772726,34.0,393,0.5070239727783203,False,REGULAR,USD
51,TSLA270319C00440000,2026-04-23 18:41:39+00:00,440.0,49.5,48.4,48.95,-8.599998,-14.802064,30.0,555,0.5060931959533692,False,REGULAR,USD
52,TSLA270319C00450000,2026-04-23 18:20:24+00:00,450.0,46.25,45.6,46.1,-8.450001,-15.447899,328.0,1367,0.5054370745849608,False,REGULAR,USD
53,TSLA270319C00460000,2026-04-23 18:47:24+00:00,460.0,43.45,42.5,43.6,-7.75,-15.136719,23.0,967,0.5038806936645508,False,REGULAR,USD
54,TSLA270319C00470000,2026-04-23 18:41:03+00:00,470.0,41.25,40.15,41.15,-8.080002,-16.379488,2.0,287,0.5041400904846192,False,REGULAR,USD
55,TSLA270319C00480000,2026-04-23 16:53:09+00:00,480.0,39.5,37.65,38.75,-6.299999,-13.755458,2.0,234,0.5030262100219728,False,REGULAR,USD
56,TSLA270319C00490000,2026-04-23 17:18:58+00:00,490.0,36.15,35.45,36.55,-8.0,-18.120045,17.0,265,0.502782071838379,False,REGULAR,USD
57,TSLA270319C00500000,2026-04-23 18:54:58+00:00,500.0,34.11,33.8,34.25,-6.739998,-16.515554,177.0,1539,0.5033161241149902,False,REGULAR,USD
58,TSLA270319C00510000,2026-04-23 14:50:33+00:00,510.0,32.65,31.5,32.65,-5.9699974,-15.458306,38.0,218,0.5031482791137696,False,REGULAR,USD
59,TSLA270319C00520000,2026-04-23 18:02:49+00:00,520.0,31.1,29.6,30.85,-5.449999,-14.9110775,24.0,377,0.5029041409301759,False,REGULAR,USD
60,TSLA270319C00530000,2026-04-23 15:43:19+00:00,530.0,30.3,28.25,29.15,-5.450001,-15.244757,23.0,628,0.5043994873046875,False,REGULAR,USD
61,TSLA270319C00540000,2026-04-23 17:36:17+00:00,540.0,27.36,26.7,27.05,-6.239998,-18.571423,6.0,190,0.5027362959289552,False,REGULAR,USD
62,TSLA270319C00550000,2026-04-23 18:17:39+00:00,550.0,25.83,25.2,26.0,-5.51,-17.581366,26.0,478,0.5047809532165526,False,REGULAR,USD
63,TSLA270319C00560000,2026-04-23 14:51:43+00:00,560.0,24.6,23.85,24.7,-5.9799995,-19.555264,13.0,84,0.505742247314453,False,REGULAR,USD
64,TSLA270319C00570000,2026-04-23 15:17:04+00:00,570.0,23.7,22.55,23.4,-4.549999,-16.106192,3.0,407,0.5062610409545899,False,REGULAR,USD
65,TSLA270319C00580000,2026-04-23 15:10:58+00:00,580.0,22.9,21.35,22.15,-4.200001,-15.498157,1.0,136,0.5067798345947265,False,REGULAR,USD
66,TSLA270319C00590000,2026-04-23 18:04:41+00:00,590.0,20.9,20.25,21.0,-7.130001,-25.437035,4.0,302,0.5075580250549316,False,REGULAR,USD
67,TSLA270319C00600000,2026-04-23 18:34:54+00:00,600.0,19.72,19.25,19.65,-4.2800007,-17.833336,254.0,1745,0.5072681109619142,False,REGULAR,USD
68,TSLA270319C00610000,2026-04-23 18:17:39+00:00,610.0,18.73,18.25,18.95,-4.26,-18.529797,6.0,236,0.5094348373413086,False,REGULAR,USD
69,TSLA270319C00620000,2026-04-23 18:01:14+00:00,620.0,17.7,17.3,18.05,-4.0999985,-18.807333,12.0,214,0.5103808728027344,False,REGULAR,USD
70,TSLA270319C00630000,2026-04-23 15:34:57+00:00,630.0,17.62,16.4,17.2,-4.779999,-21.339281,4.0,195,0.5112963909912109,False,REGULAR,USD
71,TSLA270319C00640000,2026-04-23 16:22:46+00:00,640.0,16.86,15.6,16.3,-3.119999,-15.61561,3.0,209,0.5119525123596191,False,REGULAR,USD
72,TSLA270319C00650000,2026-04-23 17:40:25+00:00,650.0,15.0,14.9,15.4,-3.8999996,-20.63492,19.0,922,0.5126238923645019,False,REGULAR,USD
73,TSLA270319C00660000,2026-04-23 13:38:29+00:00,660.0,14.76,14.2,14.85,-8.190001,-35.686275,6.0,264,0.5146990669250489,False,REGULAR,USD
74,TSLA270319C00670000,2026-04-23 14:53:27+00:00,670.0,14.06,13.45,14.2,-4.21,-23.04324,5.0,79,0.515553550567627,False,REGULAR,USD
75,TSLA270319C00680000,2026-04-23 14:52:13+00:00,680.0,13.5,12.9,13.55,-3.92,-22.50287,1.0,80,0.5170946728515625,False,REGULAR,USD
76,TSLA270319C00690000,2026-04-15 16:32:13+00:00,690.0,17.32,12.2,12.95,0.0,0.0,2.0,72,0.517659242401123,False,REGULAR,USD
77,TSLA270319C00700000,2026-04-23 17:25:05+00:00,700.0,11.95,11.75,12.2,-3.1500006,-20.860931,13.0,734,0.5184069155883789,False,REGULAR,USD
78,TSLA270319C00710000,2026-04-20 13:42:52+00:00,710.0,16.3,11.15,11.85,0.0,0.0,4.0,30,0.5202684692382812,False,REGULAR,USD
79,TSLA270319C00720000,2026-04-17 15:47:39+00:00,720.0,17.85,10.6,11.2,0.0,0.0,1.0,85,0.520237951965332,False,REGULAR,USD
80,TSLA270319C00730000,2026-04-14 14:46:02+00:00,730.0,9.04,10.15,10.9,0.0,0.0,5.0,140,0.5226793338012695,False,REGULAR,USD
81,TSLA270319C00740000,2026-04-23 16:00:41+00:00,740.0,10.88,9.7,10.35,-1.9700003,-15.330741,2.0,128,0.5232133860778807,False,REGULAR,USD
82,TSLA270319C00750000,2026-04-23 14:36:02+00:00,750.0,9.6,9.3,9.95,-2.4899998,-20.595531,6.0,448,0.5247239910888672,False,REGULAR,USD
83,TSLA270319C00760000,2026-04-23 13:48:43+00:00,760.0,10.43,8.95,9.55,-1.2699995,-10.854697,2.0,152,0.5263108892822266,False,REGULAR,USD
84,TSLA270319C00770000,2026-04-23 15:13:57+00:00,770.0,9.25,8.5,9.25,-1.25,-11.904762,1.0,57,0.5275926147460939,False,REGULAR,USD
85,TSLA270319C00780000,2026-04-15 17:41:54+00:00,780.0,10.85,8.15,8.9,0.0,0.0,301.0,438,0.5289658920288086,False,REGULAR,USD
86,TSLA270319C00790000,2026-04-17 16:18:14+00:00,790.0,13.35,7.85,8.55,0.0,0.0,2.0,316,0.5304307211303713,False,REGULAR,USD
87,TSLA270319C00800000,2026-04-23 17:50:08+00:00,800.0,7.75,7.6,8.15,-2.6000004,-25.120775,60.0,630,0.5316514120483399,False,REGULAR,USD
88,TSLA270319C00810000,2026-04-23 15:03:14+00:00,810.0,7.9,7.25,7.85,-1.8399997,-18.891169,10.0,157,0.5325974475097657,False,REGULAR,USD
89,TSLA270319C00820000,2026-04-21 13:35:23+00:00,820.0,9.5,6.95,7.65,0.0,0.0,1.0,710,0.5344895184326173,False,REGULAR,USD
90,TSLA270319C00830000,2026-04-23 13:58:10+00:00,830.0,7.49,6.8,7.3,-1.5600004,-17.237574,1.0,118,0.5361984857177735,False,REGULAR,USD
91,TSLA270319C00840000,2026-04-22 15:27:15+00:00,840.0,8.77,6.45,7.15,0.0,0.0,1.0,414,0.5376633148193359,False,REGULAR,USD
92,TSLA270319C00850000,2026-04-23 15:06:33+00:00,850.0,7.05,6.35,6.75,-1.4499998,-17.058823,3.0,370,0.538914523010254,False,REGULAR,USD
93,TSLA270319C00860000,2026-04-23 15:03:11+00:00,860.0,6.5,6.1,6.65,-3.4499998,-34.673363,2.0,329,0.5412948703002932,False,REGULAR,USD
94,TSLA270319C00870000,2026-04-23 15:03:30+00:00,870.0,6.4,5.8,6.35,-1.3499999,-17.419353,2.0,198,0.5412338357543948,False,REGULAR,USD
95,TSLA270319C00880000,2026-04-23 17:54:53+00:00,880.0,5.87,5.6,6.1,-1.6300001,-21.733335,26.0,619,0.5423019403076172,False,REGULAR,USD
