,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
55,TSLA260717P00360000,2026-04-23 18:15:49+00:00,360.0,22.26,22.45,22.75,2.7600002,14.153848,867,4674,0.4102994761657715,False,REGULAR,USD
56,TSLA260717P00370000,2026-04-23 18:55:39+00:00,370.0,27.25,27.0,27.25,3.8500004,16.452993,633,4921,0.4043638665771484,False,REGULAR,USD
57,TSLA260717P00380000,2026-04-23 18:40:07+00:00,380.0,31.6,32.3,32.6,3.4500008,12.255775,976,2933,0.40286852020263675,True,REGULAR,USD
58,TSLA260717P00390000,2026-04-23 18:40:59+00:00,390.0,37.3,38.1,38.4,4.419998,13.442817,206,4675,0.4003050692749024,True,REGULAR,USD
59,TSLA260717P00400000,2026-04-23 18:56:03+00:00,400.0,44.53,44.3,44.75,5.8899994,15.24327,142,7802,0.39835196380615234,True,REGULAR,USD
60,TSLA260717P00410000,2026-04-23 16:09:29+00:00,410.0,48.65,51.2,51.85,4.200001,9.44882,36,3448,0.40048817291259764,True,REGULAR,USD
61,TSLA260717P00420000,2026-04-23 15:55:45+00:00,420.0,54.21,58.35,59.0,3.2199974,6.3149586,15,2121,0.39694816925048826,True,REGULAR,USD
62,TSLA260717P00430000,2026-04-23 18:49:54+00:00,430.0,66.45,66.1,66.8,8.449997,14.56896,11,1961,0.39740592834472654,True,REGULAR,USD
63,TSLA260717P00440000,2026-04-23 17:38:30+00:00,440.0,74.56,74.2,74.95,9.889999,15.293026,11,1457,0.3980773083496094,True,REGULAR,USD
64,TSLA260717P00450000,2026-04-23 17:40:02+00:00,450.0,83.37,82.7,83.4,11.020004,15.231521,11,1222,0.39884024017333986,True,REGULAR,USD
65,TSLA260717P00460000,2026-04-21 16:43:49+00:00,460.0,81.01,90.65,92.0,0.0,0.0,2,495,0.39728385925292964,True,REGULAR,USD
66,TSLA260717P00470000,2026-04-23 13:36:16+00:00,470.0,95.69,99.6,101.25,16.020004,20.107952,15,223,0.40582869567871094,True,REGULAR,USD
67,TSLA260717P00480000,2026-04-23 14:02:59+00:00,480.0,108.0,108.8,110.15,12.0,12.5,5,226,0.40143420837402344,True,REGULAR,USD
68,TSLA260717P00490000,2026-04-17 19:51:56+00:00,490.0,97.33,118.3,119.8,0.0,0.0,27,412,0.414068359375,True,REGULAR,USD
69,TSLA260717P00500000,2026-04-22 18:28:29+00:00,500.0,115.27,127.8,129.25,0.0,0.0,2,383,0.4181576739501953,True,REGULAR,USD
70,TSLA260717P00510000,2026-04-09 16:28:19+00:00,510.0,162.75,136.9,138.4,0.0,0.0,5,86,0.4068662829589844,True,REGULAR,USD
71,TSLA260717P00520000,2026-04-23 13:50:22+00:00,520.0,143.0,146.8,148.1,4.350006,3.1374009,4,104,0.4127866339111328,True,REGULAR,USD
72,TSLA260717P00530000,2026-04-07 13:54:12+00:00,530.0,185.25,156.55,158.4,0.0,0.0,1,32,0.44446356323242187,True,REGULAR,USD
73,TSLA260717P00540000,2026-04-20 14:11:23+00:00,540.0,148.0,166.55,168.15,0.0,0.0,1,1,0.45093322509765627,True,REGULAR,USD
74,TSLA260717P00550000,2026-04-23 17:37:05+00:00,550.0,177.05,176.35,178.25,20.350006,12.986603,2,1,0.47290566162109376,True,REGULAR,USD
75,TSLA260717P00560000,2026-04-23 17:37:05+00:00,560.0,186.97,186.15,188.15,20.649994,12.415821,2,1,0.4848684326171875,True,REGULAR,USD
76,TSLA260717P00570000,2026-02-27 19:20:05+00:00,570.0,172.93,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
77,TSLA260717P00580000,2026-04-17 14:47:12+00:00,580.0,180.55,206.25,208.25,0.0,0.0,20,20,0.5222215747070311,True,REGULAR,USD
78,TSLA260717P00590000,2026-04-17 16:46:07+00:00,590.0,184.7,216.25,218.25,0.0,0.0,20,20,0.5378464184570313,True,REGULAR,USD
79,TSLA260717P00600000,2026-04-07 13:35:14+00:00,600.0,254.0,226.2,228.05,0.0,0.0,1,0,0.5422409057617189,True,REGULAR,USD
80,TSLA260717P00610000,2026-02-23 16:19:38+00:00,610.0,213.57,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
81,TSLA260717P00620000,2026-03-31 18:14:41+00:00,620.0,249.66,246.25,248.25,0.0,0.0,1,0,0.5170946728515625,True,REGULAR,USD
82,TSLA260717P00625000,2026-03-27 16:16:08+00:00,625.0,259.74,251.25,253.2,0.0,0.0,1,0,0.5216112292480468,True,REGULAR,USD
83,TSLA260717P00630000,2026-01-30 15:30:44+00:00,630.0,203.06,237.8,240.15,0.0,0.0,2,19,1.0000000000000003e-05,True,REGULAR,USD
84,TSLA260717P00640000,2026-02-13 15:17:43+00:00,640.0,227.25,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
85,TSLA260717P00650000,2026-04-08 19:48:43+00:00,650.0,307.8,276.15,278.2,0.0,0.0,2,0,0.549076774902344,True,REGULAR,USD
86,TSLA260717P00660000,2026-01-21 20:24:25+00:00,660.0,228.8,259.45,263.15,0.0,0.0,1,21,1.0000000000000003e-05,True,REGULAR,USD
87,TSLA260717P00670000,2026-01-21 20:24:25+00:00,670.0,238.2,269.5,273.15,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
88,TSLA260717P00680000,2026-01-22 15:24:13+00:00,680.0,247.7,279.5,283.15,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
89,TSLA260717P00690000,2026-01-29 20:20:50+00:00,690.0,273.63,297.75,300.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
90,TSLA260717P00700000,2026-02-18 14:39:35+00:00,700.0,290.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
91,TSLA260717P00710000,2026-01-29 20:13:55+00:00,710.0,293.02,317.75,320.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
92,TSLA260717P00720000,2025-12-22 14:39:27+00:00,720.0,243.1,284.95,287.85,0.0,0.0,1,17,1.0000000000000003e-05,True,REGULAR,USD
93,TSLA260717P00730000,2026-02-05 20:26:58+00:00,730.0,335.7,337.75,340.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
94,TSLA260717P00740000,2025-12-15 14:33:44+00:00,740.0,276.85,304.7,307.7,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
95,TSLA260717P00750000,2026-01-23 14:55:46+00:00,750.0,303.1,349.5,353.15,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
96,TSLA260717P00760000,2026-01-27 14:52:45+00:00,760.0,327.7,359.5,363.15,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD
97,TSLA260717P00770000,2026-01-20 18:35:50+00:00,770.0,345.26,369.5,373.15,0.0,0.0,25,0,1.0000000000000003e-05,True,REGULAR,USD
98,TSLA260717P00780000,2026-02-05 16:23:59+00:00,780.0,386.0,387.75,390.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
99,TSLA260717P00790000,2026-01-29 17:00:06+00:00,790.0,369.38,397.75,400.0,0.0,0.0,17,0,1.0000000000000003e-05,True,REGULAR,USD
100,TSLA260717P00800000,2026-01-22 18:39:07+00:00,800.0,353.7,399.5,403.15,0.0,0.0,26,0,1.0000000000000003e-05,True,REGULAR,USD
101,TSLA260717P00810000,2025-11-26 14:42:10+00:00,810.0,391.65,376.5,379.75,0.0,0.0,1,14,1.0000000000000003e-05,True,REGULAR,USD
102,TSLA260717P00820000,2025-11-26 14:42:10+00:00,820.0,401.42,386.35,389.1,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
103,TSLA260717P00830000,2025-12-01 15:33:31+00:00,830.0,404.0,396.25,399.3,0.0,0.0,1,11,1.0000000000000003e-05,True,REGULAR,USD
104,TSLA260717P00850000,2025-10-30 18:22:16+00:00,850.0,411.3,419.8,422.45,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD
105,TSLA260717P00910000,2025-12-12 19:13:07+00:00,910.0,458.65,474.1,477.2,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD
106,TSLA260717P00920000,2025-11-07 16:01:10+00:00,920.0,491.45,485.7,489.25,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
107,TSLA260717P00930000,2025-10-17 14:40:01+00:00,930.0,497.05,508.0,512.95,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
108,TSLA260717P00940000,2025-12-16 15:18:08+00:00,940.0,465.85,503.85,506.9,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD
109,TSLA260717P00990000,2025-12-19 16:25:13+00:00,990.0,509.74,553.95,557.75,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
