,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
63,TSLA260918P00420000,2026-04-23 17:45:09+00:00,420.0,69.62,67.9,68.6,8.720001,14.318557,88.0,2079,0.41153542572021484,True,REGULAR,USD
64,TSLA260918P00425000,2026-04-23 17:59:45+00:00,425.0,71.45,71.1,72.45,9.399998,15.14907,15.0,274,0.41405310073852536,True,REGULAR,USD
65,TSLA260918P00430000,2026-04-23 18:48:40+00:00,430.0,75.01,75.05,75.8,8.910004,13.479582,5.0,1989,0.41014688980102537,True,REGULAR,USD
66,TSLA260918P00435000,2026-04-17 17:24:19+00:00,435.0,64.15,78.25,79.65,0.0,0.0,2.0,834,0.41106240798950194,True,REGULAR,USD
67,TSLA260918P00440000,2026-04-23 17:46:40+00:00,440.0,85.1,82.55,83.5,12.580002,17.346943,52.0,2796,0.4112149943542481,True,REGULAR,USD
68,TSLA260918P00445000,2026-04-17 14:16:09+00:00,445.0,74.85,85.55,87.25,0.0,0.0,1.0,230,0.4093686993408203,True,REGULAR,USD
69,TSLA260918P00450000,2026-04-23 16:49:51+00:00,450.0,87.45,90.35,91.3,6.7999954,8.431488,6.0,1617,0.41040628662109374,True,REGULAR,USD
70,TSLA260918P00455000,2026-04-23 14:21:15+00:00,455.0,98.0,93.4,95.1,20.349998,26.207338,2.0,59,0.4075376629638672,True,REGULAR,USD
71,TSLA260918P00460000,2026-04-21 13:30:01+00:00,460.0,85.9,98.15,98.9,0.0,0.0,1.0,1697,0.4037535211181641,True,REGULAR,USD
72,TSLA260918P00465000,2026-04-15 19:48:40+00:00,465.0,91.24,101.45,103.2,0.0,0.0,10.0,65,0.4057829197692871,True,REGULAR,USD
73,TSLA260918P00470000,2026-04-20 17:36:41+00:00,470.0,94.33,105.8,107.85,0.0,0.0,1.0,535,0.4120542193603516,True,REGULAR,USD
74,TSLA260918P00475000,2026-04-08 16:19:10+00:00,475.0,133.75,110.7,111.75,0.0,0.0,3.0,1202,0.4073240420532227,True,REGULAR,USD
75,TSLA260918P00480000,2026-04-17 18:01:29+00:00,480.0,96.46,114.8,115.85,0.0,0.0,3.0,2136,0.4044859356689453,True,REGULAR,USD
76,TSLA260918P00485000,2026-03-31 14:52:31+00:00,485.0,129.05,118.5,120.5,0.0,0.0,3.0,41,0.4092466302490234,True,REGULAR,USD
77,TSLA260918P00490000,2026-04-20 15:42:29+00:00,490.0,111.1,123.05,124.85,0.0,0.0,1.0,184,0.4089414575195312,True,REGULAR,USD
78,TSLA260918P00495000,2026-04-15 16:48:20+00:00,495.0,119.08,127.25,129.35,0.0,0.0,2.0,10,0.41037576934814457,True,REGULAR,USD
79,TSLA260918P00500000,2026-04-22 15:10:56+00:00,500.0,118.92,131.75,133.7,0.0,0.0,17.0,852,0.4087888711547851,True,REGULAR,USD
80,TSLA260918P00505000,2026-04-23 13:41:14+00:00,505.0,127.87,136.15,137.65,0.4200058,0.32954556,10.0,13,0.3991759301757813,True,REGULAR,USD
81,TSLA260918P00510000,2026-04-16 16:15:08+00:00,510.0,130.8,140.5,142.15,0.0,0.0,10.0,103,0.39847403289794925,True,REGULAR,USD
82,TSLA260918P00515000,2026-04-14 14:50:02+00:00,515.0,155.27,145.4,147.15,0.0,0.0,20.0,19,0.4068662829589844,True,REGULAR,USD
83,TSLA260918P00520000,2026-04-17 17:56:30+00:00,520.0,128.75,149.6,151.25,0.0,0.0,32.0,331,0.3969786865234375,True,REGULAR,USD
84,TSLA260918P00525000,2026-03-18 18:28:10+00:00,525.0,137.15,132.55,135.1,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
85,TSLA260918P00530000,2026-04-07 19:21:03+00:00,530.0,188.0,158.7,160.55,0.0,0.0,4.0,104,0.39731437652587887,True,REGULAR,USD
86,TSLA260918P00535000,2026-04-23 17:42:07+00:00,535.0,166.3,164.15,165.3,-17.550003,-9.545826,40.0,6,0.398992826538086,True,REGULAR,USD
87,TSLA260918P00540000,2026-03-27 19:49:10+00:00,540.0,181.18,168.05,169.9,0.0,0.0,3.0,37,0.3965514447021484,True,REGULAR,USD
88,TSLA260918P00545000,2026-03-31 15:32:54+00:00,545.0,183.15,172.75,174.65,0.0,0.0,1.0,3,0.39722282470703124,True,REGULAR,USD
89,TSLA260918P00550000,2026-04-15 18:11:54+00:00,550.0,165.35,177.65,179.4,0.0,0.0,1.0,160,0.397466962890625,True,REGULAR,USD
90,TSLA260918P00560000,2026-04-09 19:34:09+00:00,560.0,214.32,187.05,188.95,0.0,0.0,5.0,215,0.3978331701660156,True,REGULAR,USD
91,TSLA260918P00570000,2026-03-19 14:42:50+00:00,570.0,190.89,173.25,175.3,0.0,0.0,3.0,18,1.0000000000000003e-05,True,REGULAR,USD
92,TSLA260918P00580000,2026-04-08 19:14:39+00:00,580.0,237.61,206.4,208.3,0.0,0.0,1.0,39,0.4012511047363281,True,REGULAR,USD
93,TSLA260918P00590000,2026-03-18 13:57:54+00:00,590.0,191.3,191.35,193.95,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
94,TSLA260918P00600000,2026-04-07 15:46:44+00:00,600.0,260.6,226.0,228.05,0.0,0.0,16.0,0,0.41498387756347654,True,REGULAR,USD
95,TSLA260918P00610000,2026-03-27 14:07:43+00:00,610.0,247.18,235.85,237.75,0.0,0.0,5.0,0,0.41296973754882804,True,REGULAR,USD
96,TSLA260918P00620000,2026-03-17 17:03:17+00:00,620.0,223.55,219.9,222.55,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
97,TSLA260918P00630000,2026-03-18 16:21:56+00:00,630.0,232.2,229.55,232.2,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
98,TSLA260918P00640000,2026-03-16 14:15:42+00:00,640.0,239.5,239.25,241.9,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
99,TSLA260918P00650000,2026-03-16 14:15:42+00:00,650.0,249.15,249.1,251.6,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
100,TSLA260918P00660000,2026-04-17 14:47:13+00:00,660.0,260.2,286.15,288.4,0.0,0.0,10.0,30,0.4936574072265626,True,REGULAR,USD
101,TSLA260918P00670000,2026-03-18 19:10:38+00:00,670.0,274.26,268.6,271.25,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
102,TSLA260918P00680000,2026-02-25 17:56:34+00:00,680.0,267.25,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
103,TSLA260918P00690000,2026-03-27 18:02:54+00:00,690.0,330.15,316.1,318.4,0.0,0.0,2.0,0,0.523320196533203,True,REGULAR,USD
104,TSLA260918P00700000,2026-03-19 18:46:25+00:00,700.0,319.88,298.25,300.8,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
105,TSLA260918P00710000,2026-02-26 19:32:28+00:00,710.0,301.4,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
106,TSLA260918P00720000,2026-02-23 17:19:17+00:00,720.0,321.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
107,TSLA260918P00730000,2026-02-23 20:12:15+00:00,730.0,335.12,0.0,0.0,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD
108,TSLA260918P00740000,2026-02-17 20:50:26+00:00,740.0,329.3,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
109,TSLA260918P00750000,2026-03-18 13:30:05+00:00,750.0,349.32,347.9,350.55,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
110,TSLA260918P00760000,2025-12-22 14:38:41+00:00,760.0,285.38,325.8,328.85,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
111,TSLA260918P00770000,2026-01-20 19:16:39+00:00,770.0,348.25,369.55,373.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
112,TSLA260918P00780000,2026-03-18 13:46:38+00:00,780.0,378.0,377.8,380.65,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
113,TSLA260918P00790000,2026-02-04 16:52:28+00:00,790.0,385.73,397.6,400.15,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD
114,TSLA260918P00800000,2026-02-12 20:33:28+00:00,800.0,384.53,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD
115,TSLA260918P00810000,2025-12-15 14:33:37+00:00,810.0,346.6,374.4,377.55,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
116,TSLA260918P00820000,2025-10-10 19:52:50+00:00,820.0,411.55,404.5,404.55,0.0,0.0,6.0,7,1.0000000000000003e-05,True,REGULAR,USD
117,TSLA260918P00830000,2025-10-10 19:43:29+00:00,830.0,422.45,414.05,414.1,0.0,0.0,6.0,9,1.0000000000000003e-05,True,REGULAR,USD
118,TSLA260918P00840000,2026-01-12 14:57:50+00:00,840.0,392.35,410.05,413.6,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
119,TSLA260918P00850000,2025-10-20 19:29:48+00:00,850.0,412.25,432.0,434.15,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD
120,TSLA260918P00860000,2025-10-17 15:03:52+00:00,860.0,432.1,438.0,443.85,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD
121,TSLA260918P00870000,2025-12-30 18:28:20+00:00,870.0,412.9,433.55,437.1,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
122,TSLA260918P00880000,2025-12-22 14:41:35+00:00,880.0,394.95,443.45,447.55,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
123,TSLA260918P00890000,2025-10-16 18:32:41+00:00,890.0,472.3,471.9,472.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD
124,TSLA260918P00900000,2025-12-31 20:12:13+00:00,900.0,450.91,471.45,476.65,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
125,TSLA260918P00910000,2025-10-17 13:49:52+00:00,910.0,485.95,490.55,492.3,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
126,TSLA260918P00920000,2025-12-22 19:04:57+00:00,920.0,430.6,483.15,487.4,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
127,TSLA260918P00930000,2025-11-07 19:02:59+00:00,930.0,500.85,495.25,501.65,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
128,TSLA260918P00940000,2026-01-22 14:43:18+00:00,940.0,505.83,539.55,543.1,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
129,TSLA260918P00950000,2026-01-22 14:43:18+00:00,950.0,515.82,549.6,553.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
130,TSLA260918P00990000,2026-02-23 20:06:36+00:00,990.0,594.64,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
