,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
100,TSLA260821P00760000,2025-11-03 15:47:06+00:00,760.0,308.98,329.45,332.15,0.0,0.0,3.0,3,1.0000000000000003e-05,True,REGULAR,USD
101,TSLA260821P00770000,2025-12-15 14:32:55+00:00,770.0,307.65,334.95,338.05,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
102,TSLA260821P00780000,2026-02-04 19:48:03+00:00,780.0,373.72,387.7,390.05,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
103,TSLA260821P00790000,2026-01-06 20:20:37+00:00,790.0,361.55,360.1,363.55,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
104,TSLA260821P00800000,2026-01-30 14:34:14+00:00,800.0,373.95,407.8,409.95,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
105,TSLA260821P00810000,2026-01-06 20:23:09+00:00,810.0,380.71,380.5,383.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
106,TSLA260821P00820000,2025-12-16 20:37:33+00:00,820.0,343.02,383.7,387.1,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
107,TSLA260821P00830000,2026-01-06 20:17:54+00:00,830.0,400.13,400.1,403.45,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
108,TSLA260821P00840000,2025-10-20 13:43:00+00:00,840.0,403.42,421.95,423.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
109,TSLA260821P00850000,2026-01-20 14:57:06+00:00,850.0,423.75,449.5,453.15,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
110,TSLA260821P00870000,2025-11-05 18:39:13+00:00,870.0,420.09,436.0,439.2,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
111,TSLA260821P00880000,2026-01-12 18:19:58+00:00,880.0,429.35,450.0,453.55,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
112,TSLA260821P00890000,2025-10-20 13:41:42+00:00,890.0,451.66,470.55,472.3,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
113,TSLA260821P00900000,2025-10-20 13:41:21+00:00,900.0,461.29,480.35,482.1,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
114,TSLA260821P00910000,2025-10-17 19:24:08+00:00,910.0,473.45,490.15,495.2,0.0,0.0,3.0,2,1.0000000000000003e-05,True,REGULAR,USD
115,TSLA260821P00920000,2025-11-07 17:56:41+00:00,920.0,496.75,486.15,489.7,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
116,TSLA260821P00930000,2025-12-24 15:34:11+00:00,930.0,453.98,493.6,497.5,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
117,TSLA260821P00940000,2025-12-15 15:09:07+00:00,940.0,467.65,504.0,507.5,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD
