,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
12,TSLA260424P00200000,2026-04-23 15:55:57+00:00,200.0,0.01,0.0,0.01,0.0,0.0,5.0,12293,2.50000375,False,REGULAR,USD
13,TSLA260424P00210000,2026-04-23 14:17:02+00:00,210.0,0.01,0.0,0.01,-0.01,-50.0,21.0,1511,2.3125042187499996,False,REGULAR,USD
14,TSLA260424P00220000,2026-04-23 18:51:41+00:00,220.0,0.02,0.0,0.01,0.01,0.0,1.0,3659,2.1250046874999997,False,REGULAR,USD
15,TSLA260424P00230000,2026-04-23 15:55:48+00:00,230.0,0.01,0.0,0.01,-0.01,-50.0,48.0,4174,1.96875015625,False,REGULAR,USD
16,TSLA260424P00240000,2026-04-23 16:02:13+00:00,240.0,0.01,0.0,0.01,-0.01,-50.0,113.0,34182,1.8125009374999999,False,REGULAR,USD
17,TSLA260424P00250000,2026-04-23 16:33:48+00:00,250.0,0.01,0.0,0.01,-0.01,-50.0,481.0,6078,1.65625171875,False,REGULAR,USD
18,TSLA260424P00255000,2026-04-23 16:44:58+00:00,255.0,0.01,0.0,0.01,-0.01,-50.0,243.0,1864,1.5625021874999998,False,REGULAR,USD
19,TSLA260424P00260000,2026-04-23 17:43:03+00:00,260.0,0.01,0.0,0.01,0.0,0.0,41.0,2116,1.5000025,False,REGULAR,USD
20,TSLA260424P00265000,2026-04-23 16:41:34+00:00,265.0,0.01,0.0,0.01,-0.01,-50.0,16.0,2474,1.4375028125,False,REGULAR,USD
21,TSLA260424P00270000,2026-04-23 17:52:38+00:00,270.0,0.01,0.0,0.01,-0.02,-66.66667,143.0,5252,1.3437532812499997,False,REGULAR,USD
22,TSLA260424P00275000,2026-04-23 18:35:32+00:00,275.0,0.01,0.0,0.01,-0.01,-50.0,347.0,1444,1.2812535937499998,False,REGULAR,USD
23,TSLA260424P00277500,2026-04-23 17:49:24+00:00,277.5,0.01,0.0,0.01,-0.01,-50.0,20.0,180,1.2500037499999999,False,REGULAR,USD
24,TSLA260424P00280000,2026-04-23 16:00:42+00:00,280.0,0.01,0.0,0.02,-0.02,-66.66667,114.0,2981,1.2812535937499998,False,REGULAR,USD
25,TSLA260424P00282500,2026-04-23 13:38:22+00:00,282.5,0.02,0.0,0.02,0.0,0.0,34.0,356,1.2500037499999999,False,REGULAR,USD
26,TSLA260424P00285000,2026-04-23 18:17:47+00:00,285.0,0.01,0.0,0.02,-0.01,-50.0,62.0,1886,1.203128984375,False,REGULAR,USD
27,TSLA260424P00287500,2026-04-23 18:43:25+00:00,287.5,0.01,0.0,0.02,-0.02,-66.66667,70.0,257,1.171879140625,False,REGULAR,USD
28,TSLA260424P00290000,2026-04-23 18:52:07+00:00,290.0,0.01,0.0,0.02,-0.02,-66.66667,384.0,1974,1.140629296875,False,REGULAR,USD
29,TSLA260424P00292500,2026-04-23 17:51:23+00:00,292.5,0.01,0.01,0.02,-0.02,-66.66667,506.0,561,1.140629296875,False,REGULAR,USD
30,TSLA260424P00295000,2026-04-23 17:50:36+00:00,295.0,0.02,0.01,0.02,0.0,0.0,929.0,1832,1.109379453125,False,REGULAR,USD
31,TSLA260424P00297500,2026-04-23 17:00:29+00:00,297.5,0.01,0.0,0.02,-0.04,-80.00001,255.0,1088,1.0312548437500002,False,REGULAR,USD
32,TSLA260424P00300000,2026-04-23 18:49:55+00:00,300.0,0.02,0.01,0.02,-0.02,-50.0,1104.0,13544,1.0312548437500002,False,REGULAR,USD
33,TSLA260424P00302500,2026-04-23 18:27:36+00:00,302.5,0.03,0.01,0.02,-0.01,-25.0,115.0,248,0.992187578125,False,REGULAR,USD
34,TSLA260424P00305000,2026-04-23 18:13:34+00:00,305.0,0.02,0.01,0.02,-0.030000001,-60.0,1156.0,937,0.9609378906249999,False,REGULAR,USD
35,TSLA260424P00307500,2026-04-23 17:56:33+00:00,307.5,0.02,0.01,0.03,-0.02,-50.0,82.0,643,0.9531254687499999,False,REGULAR,USD
36,TSLA260424P00310000,2026-04-23 18:54:57+00:00,310.0,0.01,0.01,0.02,-0.04,-80.00001,945.0,11012,0.8906260937499999,False,REGULAR,USD
37,TSLA260424P00312500,2026-04-23 18:41:07+00:00,312.5,0.01,0.01,0.03,-0.049999997,-83.333336,119.0,867,0.87500125,False,REGULAR,USD
38,TSLA260424P00315000,2026-04-23 18:11:00+00:00,315.0,0.02,0.01,0.03,-0.05,-71.42857,602.0,3079,0.8437515624999999,False,REGULAR,USD
39,TSLA260424P00317500,2026-04-23 17:26:13+00:00,317.5,0.02,0.02,0.03,-0.04,-66.66667,224.0,618,0.8281267187499999,False,REGULAR,USD
40,TSLA260424P00320000,2026-04-23 18:57:32+00:00,320.0,0.02,0.02,0.03,-0.06,-75.0,2209.0,6934,0.789064609375,False,REGULAR,USD
41,TSLA260424P00322500,2026-04-23 18:51:31+00:00,322.5,0.03,0.03,0.04,-0.07,-70.0,547.0,526,0.7812521875,False,REGULAR,USD
42,TSLA260424P00325000,2026-04-23 18:46:34+00:00,325.0,0.03,0.03,0.05,-0.07,-70.0,2187.0,5588,0.7578149218750001,False,REGULAR,USD
43,TSLA260424P00327500,2026-04-23 18:32:29+00:00,327.5,0.03,0.03,0.05,-0.07,-70.0,1564.0,1524,0.7187528125,False,REGULAR,USD
44,TSLA260424P00330000,2026-04-23 18:51:17+00:00,330.0,0.05,0.04,0.05,-0.08,-61.538464,5076.0,6433,0.6914093359375001,False,REGULAR,USD
45,TSLA260424P00332500,2026-04-23 18:17:12+00:00,332.5,0.06,0.04,0.06,-0.11,-64.70588,1453.0,9965,0.6640658593750002,False,REGULAR,USD
46,TSLA260424P00335000,2026-04-23 18:51:15+00:00,335.0,0.06,0.05,0.06,-0.14,-70.0,2493.0,5181,0.632816171875,False,REGULAR,USD
47,TSLA260424P00337500,2026-04-23 18:37:39+00:00,337.5,0.05,0.06,0.07,-0.2,-80.0,1767.0,1410,0.6074258007812501,False,REGULAR,USD
48,TSLA260424P00340000,2026-04-23 18:56:37+00:00,340.0,0.07,0.07,0.08,-0.22,-75.86207,6305.0,8248,0.5800823242187501,False,REGULAR,USD
49,TSLA260424P00342500,2026-04-23 18:56:19+00:00,342.5,0.08,0.08,0.1,-0.28000003,-77.77779,2969.0,2363,0.5546919531250001,False,REGULAR,USD
50,TSLA260424P00345000,2026-04-23 18:54:23+00:00,345.0,0.09,0.09,0.11,-0.37,-80.434784,6399.0,7382,0.523442265625,False,REGULAR,USD
51,TSLA260424P00347500,2026-04-23 18:54:22+00:00,347.5,0.11,0.13,0.14,-0.45999998,-80.70175,6621.0,3747,0.50586431640625,False,REGULAR,USD
52,TSLA260424P00350000,2026-04-23 18:57:51+00:00,350.0,0.16,0.16,0.17,-0.53999996,-77.14286,33541.0,13027,0.48242705078125003,False,REGULAR,USD
53,TSLA260424P00352500,2026-04-23 18:56:09+00:00,352.5,0.21,0.22,0.24,-0.65000004,-75.58139,9299.0,4713,0.4687553125,False,REGULAR,USD
54,TSLA260424P00355000,2026-04-23 18:56:45+00:00,355.0,0.31,0.31,0.32,-0.74999994,-70.754715,23899.0,6603,0.44873598144531246,False,REGULAR,USD
55,TSLA260424P00357500,2026-04-23 18:57:04+00:00,357.5,0.45,0.43,0.45,-0.84,-65.11628,14484.0,3031,0.4335994140625,False,REGULAR,USD
56,TSLA260424P00360000,2026-04-23 18:57:12+00:00,360.0,0.66,0.62,0.64,-0.94,-58.75,75252.0,13397,0.41992767578125,False,REGULAR,USD
57,TSLA260424P00362500,2026-04-23 18:57:10+00:00,362.5,0.96,0.92,0.94,-0.96999997,-50.259068,33031.0,2574,0.4118711157226562,False,REGULAR,USD
58,TSLA260424P00365000,2026-04-23 18:57:42+00:00,365.0,1.41,1.36,1.39,-0.9599999,-40.50633,63104.0,7475,0.40772076660156253,False,REGULAR,USD
59,TSLA260424P00367500,2026-04-23 18:57:57+00:00,367.5,1.99,1.98,2.01,-0.8699999,-30.419577,44658.0,4530,0.4050352465820312,False,REGULAR,USD
60,TSLA260424P00370000,2026-04-23 18:57:41+00:00,370.0,2.89,2.88,2.91,-0.5999999,-17.191975,141168.0,15419,0.411138701171875,False,REGULAR,USD
61,TSLA260424P00372500,2026-04-23 18:57:45+00:00,372.5,3.95,3.9,3.95,-0.10000014,-2.469139,63241.0,4729,0.4100400793457031,False,REGULAR,USD
62,TSLA260424P00375000,2026-04-23 18:57:30+00:00,375.0,5.25,5.2,5.3,0.3800001,7.8028774,101372.0,9377,0.4172421557617187,True,REGULAR,USD
63,TSLA260424P00377500,2026-04-23 18:57:34+00:00,377.5,6.84,6.75,6.85,1.0900002,18.44332,51252.0,5609,0.42358974853515624,True,REGULAR,USD
64,TSLA260424P00380000,2026-04-23 18:57:12+00:00,380.0,8.88,8.65,8.8,2.13,31.555557,76317.0,13321,0.4514215014648438,True,REGULAR,USD
65,TSLA260424P00382500,2026-04-23 18:57:15+00:00,382.5,10.88,10.65,10.75,3.12,40.206184,14903.0,2662,0.46533737792968755,True,REGULAR,USD
66,TSLA260424P00385000,2026-04-23 18:57:25+00:00,385.0,12.95,12.95,13.1,3.8999996,43.093918,30671.0,6088,0.5048877636718749,True,REGULAR,USD
67,TSLA260424P00387500,2026-04-23 18:52:27+00:00,387.5,14.83,15.05,15.2,4.5599995,44.40116,8814.0,4051,0.5131884619140624,True,REGULAR,USD
68,TSLA260424P00390000,2026-04-23 18:57:26+00:00,390.0,17.5,17.45,17.65,5.8100004,49.700607,24303.0,10684,0.5588423022460938,True,REGULAR,USD
69,TSLA260424P00392500,2026-04-23 18:23:37+00:00,392.5,18.9,19.95,20.15,5.6499996,42.641506,1951.0,2469,0.6132851171875001,True,REGULAR,USD
70,TSLA260424P00395000,2026-04-23 18:57:24+00:00,395.0,22.4,22.35,22.5,7.7,52.380955,6745.0,5045,0.6445348046875,True,REGULAR,USD
71,TSLA260424P00397500,2026-04-23 18:56:31+00:00,397.5,24.8,24.6,24.75,8.4,51.21951,594.0,1593,0.647464462890625,True,REGULAR,USD
72,TSLA260424P00400000,2026-04-23 18:57:21+00:00,400.0,27.35,27.05,27.25,9.050001,49.45356,5836.0,6468,0.6892120922851563,True,REGULAR,USD
73,TSLA260424P00402500,2026-04-23 18:56:07+00:00,402.5,29.45,29.5,29.9,9.41,46.956085,272.0,1084,0.7460962890625,True,REGULAR,USD
74,TSLA260424P00405000,2026-04-23 18:56:07+00:00,405.0,31.96,32.1,32.45,10.039999,45.802914,509.0,2636,0.8081073876953124,True,REGULAR,USD
75,TSLA260424P00407500,2026-04-23 18:48:23+00:00,407.5,33.9,34.5,34.9,9.380001,38.25449,890.0,1461,0.8359391406249999,True,REGULAR,USD
76,TSLA260424P00410000,2026-04-23 18:33:36+00:00,410.0,35.3,37.2,37.4,9.4,36.293434,1455.0,3257,0.9028330029296875,True,REGULAR,USD
77,TSLA260424P00412500,2026-04-23 18:43:27+00:00,412.5,38.0,39.55,40.4,9.92,35.327637,48.0,495,0.9858399853515626,True,REGULAR,USD
78,TSLA260424P00415000,2026-04-23 18:21:08+00:00,415.0,40.78,41.8,42.5,10.769999,35.888035,86.0,747,0.9521489160156249,True,REGULAR,USD
79,TSLA260424P00417500,2026-04-23 17:36:37+00:00,417.5,43.45,44.45,45.1,10.950001,33.69231,15.0,165,1.0253954980468751,True,REGULAR,USD
80,TSLA260424P00420000,2026-04-23 18:21:08+00:00,420.0,45.85,47.3,47.5,11.18,32.246902,3615.0,1689,1.0976607617187502,True,REGULAR,USD
81,TSLA260424P00422500,2026-04-23 18:18:15+00:00,422.5,49.2,49.5,50.05,13.200001,36.66667,1438.0,607,1.1079146166992189,True,REGULAR,USD
82,TSLA260424P00425000,2026-04-23 18:12:26+00:00,425.0,50.6,52.0,52.6,13.0,34.57447,1655.0,723,1.1547893823242186,True,REGULAR,USD
83,TSLA260424P00427500,2026-04-23 18:56:24+00:00,427.5,54.8,54.3,55.15,15.299999,38.734173,414.0,152,1.173832255859375,True,REGULAR,USD
84,TSLA260424P00430000,2026-04-23 18:55:30+00:00,430.0,56.93,56.9,57.45,11.77,26.062887,1085.0,493,1.1982461962890625,True,REGULAR,USD
85,TSLA260424P00432500,2026-04-23 17:25:44+00:00,432.5,59.95,58.85,60.4,15.049999,33.51893,16.0,35,1.220707021484375,True,REGULAR,USD
86,TSLA260424P00435000,2026-04-23 18:49:54+00:00,435.0,62.17,61.3,62.25,14.649998,30.829119,335.0,123,1.129398884277344,True,REGULAR,USD
87,TSLA260424P00437500,2026-04-23 18:08:32+00:00,437.5,63.4,64.05,64.65,13.280003,26.496414,211.0,90,1.1958048022460939,True,REGULAR,USD
88,TSLA260424P00440000,2026-04-23 17:55:49+00:00,440.0,66.14,66.95,67.7,13.619999,25.932976,40.0,28,1.3935577197265623,True,REGULAR,USD
89,TSLA260424P00442500,2026-04-22 19:39:34+00:00,442.5,54.13,69.0,69.75,0.0,0.0,9.0,1,1.2753942480468747,True,REGULAR,USD
90,TSLA260424P00445000,2026-04-23 16:04:41+00:00,445.0,64.75,71.6,72.25,6.049999,10.306643,9.0,2,1.3300814746093748,True,REGULAR,USD
91,TSLA260424P00450000,2026-04-23 18:39:08+00:00,450.0,75.45,76.8,77.5,12.149998,19.19431,534.0,207,1.482424462890625,True,REGULAR,USD
92,TSLA260424P00455000,2026-04-23 18:40:20+00:00,455.0,80.43,81.8,82.6,13.730003,20.584715,31.0,13,1.5693380908203123,True,REGULAR,USD
93,TSLA260424P00457500,2026-04-23 13:31:20+00:00,457.5,84.6,84.1,84.75,15.449997,22.34273,1.0,7,1.4960962695312499,True,REGULAR,USD
94,TSLA260424P00460000,2026-04-23 18:11:58+00:00,460.0,85.63,86.15,87.25,17.129997,25.007296,33.0,27,1.4160185449218752,True,REGULAR,USD
95,TSLA260424P00462500,2026-04-23 16:25:34+00:00,462.5,83.55,88.6,89.75,11.0,15.161957,1.0,2,1.4306669091796875,True,REGULAR,USD
96,TSLA260424P00465000,2026-04-23 18:08:32+00:00,465.0,90.75,91.75,92.55,14.150002,18.472588,181.0,50,1.685548447265625,True,REGULAR,USD
97,TSLA260424P00470000,2026-04-23 18:08:32+00:00,470.0,95.4,96.95,97.55,12.849998,15.566321,251.0,60,1.7880869970703124,True,REGULAR,USD
98,TSLA260424P00475000,2026-04-23 17:04:33+00:00,475.0,99.73,101.8,102.6,13.32,15.414882,22.0,1,1.8339852050781247,True,REGULAR,USD
99,TSLA260424P00480000,2026-04-23 17:09:33+00:00,480.0,105.08,106.15,107.25,13.9900055,15.358442,7.0,0,1.6513689306640624,True,REGULAR,USD
100,TSLA260424P00485000,2026-04-23 17:19:18+00:00,485.0,112.04,111.15,112.25,13.389999,13.573238,5.0,1,1.7080092724609375,True,REGULAR,USD
101,TSLA260424P00490000,2026-04-23 17:26:57+00:00,490.0,116.75,116.15,117.25,15.529999,15.342816,4.0,4,1.763673056640625,True,REGULAR,USD
102,TSLA260424P00495000,2026-04-23 17:31:03+00:00,495.0,121.82,121.55,123.05,16.029999,15.152659,7.0,3,2.1210984472656245,True,REGULAR,USD
103,TSLA260424P00500000,2026-04-23 17:39:30+00:00,500.0,126.93,126.1,127.25,15.68,14.094382,2.0,1,1.853516357421875,True,REGULAR,USD
104,TSLA260424P00505000,2026-04-23 17:57:30+00:00,505.0,131.47,131.1,132.25,15.32,13.18984,2.0,0,1.9062504687500001,True,REGULAR,USD
105,TSLA260424P00510000,2026-04-22 18:48:25+00:00,510.0,121.14,136.35,137.8,0.0,0.0,10.0,2,2.198246691894531,True,REGULAR,USD
106,TSLA260424P00520000,2026-04-23 14:56:34+00:00,520.0,144.75,146.55,147.8,15.880005,12.3225,1.0,2,2.356449421386718,True,REGULAR,USD
107,TSLA260424P00545000,2026-04-22 17:24:26+00:00,545.0,154.31,171.1,172.25,0.0,0.0,4.0,0,2.302738618164062,True,REGULAR,USD
108,TSLA260424P00605000,2026-04-07 16:03:03+00:00,605.0,263.4,231.35,232.45,0.0,0.0,,0,3.0195337011718753,True,REGULAR,USD
