,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
16,TSLA261016C00180000,2026-04-08 14:49:44+00:00,180.0,176.79,196.35,201.5,0.0,0.0,1.0,84,0.7606835455322267,True,REGULAR,USD
17,TSLA261016C00185000,2026-04-07 19:31:24+00:00,185.0,165.54,191.55,196.65,0.0,0.0,12.0,12,0.7426783544921874,True,REGULAR,USD
18,TSLA261016C00190000,2026-04-20 18:50:49+00:00,190.0,208.2,186.85,191.8,0.0,0.0,2.0,1,0.726565234375,True,REGULAR,USD
19,TSLA261016C00195000,2026-04-16 13:37:33+00:00,195.0,197.73,182.6,185.15,0.0,0.0,1.0,2,0.6878693322753908,True,REGULAR,USD
20,TSLA261016C00200000,2026-04-22 14:14:46+00:00,200.0,198.05,177.5,182.0,0.0,0.0,1.0,6,0.6938507177734375,True,REGULAR,USD
21,TSLA261016C00205000,2026-04-06 17:47:03+00:00,205.0,153.45,173.05,177.3,0.0,0.0,,1,0.6839631213378907,True,REGULAR,USD
22,TSLA261016C00210000,2026-04-17 14:35:25+00:00,210.0,194.9,168.45,172.45,0.0,0.0,3.0,3,0.6694063821411134,True,REGULAR,USD
23,TSLA261016C00215000,2026-03-27 17:54:10+00:00,215.0,157.08,164.1,167.6,0.0,0.0,9.0,9,0.65820654296875,True,REGULAR,USD
24,TSLA261016C00220000,2026-03-26 19:08:39+00:00,220.0,164.8,159.65,163.3,0.0,0.0,,1,0.6524387783813478,True,REGULAR,USD
25,TSLA261016C00225000,2026-04-07 16:57:57+00:00,225.0,129.88,155.35,158.5,0.0,0.0,2.0,1,0.641605146484375,True,REGULAR,USD
26,TSLA261016C00230000,2026-04-23 17:31:07+00:00,230.0,152.08,150.75,152.75,-15.779999,-9.40069,20.0,4,0.6157264990234376,True,REGULAR,USD
27,TSLA261016C00235000,2026-04-17 18:36:40+00:00,235.0,175.14,146.2,149.55,0.0,0.0,1.0,3,0.6200599517822267,True,REGULAR,USD
28,TSLA261016C00245000,2026-04-14 17:59:23+00:00,245.0,132.47,137.35,140.6,0.0,0.0,1.0,2,0.6003457934570313,True,REGULAR,USD
29,TSLA261016C00250000,2026-04-23 17:30:53+00:00,250.0,134.55,133.2,134.95,-15.25,-10.18024,30.0,31,0.5810588769531251,True,REGULAR,USD
30,TSLA261016C00255000,2026-04-16 16:19:40+00:00,255.0,147.72,128.7,131.9,0.0,0.0,4.0,5,0.5832561206054687,True,REGULAR,USD
31,TSLA261016C00260000,2026-04-16 14:49:40+00:00,260.0,139.03,124.45,127.4,0.0,0.0,2.0,12,0.5733074896240236,True,REGULAR,USD
32,TSLA261016C00270000,2026-04-17 18:50:25+00:00,270.0,145.67,115.85,118.7,0.0,0.0,1.0,2,0.5538985040283204,True,REGULAR,USD
33,TSLA261016C00275000,2026-04-22 19:15:20+00:00,275.0,128.11,112.4,114.75,0.0,0.0,12.0,15,0.5534712622070312,True,REGULAR,USD
34,TSLA261016C00280000,2026-04-16 15:03:04+00:00,280.0,122.82,108.3,110.8,0.0,0.0,1.0,7,0.547001600341797,True,REGULAR,USD
35,TSLA261016C00285000,2026-04-23 18:01:48+00:00,285.0,106.47,104.35,106.8,-17.279999,-13.963635,2.0,24,0.5406234902954102,True,REGULAR,USD
36,TSLA261016C00290000,2026-04-02 16:43:01+00:00,290.0,100.0,100.5,102.9,0.0,0.0,1.0,2,0.5349777947998047,True,REGULAR,USD
37,TSLA261016C00295000,2026-04-22 19:24:53+00:00,295.0,112.54,96.75,98.95,0.0,0.0,1.0,8,0.5289964093017578,True,REGULAR,USD
38,TSLA261016C00300000,2026-04-23 17:16:49+00:00,300.0,94.5,93.05,95.15,-14.43,-13.24704,2.0,112,0.5236558865356445,True,REGULAR,USD
39,TSLA261016C00305000,2026-04-23 18:17:20+00:00,305.0,90.97,89.35,91.6,-22.54,-19.85728,8.0,8,0.5192003646850586,True,REGULAR,USD
40,TSLA261016C00310000,2026-04-23 18:17:20+00:00,310.0,87.42,85.9,88.25,0.7200012,0.83045125,11.0,23,0.5167589828491211,True,REGULAR,USD
41,TSLA261016C00315000,2026-04-22 18:57:39+00:00,315.0,96.65,81.8,84.45,0.0,0.0,1.0,25,0.5068713864135742,True,REGULAR,USD
42,TSLA261016C00320000,2026-04-23 15:15:25+00:00,320.0,82.16,79.05,81.4,-10.979996,-11.7887,46.0,83,0.5087634573364258,True,REGULAR,USD
43,TSLA261016C00325000,2026-04-23 18:25:11+00:00,325.0,77.28,75.9,77.75,-11.720001,-13.168541,4.0,18,0.5039112109375,True,REGULAR,USD
44,TSLA261016C00330000,2026-04-23 18:25:11+00:00,330.0,74.08,72.6,74.7,-14.619995,-16.482521,20.0,79,0.5008594836425782,True,REGULAR,USD
45,TSLA261016C00335000,2026-04-23 13:50:24+00:00,335.0,74.95,69.5,71.55,-11.010002,-12.808286,10.0,195,0.5086566468811036,True,REGULAR,USD
46,TSLA261016C00340000,2026-04-23 14:23:30+00:00,340.0,65.27,66.5,68.85,-16.730003,-20.402443,3.0,207,0.5088855264282227,True,REGULAR,USD
47,TSLA261016C00345000,2026-04-23 14:01:35+00:00,345.0,65.9,63.8,65.65,-12.449997,-15.890233,3.0,185,0.5030262100219728,True,REGULAR,USD
48,TSLA261016C00350000,2026-04-23 17:48:27+00:00,350.0,61.09,60.95,62.8,-12.969997,-17.512825,26.0,814,0.5000965518188477,True,REGULAR,USD
49,TSLA261016C00355000,2026-04-23 16:32:57+00:00,355.0,63.97,58.45,59.6,-6.290001,-8.952464,3.0,62,0.49287921676635754,True,REGULAR,USD
50,TSLA261016C00360000,2026-04-23 18:55:36+00:00,360.0,56.3,56.25,56.8,-13.710003,-19.58292,940.0,1240,0.4890492990112305,True,REGULAR,USD
51,TSLA261016C00365000,2026-04-23 16:24:15+00:00,365.0,56.99,53.05,54.75,-9.450001,-14.22336,18.0,217,0.49191792266845713,True,REGULAR,USD
52,TSLA261016C00370000,2026-04-23 17:52:29+00:00,370.0,51.6,51.0,52.2,-13.450005,-20.676409,46.0,516,0.4890492990112305,True,REGULAR,USD
53,TSLA261016C00375000,2026-04-23 18:56:03+00:00,375.0,49.3,48.7,49.55,-11.5,-18.914474,93.0,146,0.48447170806884765,False,REGULAR,USD
54,TSLA261016C00380000,2026-04-23 17:10:11+00:00,380.0,45.55,46.5,47.3,-12.310001,-21.275494,24.0,353,0.4830984307861329,False,REGULAR,USD
55,TSLA261016C00385000,2026-04-23 17:37:11+00:00,385.0,44.94,44.2,45.45,-9.970001,-18.156986,14.0,108,0.4848684326171875,False,REGULAR,USD
56,TSLA261016C00390000,2026-04-23 18:39:32+00:00,390.0,43.51,42.25,43.1,-10.190002,-18.975796,55.0,225,0.4810842907714844,False,REGULAR,USD
57,TSLA261016C00395000,2026-04-23 15:01:43+00:00,395.0,42.71,40.3,41.4,-8.440002,-16.500492,18.0,122,0.4828542926025391,False,REGULAR,USD
58,TSLA261016C00400000,2026-04-23 18:05:15+00:00,400.0,39.3,38.15,39.3,-8.650002,-18.039627,90.0,968,0.4801077380371094,False,REGULAR,USD
59,TSLA261016C00405000,2026-04-23 16:01:45+00:00,405.0,40.95,36.5,37.65,-5.950001,-12.686568,13.0,82,0.48100799758911134,False,REGULAR,USD
60,TSLA261016C00410000,2026-04-23 16:01:44+00:00,410.0,39.14,34.75,35.95,-5.459999,-12.24215,11.0,266,0.48077911804199214,False,REGULAR,USD
61,TSLA261016C00415000,2026-04-23 18:56:03+00:00,415.0,33.7,33.3,34.25,-9.450001,-21.900349,9.0,86,0.479924634399414,False,REGULAR,USD
62,TSLA261016C00420000,2026-04-23 18:55:36+00:00,420.0,31.8,31.8,32.45,-8.799999,-21.80917,138.0,491,0.4774222180175781,False,REGULAR,USD
63,TSLA261016C00425000,2026-04-23 16:09:25+00:00,425.0,32.5,30.05,31.15,-6.720001,-17.134117,16.0,123,0.47922273712158203,False,REGULAR,USD
64,TSLA261016C00430000,2026-04-23 18:12:29+00:00,430.0,29.45,28.9,29.5,-8.700001,-22.804718,55.0,1283,0.47696445892333983,False,REGULAR,USD
65,TSLA261016C00435000,2026-04-23 18:38:30+00:00,435.0,28.4,27.2,28.35,-6.750002,-19.203419,7.0,66,0.4791006680297851,False,REGULAR,USD
66,TSLA261016C00440000,2026-04-23 17:45:20+00:00,440.0,25.8,25.85,27.1,-8.799999,-25.433525,9.0,153,0.47969575485229493,False,REGULAR,USD
67,TSLA261016C00445000,2026-04-23 17:45:15+00:00,445.0,24.66,24.6,25.8,-8.639999,-25.945944,8.0,1092,0.47922273712158203,False,REGULAR,USD
68,TSLA261016C00450000,2026-04-23 18:01:57+00:00,450.0,24.45,23.75,24.35,-6.42,-20.79689,56.0,2756,0.47662876892089845,False,REGULAR,USD
69,TSLA261016C00455000,2026-04-23 14:50:42+00:00,455.0,23.55,22.35,23.45,-6.800001,-22.405275,5.0,93,0.4792074784851074,False,REGULAR,USD
70,TSLA261016C00460000,2026-04-23 17:36:37+00:00,460.0,22.2,21.15,22.4,-6.0699997,-21.471523,17.0,563,0.4797415307617187,False,REGULAR,USD
71,TSLA261016C00465000,2026-04-23 14:57:07+00:00,465.0,22.1,20.15,21.4,-5.879999,-21.015009,6.0,149,0.48032135894775385,False,REGULAR,USD
72,TSLA261016C00470000,2026-04-23 18:29:53+00:00,470.0,20.05,19.45,20.4,-5.950001,-22.884617,9.0,162,0.48041291076660153,False,REGULAR,USD
73,TSLA261016C00475000,2026-04-23 16:54:47+00:00,475.0,19.6,18.6,19.15,-5.2199993,-21.031424,13.0,1135,0.477193338470459,False,REGULAR,USD
74,TSLA261016C00480000,2026-04-23 16:20:10+00:00,480.0,19.7,17.55,18.6,-3.9799995,-16.80743,24.0,237,0.48137420486450194,False,REGULAR,USD
75,TSLA261016C00485000,2026-04-23 15:29:34+00:00,485.0,18.45,16.75,17.7,-5.3999996,-22.641506,11.0,60,0.4811758425903321,False,REGULAR,USD
76,TSLA261016C00490000,2026-04-23 14:39:55+00:00,490.0,16.76,15.95,16.9,-6.09,-26.652079,2.0,106,0.4816641189575196,False,REGULAR,USD
77,TSLA261016C00495000,2026-04-23 17:42:07+00:00,495.0,15.3,15.3,15.95,-6.5999994,-30.136984,24.0,25,0.479924634399414,False,REGULAR,USD
78,TSLA261016C00500000,2026-04-23 17:56:57+00:00,500.0,15.1,14.6,15.2,-4.8999996,-24.499998,119.0,1065,0.480122996673584,False,REGULAR,USD
79,TSLA261016C00505000,2026-04-23 16:47:05+00:00,505.0,15.39,13.95,14.75,-4.3100004,-21.878174,12.0,78,0.4836630003356934,False,REGULAR,USD
80,TSLA261016C00510000,2026-04-23 17:18:12+00:00,510.0,13.71,13.3,13.85,-5.4900007,-28.593752,72.0,231,0.48114532531738285,False,REGULAR,USD
81,TSLA261016C00515000,2026-04-23 17:52:57+00:00,515.0,12.72,12.6,13.35,-6.1799994,-32.69841,2.0,58,0.48337308624267583,False,REGULAR,USD
82,TSLA261016C00520000,2026-04-23 18:03:56+00:00,520.0,12.7,12.1,12.65,-4.55,-26.376814,390.0,384,0.48257963714599617,False,REGULAR,USD
83,TSLA261016C00525000,2026-04-23 17:01:39+00:00,525.0,12.35,11.5,12.3,-4.17,-25.24213,3.0,84,0.48615015808105466,False,REGULAR,USD
84,TSLA261016C00530000,2026-04-23 17:04:32+00:00,530.0,11.65,11.0,11.65,-5.0,-30.030031,52.0,73,0.4852651571655273,False,REGULAR,USD
85,TSLA261016C00535000,2026-04-23 16:54:52+00:00,535.0,11.35,10.45,11.35,-3.6899996,-24.534573,5.0,25,0.48898826446533217,False,REGULAR,USD
86,TSLA261016C00540000,2026-04-23 16:48:47+00:00,540.0,11.12,10.05,10.6,-3.8000002,-25.469172,81.0,50,0.48590601989746096,False,REGULAR,USD
87,TSLA261016C00545000,2026-04-23 16:40:13+00:00,545.0,10.97,9.65,10.15,-3.79,-25.677505,78.0,45,0.48682153808593753,False,REGULAR,USD
88,TSLA261016C00550000,2026-04-23 17:39:05+00:00,550.0,9.48,9.2,9.7,-3.7700005,-28.452835,15.0,576,0.4874013662719727,False,REGULAR,USD
89,TSLA261016C00560000,2026-04-23 16:19:47+00:00,560.0,9.65,8.2,9.05,-3.4500008,-26.335882,8.0,16,0.49161274993896487,False,REGULAR,USD
90,TSLA261016C00570000,2026-04-23 15:05:30+00:00,570.0,8.6,7.7,8.4,-2.8999996,-25.217388,7.0,24,0.4948475808715821,False,REGULAR,USD
91,TSLA261016C00580000,2026-04-23 18:24:54+00:00,580.0,7.32,7.0,7.6,-3.3899999,-31.65266,10.0,38,0.4943898217773438,False,REGULAR,USD
92,TSLA261016C00590000,2026-04-23 15:02:19+00:00,590.0,6.8,6.5,7.05,-2.9700003,-30.399183,3.0,60,0.49725844543457043,False,REGULAR,USD
93,TSLA261016C00600000,2026-04-23 16:54:25+00:00,600.0,6.6,6.1,6.4,-2.4,-26.666668,969.0,1384,0.4972279281616212,False,REGULAR,USD
94,TSLA261016C00610000,2026-04-23 14:32:18+00:00,610.0,5.75,5.45,6.15,-3.1499996,-35.393257,12.0,102,0.5042163836669922,False,REGULAR,USD
95,TSLA261016C00620000,2026-04-23 14:32:18+00:00,620.0,5.35,5.1,5.65,-3.0000005,-35.92815,3.0,143,0.5053760400390624,False,REGULAR,USD
96,TSLA261016C00630000,2026-04-23 13:56:29+00:00,630.0,5.5,4.7,5.25,-1.8000002,-24.657536,2.0,118,0.5015918981933594,False,REGULAR,USD
97,TSLA261016C00640000,2026-04-23 13:52:44+00:00,640.0,5.65,4.35,4.95,-1.29,-18.587896,1.0,32,0.5047046600341796,False,REGULAR,USD
98,TSLA261016C00650000,2026-04-23 14:32:12+00:00,650.0,4.35,4.0,4.6,-2.0900002,-32.45342,4.0,83,0.5065051791381835,False,REGULAR,USD
99,TSLA261016C00660000,2026-04-23 13:56:07+00:00,660.0,4.55,3.75,4.3,-3.75,-45.18072,2.0,33,0.5094653546142578,False,REGULAR,USD
100,TSLA261016C00670000,2026-04-17 16:45:17+00:00,670.0,7.85,3.45,4.15,0.0,0.0,2.0,132,0.5132494964599608,False,REGULAR,USD
101,TSLA261016C00680000,2026-04-15 14:17:22+00:00,680.0,4.35,3.15,3.9,0.0,0.0,1.0,33,0.5149584637451172,False,REGULAR,USD
102,TSLA261016C00690000,2026-04-17 19:59:24+00:00,690.0,6.0,3.0,3.7,0.0,0.0,1.0,30,0.5190477783203125,False,REGULAR,USD
103,TSLA261016C00700000,2026-04-23 14:08:21+00:00,700.0,3.36,2.87,3.45,-1.1400001,-25.333336,2.0,418,0.5222826092529296,False,REGULAR,USD
104,TSLA261016C00710000,2026-04-23 14:09:49+00:00,710.0,3.2,2.74,3.3,-1.2,-27.272728,4.0,109,0.5266160620117188,False,REGULAR,USD
105,TSLA261016C00720000,2026-04-22 19:47:02+00:00,720.0,4.2,2.49,3.1,0.0,0.0,3.0,16,0.5275926147460939,False,REGULAR,USD
106,TSLA261016C00730000,2026-04-23 14:08:42+00:00,730.0,2.9,2.41,2.79,-2.6599998,-47.84173,3.0,2,0.5290574438476563,False,REGULAR,USD
107,TSLA261016C00740000,2026-04-23 16:19:55+00:00,740.0,2.69,2.21,2.79,-1.4699998,-35.336536,2.0,18,0.5335740002441407,False,REGULAR,USD
108,TSLA261016C00750000,2026-04-23 13:59:58+00:00,750.0,2.5,2.11,2.52,-1.06,-29.77528,3.0,153,0.5344284838867188,False,REGULAR,USD
109,TSLA261016C00760000,2026-04-23 16:18:14+00:00,760.0,2.45,1.95,2.46,-1.9399998,-44.19134,10.0,46,0.5377243493652344,False,REGULAR,USD
110,TSLA261016C00770000,2026-04-23 18:44:32+00:00,770.0,2.12,2.03,2.15,-1.1600001,-35.365856,9.0,335,0.5405319384765627,False,REGULAR,USD
