,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TSLA260717C00005000,2026-04-22 19:38:18+00:00,5.0,383.65,365.7,369.65,0.0,0.0,44.0,667,5.033206833496093,True,REGULAR,USD
1,TSLA260717C00025000,2026-04-15 15:44:54+00:00,25.0,368.11,345.95,349.8,0.0,0.0,,1,2.8623075317382813,True,REGULAR,USD
2,TSLA260717C00040000,2026-04-08 15:10:31+00:00,40.0,306.17,331.05,335.0,0.0,0.0,5.0,8,2.3911173034667965,True,REGULAR,USD
3,TSLA260717C00055000,2026-02-20 20:30:38+00:00,55.0,356.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
4,TSLA260717C00060000,2026-04-23 16:52:29+00:00,60.0,316.9,311.25,315.2,-13.100006,-3.969699,2.0,6,1.9907227026367185,True,REGULAR,USD
5,TSLA260717C00070000,2026-03-24 17:53:08+00:00,70.0,311.65,301.55,305.3,0.0,0.0,2.0,2,1.8425300842285153,True,REGULAR,USD
6,TSLA260717C00080000,2026-04-23 13:41:44+00:00,80.0,304.0,291.65,295.45,-5.600006,-1.8087875,3.0,7,1.7243666125488284,True,REGULAR,USD
7,TSLA260717C00085000,2026-03-06 17:09:33+00:00,85.0,316.03,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
8,TSLA260717C00090000,2025-09-23 16:34:34+00:00,90.0,350.45,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
9,TSLA260717C00095000,2025-08-04 15:30:29+00:00,95.0,217.81,347.0,353.7,0.0,0.0,1.0,1,6.194826475219727,True,REGULAR,USD
10,TSLA260717C00100000,2026-04-15 19:46:57+00:00,100.0,296.2,271.95,275.6,0.0,0.0,8.0,85,0.96289099609375,True,REGULAR,USD
11,TSLA260717C00105000,2026-04-07 13:54:39+00:00,105.0,241.75,267.0,270.7,0.0,0.0,2.0,33,1.0058643457031249,True,REGULAR,USD
12,TSLA260717C00110000,2026-04-08 16:03:49+00:00,110.0,240.6,262.05,266.1,0.0,0.0,2.0,26,1.0874069067382814,True,REGULAR,USD
13,TSLA260717C00115000,2026-04-06 19:07:00+00:00,115.0,237.85,257.1,260.85,0.0,0.0,46.0,101,1.0078174609375,True,REGULAR,USD
14,TSLA260717C00120000,2026-04-08 17:07:43+00:00,120.0,229.25,252.2,255.9,0.0,0.0,2.0,51,1.0039112304687499,True,REGULAR,USD
15,TSLA260717C00125000,2026-04-15 15:47:56+00:00,125.0,268.8,246.9,250.9,0.0,0.0,1.0,98,0.903321279296875,True,REGULAR,USD
16,TSLA260717C00130000,2026-04-15 16:26:17+00:00,130.0,264.65,242.35,246.35,0.0,0.0,1.0,195,1.0219775463867187,True,REGULAR,USD
17,TSLA260717C00135000,2026-04-06 18:30:37+00:00,135.0,215.95,237.7,241.4,0.0,0.0,202.0,160,1.0288134497070316,True,REGULAR,USD
18,TSLA260717C00140000,2026-04-06 19:43:34+00:00,140.0,214.35,232.5,236.5,0.0,0.0,120.0,157,0.9853517089843751,True,REGULAR,USD
19,TSLA260717C00145000,2026-04-13 17:20:02+00:00,145.0,210.6,227.6,231.5,0.0,0.0,2.0,73,0.9614261669921874,True,REGULAR,USD
20,TSLA260717C00150000,2026-04-17 16:42:13+00:00,150.0,257.4,222.75,226.25,0.0,0.0,1.0,147,0.920899228515625,True,REGULAR,USD
21,TSLA260717C00155000,2026-04-15 16:24:09+00:00,155.0,241.18,217.8,221.4,0.0,0.0,8.0,87,0.9072274902343749,True,REGULAR,USD
22,TSLA260717C00160000,2026-04-08 18:03:44+00:00,160.0,190.0,212.9,216.5,0.0,0.0,2.0,113,0.8923350610351561,True,REGULAR,USD
23,TSLA260717C00165000,2026-04-16 15:33:13+00:00,165.0,225.52,208.0,211.85,0.0,0.0,1.0,84,0.8930674755859375,True,REGULAR,USD
24,TSLA260717C00170000,2026-04-23 14:54:19+00:00,170.0,206.15,203.1,206.9,-8.270004,-3.8569183,1.0,52,0.8725598681640624,True,REGULAR,USD
25,TSLA260717C00175000,2026-04-13 15:02:39+00:00,175.0,179.9,198.5,201.65,0.0,0.0,2.0,46,0.8520522607421875,True,REGULAR,USD
26,TSLA260717C00180000,2026-04-15 13:30:02+00:00,180.0,187.96,193.55,197.05,0.0,0.0,2.0,27,0.8469253588867187,True,REGULAR,USD
27,TSLA260717C00185000,2026-04-09 19:53:16+00:00,185.0,163.66,188.45,192.15,0.0,0.0,2.0,5,0.8186053295898437,True,REGULAR,USD
28,TSLA260717C00190000,2026-04-23 13:43:17+00:00,190.0,192.38,183.55,187.45,38.380005,24.922081,4.0,34,0.8090839404296875,True,REGULAR,USD
29,TSLA260717C00195000,2026-04-13 13:36:54+00:00,195.0,158.75,178.7,182.65,0.0,0.0,5.0,15,0.7961446166992188,True,REGULAR,USD
30,TSLA260717C00200000,2026-04-23 15:17:45+00:00,200.0,179.0,174.35,177.4,-13.0,-6.7708335,24.0,415,0.7844259838867188,True,REGULAR,USD
31,TSLA260717C00210000,2026-04-14 16:13:05+00:00,210.0,159.0,164.15,167.0,0.0,0.0,1.0,43,0.7094755615234375,True,REGULAR,USD
32,TSLA260717C00220000,2026-04-23 14:14:24+00:00,220.0,154.0,154.55,156.6,2.9400024,1.9462482,2.0,140,0.6600375793457032,True,REGULAR,USD
33,TSLA260717C00230000,2026-04-23 17:15:15+00:00,230.0,147.68,145.45,146.6,-17.190002,-10.426398,1.0,88,0.6411168701171875,True,REGULAR,USD
34,TSLA260717C00240000,2026-04-23 13:58:42+00:00,240.0,138.0,135.55,137.5,-16.649994,-10.766243,1.0,315,0.6207313317871095,True,REGULAR,USD
35,TSLA260717C00250000,2026-04-22 18:52:14+00:00,250.0,143.0,126.35,128.25,0.0,0.0,2.0,411,0.6088295953369143,True,REGULAR,USD
36,TSLA260717C00260000,2026-04-23 18:00:40+00:00,260.0,119.0,117.25,118.5,-17.149994,-12.596397,16.0,133,0.5836223278808592,True,REGULAR,USD
37,TSLA260717C00270000,2026-04-23 17:50:08+00:00,270.0,107.25,107.35,108.95,-19.800003,-15.584417,10.0,193,0.5455978057861328,True,REGULAR,USD
38,TSLA260717C00280000,2026-04-23 17:47:41+00:00,280.0,97.0,98.8,100.2,-36.839996,-27.5254,14.0,243,0.5404098693847659,True,REGULAR,USD
39,TSLA260717C00290000,2026-04-23 15:47:15+00:00,290.0,95.45,89.9,91.6,-7.720001,-7.4827967,5.0,101,0.52539537109375,True,REGULAR,USD
40,TSLA260717C00300000,2026-04-23 17:49:46+00:00,300.0,80.85,81.2,82.25,-14.700005,-15.38462,44.0,622,0.5112963909912109,True,REGULAR,USD
41,TSLA260717C00310000,2026-04-23 15:55:45+00:00,310.0,79.6,73.05,74.2,-9.550003,-10.712286,9.0,227,0.5013477600097658,True,REGULAR,USD
42,TSLA260717C00320000,2026-04-23 17:36:48+00:00,320.0,66.0,65.2,66.2,-17.300003,-20.768309,19.0,341,0.48636377899169925,True,REGULAR,USD
43,TSLA260717C00330000,2026-04-23 18:48:07+00:00,330.0,58.63,57.85,58.65,-14.619999,-19.959044,18.0,820,0.47391273162841796,True,REGULAR,USD
44,TSLA260717C00340000,2026-04-23 18:48:37+00:00,340.0,51.6,50.75,51.4,-12.400002,-19.375002,92.0,1344,0.46048513153076176,True,REGULAR,USD
45,TSLA260717C00350000,2026-04-23 17:51:58+00:00,350.0,44.25,44.35,44.95,-12.09,-21.459,109.0,3394,0.4533135723876953,True,REGULAR,USD
46,TSLA260717C00360000,2026-04-23 17:23:13+00:00,360.0,39.0,38.6,39.05,-11.5,-22.772278,258.0,3223,0.44742373870849605,True,REGULAR,USD
47,TSLA260717C00370000,2026-04-23 18:55:23+00:00,370.0,33.7,33.35,33.65,-10.759998,-24.201527,737.0,2200,0.44185433639526367,True,REGULAR,USD
48,TSLA260717C00380000,2026-04-23 18:54:31+00:00,380.0,29.0,28.6,28.75,-10.299999,-26.208649,785.0,1973,0.43646803771972653,False,REGULAR,USD
49,TSLA260717C00390000,2026-04-23 18:51:49+00:00,390.0,24.57,24.4,24.65,-9.540001,-27.96834,545.0,5633,0.435476226348877,False,REGULAR,USD
50,TSLA260717C00400000,2026-04-23 18:54:31+00:00,400.0,21.1,20.9,21.0,-8.6,-28.95623,1587.0,4961,0.4343013113403321,False,REGULAR,USD
51,TSLA260717C00410000,2026-04-23 18:53:03+00:00,410.0,17.85,17.7,17.8,-7.949999,-30.81395,634.0,2080,0.4333247586059571,False,REGULAR,USD
52,TSLA260717C00420000,2026-04-23 18:51:22+00:00,420.0,15.0,14.95,15.05,-7.1499996,-32.279907,1177.0,3473,0.4330806204223633,False,REGULAR,USD
53,TSLA260717C00430000,2026-04-23 18:52:10+00:00,430.0,12.78,12.65,12.8,-6.420001,-33.437504,617.0,5745,0.4350032086181641,False,REGULAR,USD
