,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
42,TSLA260429P00380000,2026-04-23 18:57:01+00:00,380.0,12.25,12.25,12.4,3.1999998,35.35911,2524.0,842,0.4271297521972657,True,REGULAR,USD
43,TSLA260429P00382500,2026-04-23 18:53:00+00:00,382.5,13.45,13.85,14.15,3.4299994,34.23153,1335.0,274,0.43445389770507814,True,REGULAR,USD
44,TSLA260429P00385000,2026-04-23 18:49:37+00:00,385.0,15.56,15.6,16.0,4.4000006,39.42653,1912.0,803,0.442388388671875,True,REGULAR,USD
45,TSLA260429P00387500,2026-04-23 18:31:39+00:00,387.5,16.24,17.55,17.9,3.4899998,27.372547,490.0,592,0.44861391235351555,True,REGULAR,USD
46,TSLA260429P00390000,2026-04-23 18:49:31+00:00,390.0,19.4,19.55,19.95,5.3999996,38.571423,402.0,993,0.4594780615234375,True,REGULAR,USD
47,TSLA260429P00392500,2026-04-23 18:23:37+00:00,392.5,20.77,20.65,21.7,5.8200006,38.92977,461.0,440,0.44751529052734373,True,REGULAR,USD
48,TSLA260429P00395000,2026-04-23 18:26:01+00:00,395.0,23.18,22.4,24.8,6.08,35.555553,250.0,577,0.5191698474121094,True,REGULAR,USD
49,TSLA260429P00397500,2026-04-23 16:10:55+00:00,397.5,21.77,24.2,26.75,3.540001,19.418547,18.0,100,0.5153857055664062,True,REGULAR,USD
50,TSLA260429P00400000,2026-04-23 18:22:05+00:00,400.0,25.1,26.85,28.75,5.25,26.448362,49.0,268,0.5102588037109376,True,REGULAR,USD
51,TSLA260429P00402500,2026-04-23 17:30:46+00:00,402.5,29.7,28.55,31.15,8.700001,41.428574,8.0,201,0.5317429638671876,True,REGULAR,USD
52,TSLA260429P00405000,2026-04-23 15:43:22+00:00,405.0,27.78,30.8,33.4,6.1100006,28.195665,6.0,140,0.5397995239257813,True,REGULAR,USD
53,TSLA260429P00407500,2026-04-23 13:54:08+00:00,407.5,31.98,33.05,36.2,8.58,36.666668,2.0,36,0.5920450952148439,True,REGULAR,USD
54,TSLA260429P00410000,2026-04-23 15:38:41+00:00,410.0,33.57,36.35,38.25,7.369999,28.129766,18.0,80,0.5805706005859376,True,REGULAR,USD
55,TSLA260429P00412500,2026-04-23 16:25:52+00:00,412.5,33.66,37.75,40.65,8.459999,33.571423,1.0,20,0.5971719970703125,True,REGULAR,USD
56,TSLA260429P00415000,2026-04-23 14:52:10+00:00,415.0,41.05,40.15,43.1,10.789999,35.65763,1.0,12,0.6176796044921876,True,REGULAR,USD
57,TSLA260429P00417500,2026-04-23 14:15:04+00:00,417.5,50.0,42.55,45.5,17.349998,53.13935,1.0,1,0.6323278955078125,True,REGULAR,USD
58,TSLA260429P00420000,2026-04-23 18:22:05+00:00,420.0,44.05,45.0,48.0,8.57,24.154453,5.0,162,0.6564975756835938,True,REGULAR,USD
59,TSLA260429P00422500,2026-04-16 14:08:53+00:00,422.5,41.71,47.45,50.45,0.0,0.0,,3,0.6748079394531252,True,REGULAR,USD
60,TSLA260429P00425000,2026-04-22 14:57:39+00:00,425.0,54.0,49.9,52.95,17.0,45.945946,1.0,6,0.6980010668945313,True,REGULAR,USD
61,TSLA260429P00430000,2026-04-23 14:03:53+00:00,430.0,55.22,54.85,57.9,10.220001,22.711113,2.0,14,0.7380397290039062,True,REGULAR,USD
62,TSLA260429P00432500,2026-04-20 15:51:16+00:00,432.5,44.95,57.35,60.4,0.0,0.0,3.0,15,0.7602563037109377,True,REGULAR,USD
63,TSLA260429P00435000,2026-04-20 15:29:02+00:00,435.0,45.2,58.15,64.4,0.0,0.0,2.0,2,0.9351813122558592,True,REGULAR,USD
64,TSLA260429P00437500,2026-04-20 13:40:47+00:00,437.5,42.0,60.75,66.85,0.0,0.0,2.0,5,0.9545902978515625,True,REGULAR,USD
65,TSLA260429P00440000,2026-04-20 15:27:25+00:00,440.0,49.1,63.55,69.75,0.0,0.0,2.0,1,0.6084023535156251,True,REGULAR,USD
66,TSLA260429P00445000,2026-04-22 17:24:08+00:00,445.0,55.6,68.25,74.35,0.0,0.0,10.0,11,1.0246630798339846,True,REGULAR,USD
67,TSLA260429P00475000,2026-04-23 14:29:45+00:00,475.0,105.94,98.25,104.75,16.310005,18.197039,1.0,0,0.770510107421875,True,REGULAR,USD
