,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
112,TSLA261120P00600000,2026-04-21 19:42:07+00:00,600.0,216.28,227.35,230.25,0.0,0.0,1.0,48,0.407781801147461,True,REGULAR,USD
113,TSLA261120P00605000,2026-03-25 18:13:36+00:00,605.0,219.55,232.1,234.8,0.0,0.0,2.0,6,0.40253283020019537,True,REGULAR,USD
114,TSLA261120P00610000,2026-03-27 19:32:24+00:00,610.0,249.66,236.85,239.6,0.0,0.0,3.0,94,0.4027159338378906,True,REGULAR,USD
115,TSLA261120P00615000,2026-04-07 19:00:42+00:00,615.0,275.03,241.4,244.85,0.0,0.0,15.0,16,0.4138242211914062,True,REGULAR,USD
116,TSLA261120P00620000,2026-04-02 16:50:46+00:00,620.0,255.2,246.25,249.3,0.0,0.0,2.0,66,0.4048521429443359,True,REGULAR,USD
117,TSLA261120P00625000,2026-03-19 19:12:33+00:00,625.0,242.4,226.75,230.15,0.0,0.0,22.0,52,1.0000000000000003e-05,True,REGULAR,USD
118,TSLA261120P00630000,2026-03-30 19:51:21+00:00,630.0,276.08,256.2,258.95,0.0,0.0,33.0,4,0.4046690393066406,True,REGULAR,USD
119,TSLA261120P00635000,2026-04-21 19:42:07+00:00,635.0,249.4,261.0,263.8,0.0,0.0,1.0,1,0.40491317749023437,True,REGULAR,USD
120,TSLA261120P00640000,2026-04-06 19:53:03+00:00,640.0,287.92,265.9,268.8,0.0,0.0,2.0,0,0.4094297338867187,True,REGULAR,USD
121,TSLA261120P00645000,2026-03-18 15:02:25+00:00,645.0,249.0,246.0,249.05,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
122,TSLA261120P00650000,2026-03-26 19:56:36+00:00,650.0,277.74,275.55,278.3,0.0,0.0,26.0,0,0.4022276574707031,True,REGULAR,USD
123,TSLA261120P00655000,2026-03-17 15:27:01+00:00,655.0,259.25,255.4,258.7,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
124,TSLA261120P00660000,2026-03-30 14:26:40+00:00,660.0,297.0,285.55,288.5,0.0,0.0,2.0,0,0.41760836303710935,True,REGULAR,USD
125,TSLA261120P00665000,2026-03-16 14:59:55+00:00,665.0,266.9,265.0,268.25,0.0,0.0,34.0,0,1.0000000000000003e-05,True,REGULAR,USD
126,TSLA261120P00670000,2026-03-17 14:47:27+00:00,670.0,272.15,269.8,273.05,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
127,TSLA261120P00675000,2026-03-20 18:26:38+00:00,675.0,305.44,274.75,277.75,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
128,TSLA261120P00680000,2026-03-16 17:33:20+00:00,680.0,284.05,278.85,282.7,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
129,TSLA261120P00685000,2026-03-16 16:42:38+00:00,685.0,288.75,284.3,287.55,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
130,TSLA261120P00690000,2026-03-18 19:50:56+00:00,690.0,297.2,289.15,292.4,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
131,TSLA261120P00695000,2026-04-20 13:52:17+00:00,695.0,301.2,320.25,323.15,0.0,0.0,6.0,10,0.43396562133789063,True,REGULAR,USD
132,TSLA261120P00700000,2026-04-17 19:58:39+00:00,700.0,300.55,325.6,328.4,0.0,0.0,17.0,13,0.4470270141601562,True,REGULAR,USD
133,TSLA261120P00705000,2026-03-23 15:11:18+00:00,705.0,320.3,330.65,333.95,0.0,0.0,7.0,0,0.46936565795898444,True,REGULAR,USD
134,TSLA261120P00710000,2026-03-23 15:11:18+00:00,710.0,325.1,335.45,338.8,0.0,0.0,7.0,0,0.46851117431640626,True,REGULAR,USD
135,TSLA261120P00720000,2026-03-19 19:52:29+00:00,720.0,337.5,317.85,321.75,0.0,0.0,84.0,0,1.0000000000000003e-05,True,REGULAR,USD
136,TSLA261120P00730000,2026-03-17 19:43:16+00:00,730.0,331.61,327.65,331.6,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD
137,TSLA261120P00740000,2026-03-05 20:34:14+00:00,740.0,336.45,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
138,TSLA261120P00750000,2026-03-16 19:46:44+00:00,750.0,354.5,348.15,351.2,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
139,TSLA261120P00760000,2026-03-12 14:57:22+00:00,760.0,364.5,358.0,361.25,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
140,TSLA261120P00770000,2026-02-24 20:07:35+00:00,770.0,361.4,0.0,0.0,0.0,0.0,93.0,0,1.0000000000000003e-05,True,REGULAR,USD
141,TSLA261120P00780000,2026-02-13 20:21:59+00:00,780.0,362.1,0.0,0.0,0.0,0.0,33.0,0,1.0000000000000003e-05,True,REGULAR,USD
142,TSLA261120P00790000,2026-02-20 18:02:15+00:00,790.0,379.87,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
143,TSLA261120P00800000,2026-03-05 14:47:54+00:00,800.0,394.6,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
144,TSLA261120P00810000,2026-02-05 17:24:04+00:00,810.0,410.61,417.5,420.2,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
145,TSLA261120P00820000,2026-02-03 18:10:26+00:00,820.0,401.63,427.5,430.2,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
146,TSLA261120P00850000,2026-01-26 14:52:57+00:00,850.0,412.95,449.35,453.3,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
147,TSLA261120P00870000,2026-04-21 17:21:41+00:00,870.0,484.0,495.5,498.95,0.0,0.0,1.0,1,0.5035450036621094,True,REGULAR,USD
