,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
44,TSLA270617P00225000,2026-04-23 15:49:10+00:00,225.0,13.6,13.8,14.3,0.2800007,2.1021073,5,296,0.5030872445678712,False,REGULAR,USD
45,TSLA270617P00230000,2026-04-23 14:34:26+00:00,230.0,15.35,14.75,15.25,1.1000004,7.7193007,6,3097,0.4988758609008789,False,REGULAR,USD
46,TSLA270617P00235000,2026-04-23 14:34:26+00:00,235.0,16.35,15.7,16.4,1.1300001,7.4244423,4,148,0.49660232406616217,False,REGULAR,USD
47,TSLA270617P00240000,2026-04-23 15:19:53+00:00,240.0,16.85,16.8,17.4,0.5,3.0581038,210,6636,0.4920399917602539,False,REGULAR,USD
48,TSLA270617P00245000,2026-04-23 15:29:41+00:00,245.0,17.85,17.95,18.5,0.47000122,2.7042649,2,236,0.4882253326416016,False,REGULAR,USD
49,TSLA270617P00250000,2026-04-23 18:50:00+00:00,250.0,19.5,19.15,19.85,1.1499996,6.267028,31,4552,0.48662317581176756,False,REGULAR,USD
50,TSLA270617P00255000,2026-04-23 15:58:22+00:00,255.0,19.85,20.35,21.0,0.35000038,1.7948737,3,99,0.4824117921447754,False,REGULAR,USD
51,TSLA270617P00260000,2026-04-23 17:05:32+00:00,260.0,21.8,21.65,22.3,1.0,4.8076925,11,6004,0.4793142889404296,False,REGULAR,USD
52,TSLA270617P00270000,2026-04-23 18:38:12+00:00,270.0,24.58,24.45,25.3,0.9200001,3.8884196,348,1206,0.47554540573120113,False,REGULAR,USD
53,TSLA270617P00280000,2026-04-23 17:05:33+00:00,280.0,27.65,27.5,28.2,1.3500004,5.133081,17,1986,0.4689994506835938,False,REGULAR,USD
54,TSLA270617P00290000,2026-04-23 18:13:51+00:00,290.0,31.15,30.8,31.5,1.4699993,4.952828,266,2079,0.4642387561035156,False,REGULAR,USD
55,TSLA270617P00300000,2026-04-23 18:49:57+00:00,300.0,34.7,34.45,35.0,2.1000023,6.4417253,437,5123,0.45943228561401367,False,REGULAR,USD
56,TSLA270617P00310000,2026-04-23 18:05:05+00:00,310.0,38.4,38.15,38.85,1.8500023,5.061566,14,646,0.4556939196777344,False,REGULAR,USD
57,TSLA270617P00320000,2026-04-23 18:44:49+00:00,320.0,42.25,42.15,43.1,2.25,5.625,51,3134,0.4532677964782715,False,REGULAR,USD
58,TSLA270617P00330000,2026-04-23 16:58:31+00:00,330.0,45.93,46.5,47.35,1.7099991,3.8670263,49,2215,0.4492166284942627,False,REGULAR,USD
59,TSLA270617P00340000,2026-04-23 17:01:38+00:00,340.0,50.0,51.0,51.95,1.3499985,2.7749197,14,2105,0.4460886080169677,False,REGULAR,USD
60,TSLA270617P00350000,2026-04-23 18:37:07+00:00,350.0,55.66,55.7,56.7,2.5600014,4.8210945,63,3686,0.4424951991271973,False,REGULAR,USD
61,TSLA270617P00360000,2026-04-23 18:33:34+00:00,360.0,60.85,60.65,61.65,2.869999,4.9499807,32,1094,0.4388026091003418,False,REGULAR,USD
62,TSLA270617P00370000,2026-04-23 18:50:33+00:00,370.0,66.6,66.2,67.05,2.8199997,4.421448,122,8615,0.4366511413574219,False,REGULAR,USD
63,TSLA270617P00380000,2026-04-23 18:46:16+00:00,380.0,71.75,71.6,72.5,3.75,5.5147057,234,1314,0.43345445701599117,True,REGULAR,USD
64,TSLA270617P00390000,2026-04-23 17:06:49+00:00,390.0,76.95,77.3,78.25,3.409996,4.6369267,11,1403,0.4308528594970704,True,REGULAR,USD
65,TSLA270617P00400000,2026-04-23 18:02:39+00:00,400.0,83.07,83.15,84.2,3.9300003,4.9658837,28,2717,0.4282207447052002,True,REGULAR,USD
66,TSLA270617P00410000,2026-04-17 17:18:22+00:00,410.0,80.52,89.2,90.4,0.0,0.0,16,1419,0.42592431991577157,True,REGULAR,USD
67,TSLA270617P00420000,2026-04-20 13:30:42+00:00,420.0,84.8,95.55,96.7,0.0,0.0,1,674,0.42304043762207033,True,REGULAR,USD
68,TSLA270617P00430000,2026-04-17 16:01:25+00:00,430.0,91.44,102.05,103.25,0.0,0.0,1,1254,0.42055327987670904,True,REGULAR,USD
69,TSLA270617P00440000,2026-04-23 14:31:38+00:00,440.0,111.66,108.75,110.0,8.710007,8.460424,10,1975,0.41817293258666993,True,REGULAR,USD
70,TSLA270617P00450000,2026-04-22 19:54:51+00:00,450.0,109.85,115.65,116.8,0.0,0.0,23,1081,0.41499913619995116,True,REGULAR,USD
71,TSLA270617P00460000,2026-04-22 19:54:40+00:00,460.0,116.35,122.25,124.55,0.0,0.0,7,300,0.4168301725769042,True,REGULAR,USD
72,TSLA270617P00470000,2026-04-17 14:54:53+00:00,470.0,116.73,129.3,132.0,0.0,0.0,2,335,0.4157620680236816,True,REGULAR,USD
73,TSLA270617P00480000,2026-04-17 15:51:34+00:00,480.0,123.1,136.9,138.8,0.0,0.0,4,523,0.40939921661376955,True,REGULAR,USD
74,TSLA270617P00490000,2026-04-16 13:31:48+00:00,490.0,138.1,144.0,147.25,0.0,0.0,1,178,0.41300025482177727,True,REGULAR,USD
75,TSLA270617P00500000,2026-04-21 18:01:07+00:00,500.0,145.35,152.25,153.9,0.0,0.0,2,824,0.40344834838867194,True,REGULAR,USD
76,TSLA270617P00510000,2026-04-23 14:16:03+00:00,510.0,163.0,160.1,161.85,10.679993,7.0115495,11,296,0.4017698983764648,True,REGULAR,USD
77,TSLA270617P00520000,2026-04-22 18:10:46+00:00,520.0,160.32,166.55,171.9,0.0,0.0,1,171,0.41431249755859373,True,REGULAR,USD
78,TSLA270617P00530000,2026-04-23 14:16:33+00:00,530.0,179.13,175.8,178.7,11.279999,6.720285,1,173,0.4026701579284668,True,REGULAR,USD
79,TSLA270617P00540000,2026-04-10 15:34:54+00:00,540.0,205.75,182.9,186.75,0.0,0.0,8,219,0.39908437835693367,True,REGULAR,USD
80,TSLA270617P00550000,2026-04-21 13:43:19+00:00,550.0,182.72,191.35,194.75,0.0,0.0,10,303,0.39407954559326175,True,REGULAR,USD
81,TSLA270617P00560000,2026-04-09 14:11:21+00:00,560.0,229.5,199.55,203.5,0.0,0.0,2,390,0.39418635604858404,True,REGULAR,USD
82,TSLA270617P00570000,2026-04-23 13:45:37+00:00,570.0,207.0,209.25,212.0,15.800003,8.263599,5,78,0.3914245428466796,True,REGULAR,USD
83,TSLA270617P00580000,2026-04-20 13:55:28+00:00,580.0,205.0,216.7,220.5,0.0,0.0,49,251,0.3877472114562988,True,REGULAR,USD
84,TSLA270617P00590000,2026-04-07 15:00:31+00:00,590.0,256.1,225.05,229.3,0.0,0.0,2,171,0.38587039916992183,True,REGULAR,USD
85,TSLA270617P00600000,2026-04-22 13:35:19+00:00,600.0,227.0,235.3,238.05,0.0,0.0,1,464,0.38266608551025383,True,REGULAR,USD
86,TSLA270617P00610000,2026-04-15 15:09:07+00:00,610.0,240.8,242.85,247.3,0.0,0.0,10,262,0.3836121209716796,True,REGULAR,USD
87,TSLA270617P00620000,2026-04-06 18:51:10+00:00,620.0,272.95,251.75,256.25,0.0,0.0,4,247,0.3808350491333008,True,REGULAR,USD
88,TSLA270617P00630000,2026-04-07 15:38:09+00:00,630.0,293.49,262.1,265.35,0.0,0.0,3,474,0.3788361677551269,True,REGULAR,USD
89,TSLA270617P00640000,2026-04-06 18:51:05+00:00,640.0,291.7,271.2,274.4,0.0,0.0,25,544,0.37544875045776366,True,REGULAR,USD
90,TSLA270617P00650000,2026-04-14 17:13:13+00:00,650.0,289.2,279.45,284.85,0.0,0.0,3,450,0.3880981600952148,True,REGULAR,USD
91,TSLA270617P00660000,2026-04-09 15:06:37+00:00,660.0,319.3,289.7,292.9,0.0,0.0,2,575,0.3709779699707031,True,REGULAR,USD
92,TSLA270617P00670000,2026-04-23 13:30:02+00:00,670.0,299.5,298.85,302.55,19.5,6.964286,1,349,0.3730684031677246,True,REGULAR,USD
93,TSLA270617P00680000,2026-04-15 16:55:45+00:00,680.0,299.4,308.5,311.65,0.0,0.0,1,1398,0.36676658630371095,True,REGULAR,USD
94,TSLA270617P00690000,2026-04-09 14:11:53+00:00,690.0,351.35,316.7,322.35,0.0,0.0,2,252,0.38341375869750977,True,REGULAR,USD
95,TSLA270617P00700000,2026-04-21 15:24:02+00:00,700.0,312.2,327.6,330.55,0.0,0.0,2,622,0.3617007189941406,True,REGULAR,USD
96,TSLA270617P00710000,2026-04-02 18:34:50+00:00,710.0,350.9,335.85,341.25,0.0,0.0,2,190,0.3793091854858398,True,REGULAR,USD
97,TSLA270617P00720000,2026-04-23 18:12:46+00:00,720.0,347.25,346.75,350.0,23.75,7.3415766,7,271,0.3636233071899414,True,REGULAR,USD
98,TSLA270617P00730000,2026-04-20 17:25:36+00:00,730.0,341.79,355.2,360.65,0.0,0.0,3,16,0.3811097045898437,True,REGULAR,USD
99,TSLA270617P00740000,2026-04-23 17:30:06+00:00,740.0,368.35,365.9,369.85,17.950012,5.1227202,1,29,0.37201555725097657,True,REGULAR,USD
100,TSLA270617P00750000,2026-04-01 16:42:27+00:00,750.0,369.0,375.1,379.4,0.0,0.0,8,1,0.36829244995117194,True,REGULAR,USD
101,TSLA270617P00760000,2026-04-14 17:13:20+00:00,760.0,395.35,384.8,389.35,0.0,0.0,2,1,0.3725038336181641,True,REGULAR,USD
102,TSLA270617P00770000,2026-03-18 13:52:44+00:00,770.0,370.6,369.65,374.85,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
103,TSLA270617P00780000,2026-04-02 16:49:45+00:00,780.0,414.83,405.0,409.6,0.0,0.0,4,0,0.38815919464111326,True,REGULAR,USD
104,TSLA270617P00790000,2026-04-08 16:38:54+00:00,790.0,443.1,414.8,419.35,0.0,0.0,2,0,0.3878235046386719,True,REGULAR,USD
105,TSLA270617P00800000,2026-03-17 18:50:53+00:00,800.0,403.15,398.75,403.45,0.0,0.0,4,1,1.0000000000000003e-05,True,REGULAR,USD
106,TSLA270617P00810000,2026-03-16 18:07:54+00:00,810.0,413.5,408.35,413.25,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
107,TSLA270617P00820000,2026-03-18 19:55:11+00:00,820.0,427.67,417.5,423.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
108,TSLA270617P00830000,2026-03-25 18:00:07+00:00,830.0,441.85,454.85,459.3,0.0,0.0,2,1,0.40601179931640624,True,REGULAR,USD
109,TSLA270617P00840000,2026-04-13 14:10:58+00:00,840.0,485.8,464.85,469.3,0.0,0.0,2,0,0.4106504248046875,True,REGULAR,USD
110,TSLA270617P00850000,2026-04-06 14:37:06+00:00,850.0,490.6,475.15,479.3,0.0,0.0,2,0,0.41522801574707036,True,REGULAR,USD
111,TSLA270617P00860000,2026-03-19 16:58:32+00:00,860.0,477.72,456.8,462.2,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
112,TSLA270617P00870000,2026-02-27 19:27:08+00:00,870.0,470.71,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
113,TSLA270617P00880000,2026-02-23 20:16:15+00:00,880.0,485.35,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
114,TSLA270617P00890000,2026-02-18 15:51:00+00:00,890.0,477.2,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
115,TSLA270617P00900000,2026-03-10 15:31:23+00:00,900.0,497.0,496.8,501.7,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
116,TSLA270617P00910000,2026-03-31 19:58:27+00:00,910.0,538.38,534.85,539.3,0.0,0.0,3,0,0.44125924957275386,True,REGULAR,USD
117,TSLA270617P00920000,2026-02-11 15:51:14+00:00,920.0,498.45,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
118,TSLA270617P00930000,2026-03-03 18:29:16+00:00,930.0,536.65,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
119,TSLA270617P00940000,2026-01-09 14:30:07+00:00,940.0,510.0,511.95,513.8,0.0,0.0,1,119,1.0000000000000003e-05,True,REGULAR,USD
120,TSLA270617P00970000,2026-03-05 17:46:10+00:00,970.0,565.95,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
121,TSLA270617P00980000,2026-03-03 18:29:16+00:00,980.0,586.65,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
122,TSLA270617P00990000,2026-03-26 16:13:06+00:00,990.0,610.5,614.85,619.3,0.0,0.0,1,0,0.47284462707519537,True,REGULAR,USD
