,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
17,TSLA260501C00265000,2026-04-22 19:12:44+00:00,265.0,108.1,106.95,109.9,-15.660004,-12.653525,5.0,19,1.302249582519531,True,REGULAR,USD
18,TSLA260501C00270000,2026-04-20 17:13:18+00:00,270.0,122.26,102.0,105.4,0.0,0.0,21.0,32,0.7421900781249999,True,REGULAR,USD
19,TSLA260501C00275000,2026-04-21 14:34:26+00:00,275.0,117.95,97.35,99.85,0.0,0.0,2.0,28,1.1743205346679688,True,REGULAR,USD
20,TSLA260501C00280000,2026-04-22 19:16:24+00:00,280.0,109.14,92.45,94.9,0.0,0.0,1.0,25,0.5625043750000001,True,REGULAR,USD
21,TSLA260501C00285000,2026-04-23 17:30:47+00:00,285.0,88.37,87.05,90.35,-13.110001,-12.918801,1.0,23,0.6289099609375001,True,REGULAR,USD
22,TSLA260501C00290000,2026-04-16 19:44:55+00:00,290.0,100.25,82.4,84.9,0.0,0.0,2.0,14,1.0124561096191407,True,REGULAR,USD
23,TSLA260501C00292500,2026-04-17 14:36:09+00:00,292.5,106.2,79.65,82.75,0.0,0.0,22.0,4,0.5742230078125,True,REGULAR,USD
24,TSLA260501C00295000,2026-04-22 19:37:21+00:00,295.0,94.49,77.1,79.95,0.0,0.0,4.0,12,0.9645999633789062,True,REGULAR,USD
25,TSLA260501C00297500,2026-04-20 17:56:51+00:00,297.5,95.5,74.7,77.55,0.0,0.0,,6,0.9523930541992187,True,REGULAR,USD
26,TSLA260501C00300000,2026-04-23 17:45:55+00:00,300.0,71.09,72.3,74.9,-17.910004,-20.1236,43.0,248,0.9008798974609374,True,REGULAR,USD
27,TSLA260501C00305000,2026-04-17 14:04:40+00:00,305.0,89.76,67.55,69.9,0.0,0.0,1.0,7,0.51562984375,True,REGULAR,USD
28,TSLA260501C00310000,2026-04-23 17:47:28+00:00,310.0,60.68,63.0,64.75,-20.39,-25.151104,12.0,61,0.570316796875,True,REGULAR,USD
29,TSLA260501C00315000,2026-04-22 18:49:25+00:00,315.0,74.61,57.5,59.45,0.0,0.0,4.0,134,0.6674837939453127,True,REGULAR,USD
30,TSLA260501C00320000,2026-04-23 17:47:35+00:00,320.0,52.1,52.7,54.5,-19.330002,-27.061462,45.0,146,0.6254920263671876,True,REGULAR,USD
31,TSLA260501C00325000,2026-04-23 17:01:47+00:00,325.0,51.17,48.05,49.7,-12.450001,-19.56932,3.0,215,0.6035195898437502,True,REGULAR,USD
32,TSLA260501C00327500,2026-04-23 18:15:13+00:00,327.5,47.69,45.7,47.35,-17.810001,-27.190842,3.0,4,0.5964395825195312,True,REGULAR,USD
33,TSLA260501C00330000,2026-04-23 18:16:49+00:00,330.0,44.88,43.2,44.8,-13.739998,-23.439096,13.0,259,0.5637250659179689,True,REGULAR,USD
34,TSLA260501C00332500,2026-04-23 14:02:12+00:00,332.5,42.85,40.5,42.55,-13.450001,-23.889877,2.0,21,0.5654340332031251,True,REGULAR,USD
35,TSLA260501C00335000,2026-04-23 18:43:16+00:00,335.0,40.62,38.65,40.05,-13.780003,-25.330887,44.0,200,0.5378464184570313,True,REGULAR,USD
36,TSLA260501C00337500,2026-04-23 15:40:13+00:00,337.5,41.04,35.9,37.9,-12.139999,-22.82813,33.0,53,0.543949873046875,True,REGULAR,USD
37,TSLA260501C00340000,2026-04-23 18:20:52+00:00,340.0,35.54,33.95,34.75,-13.529999,-27.572853,89.0,1408,0.45203184692382814,True,REGULAR,USD
38,TSLA260501C00342500,2026-04-23 18:03:08+00:00,342.5,34.0,31.85,32.2,-15.25,-30.964466,218.0,279,0.42017181396484377,True,REGULAR,USD
39,TSLA260501C00345000,2026-04-23 18:40:22+00:00,345.0,31.8,29.75,30.1,-13.799999,-30.263157,54.0,358,0.4317683776855469,True,REGULAR,USD
40,TSLA260501C00347500,2026-04-23 18:01:54+00:00,347.5,29.23,27.55,27.9,-13.279999,-31.239706,22.0,35,0.4282283740234375,True,REGULAR,USD
41,TSLA260501C00350000,2026-04-23 18:55:22+00:00,350.0,25.85,25.3,25.65,-14.4,-35.776398,563.0,1329,0.41736422485351554,True,REGULAR,USD
42,TSLA260501C00352500,2026-04-23 17:50:10+00:00,352.5,22.75,23.2,23.55,-16.23,-41.636738,57.0,250,0.4138242211914062,True,REGULAR,USD
43,TSLA260501C00355000,2026-04-23 18:43:16+00:00,355.0,22.64,21.25,21.55,-14.260002,-38.644993,801.0,672,0.4124814611816406,True,REGULAR,USD
44,TSLA260501C00357500,2026-04-23 17:01:47+00:00,357.5,22.04,19.4,19.7,-12.75,-36.64846,94.0,391,0.4151669812011719,True,REGULAR,USD
45,TSLA260501C00360000,2026-04-23 18:57:22+00:00,360.0,17.65,17.6,17.8,-14.15,-44.496857,4488.0,1459,0.41046732116699214,True,REGULAR,USD
46,TSLA260501C00362500,2026-04-23 18:48:07+00:00,362.5,16.45,15.9,16.05,-13.049999,-44.237286,283.0,300,0.40906352661132805,True,REGULAR,USD
47,TSLA260501C00365000,2026-04-23 18:57:45+00:00,365.0,14.37,14.3,14.45,-14.4800005,-50.19064,2393.0,1492,0.4102842175292969,True,REGULAR,USD
48,TSLA260501C00367500,2026-04-23 18:50:44+00:00,367.5,12.75,12.7,12.85,-13.360001,-51.168133,1285.0,290,0.40698835205078127,True,REGULAR,USD
49,TSLA260501C00370000,2026-04-23 18:57:29+00:00,370.0,11.5,11.45,11.6,-12.799999,-52.674892,15173.0,1612,0.4145566357421875,True,REGULAR,USD
50,TSLA260501C00372500,2026-04-23 18:53:33+00:00,372.5,10.4,10.0,10.15,-12.68,-54.939342,2716.0,134,0.40881938842773435,True,REGULAR,USD
51,TSLA260501C00375000,2026-04-23 18:57:25+00:00,375.0,8.95,9.0,9.05,-12.14,-57.562824,9157.0,793,0.41370215209960937,False,REGULAR,USD
52,TSLA260501C00377500,2026-04-23 18:55:38+00:00,377.5,8.0,7.9,8.0,-11.700001,-59.390865,3706.0,129,0.4163876721191406,False,REGULAR,USD
53,TSLA260501C00380000,2026-04-23 18:57:12+00:00,380.0,6.85,6.85,6.9,-11.25,-61.881187,21638.0,3810,0.41260353027343744,False,REGULAR,USD
54,TSLA260501C00382500,2026-04-23 18:56:52+00:00,382.5,6.05,6.05,6.15,-10.38,-63.177113,8320.0,437,0.4200497448730469,False,REGULAR,USD
55,TSLA260501C00385000,2026-04-23 18:56:00+00:00,385.0,5.35,5.15,5.25,-10.0,-65.146576,8155.0,943,0.4167538793945312,False,REGULAR,USD
56,TSLA260501C00387500,2026-04-23 18:42:44+00:00,387.5,4.95,4.6,4.7,-9.2300005,-65.09168,5202.0,299,0.42590906127929695,False,REGULAR,USD
57,TSLA260501C00390000,2026-04-23 18:56:17+00:00,390.0,4.0,4.0,4.05,-9.05,-69.348656,8581.0,3154,0.42664147583007817,False,REGULAR,USD
58,TSLA260501C00392500,2026-04-23 18:56:03+00:00,392.5,3.5,3.45,3.5,-8.4,-70.588234,885.0,872,0.4288387194824219,False,REGULAR,USD
59,TSLA260501C00395000,2026-04-23 18:55:19+00:00,395.0,3.0,2.99,3.05,-7.95,-72.60274,3456.0,1522,0.43305010314941406,False,REGULAR,USD
60,TSLA260501C00397500,2026-04-23 18:57:29+00:00,397.5,2.63,2.64,2.66,-7.42,-73.83084,3002.0,429,0.4376276940917969,False,REGULAR,USD
61,TSLA260501C00400000,2026-04-23 18:57:12+00:00,400.0,2.24,2.25,2.28,-6.91,-75.51913,31707.0,5112,0.43958079956054685,False,REGULAR,USD
62,TSLA260501C00402500,2026-04-23 18:53:37+00:00,402.5,2.01,1.95,1.97,-6.34,-75.92814,2924.0,528,0.44312080322265623,False,REGULAR,USD
63,TSLA260501C00405000,2026-04-23 18:57:16+00:00,405.0,1.69,1.68,1.71,-5.91,-77.76316,8305.0,2938,0.44739322143554683,False,REGULAR,USD
64,TSLA260501C00407500,2026-04-23 18:51:02+00:00,407.5,1.46,1.46,1.49,-5.54,-79.14286,2893.0,701,0.45215391601562505,False,REGULAR,USD
65,TSLA260501C00410000,2026-04-23 18:53:32+00:00,410.0,1.31,1.27,1.29,-4.94,-79.04,4196.0,3308,0.4563042651367188,False,REGULAR,USD
66,TSLA260501C00412500,2026-04-23 18:55:20+00:00,412.5,1.13,1.1,1.12,-4.67,-80.51724,625.0,965,0.4606987524414063,False,REGULAR,USD
67,TSLA260501C00415000,2026-04-23 18:55:12+00:00,415.0,0.99,0.97,0.99,-4.2200003,-80.998085,3831.0,2316,0.4670463452148438,False,REGULAR,USD
68,TSLA260501C00417500,2026-04-23 18:50:53+00:00,417.5,0.83,0.84,0.85,-3.9099998,-82.489456,527.0,973,0.47022014160156256,False,REGULAR,USD
69,TSLA260501C00420000,2026-04-23 18:53:39+00:00,420.0,0.76,0.74,0.75,-3.5400002,-82.325584,6250.0,4516,0.4760794580078125,False,REGULAR,USD
70,TSLA260501C00422500,2026-04-23 18:35:22+00:00,422.5,0.7,0.65,0.67,-3.3,-82.5,471.0,445,0.4831594653320313,False,REGULAR,USD
71,TSLA260501C00425000,2026-04-23 18:56:15+00:00,425.0,0.58,0.56,0.58,-2.99,-83.7535,1747.0,1608,0.48682153808593753,False,REGULAR,USD
72,TSLA260501C00427500,2026-04-23 18:31:53+00:00,427.5,0.54,0.5,0.51,-2.76,-83.63637,842.0,149,0.49219257812500006,False,REGULAR,USD
73,TSLA260501C00430000,2026-04-23 18:49:41+00:00,430.0,0.44,0.45,0.47,-2.57,-85.38206,2268.0,3528,0.5014698291015626,False,REGULAR,USD
74,TSLA260501C00432500,2026-04-23 18:00:46+00:00,432.5,0.42,0.4,0.42,-2.31,-84.61539,546.0,561,0.5056201782226561,False,REGULAR,USD
75,TSLA260501C00435000,2026-04-23 18:55:12+00:00,435.0,0.36,0.35,0.37,-2.1799998,-85.82677,969.0,1087,0.5102588037109376,False,REGULAR,USD
76,TSLA260501C00437500,2026-04-23 18:32:03+00:00,437.5,0.34,0.32,0.34,-1.83,-84.331795,120.0,167,0.5185595019531251,False,REGULAR,USD
77,TSLA260501C00440000,2026-04-23 18:50:24+00:00,440.0,0.27,0.28,0.3,-1.81,-87.01923,1294.0,1818,0.5229539892578124,False,REGULAR,USD
78,TSLA260501C00442500,2026-04-23 18:54:00+00:00,442.5,0.27,0.26,0.28,-1.54,-85.08288,80.0,215,0.5317429638671876,False,REGULAR,USD
79,TSLA260501C00445000,2026-04-23 18:48:43+00:00,445.0,0.24,0.23,0.24,-1.5699999,-86.74033,1792.0,2117,0.5351608984375,False,REGULAR,USD
80,TSLA260501C00447500,2026-04-23 18:03:40+00:00,447.5,0.23,0.21,0.23,-1.37,-85.625,275.0,457,0.543949873046875,False,REGULAR,USD
81,TSLA260501C00450000,2026-04-23 18:57:18+00:00,450.0,0.19,0.2,0.21,-1.3,-87.24832,9212.0,8663,0.55273884765625,False,REGULAR,USD
82,TSLA260501C00452500,2026-04-23 18:31:41+00:00,452.5,0.18,0.18,0.19,-1.1400001,-86.36363,311.0,213,0.5585981640625001,False,REGULAR,USD
83,TSLA260501C00455000,2026-04-23 17:48:57+00:00,455.0,0.18,0.16,0.18,-1.1099999,-86.04651,484.0,964,0.5654340332031251,False,REGULAR,USD
84,TSLA260501C00457500,2026-04-23 17:41:48+00:00,457.5,0.16,0.15,0.17,-1.0400001,-86.66667,22.0,98,0.5742230078125,False,REGULAR,USD
85,TSLA260501C00460000,2026-04-23 18:54:10+00:00,460.0,0.15,0.15,0.16,-0.96000004,-86.48649,780.0,1509,0.584965087890625,False,REGULAR,USD
86,TSLA260501C00462500,2026-04-23 17:47:44+00:00,462.5,0.13,0.13,0.15,-0.90999997,-87.5,115.0,142,0.5898478515625001,False,REGULAR,USD
87,TSLA260501C00465000,2026-04-23 18:48:43+00:00,465.0,0.12,0.12,0.14,-0.84,-86.59794,339.0,747,0.596683720703125,False,REGULAR,USD
88,TSLA260501C00467500,2026-04-23 16:57:48+00:00,467.5,0.16,0.11,0.13,-0.73,-82.02248,10.0,239,0.6035195898437502,False,REGULAR,USD
89,TSLA260501C00470000,2026-04-23 18:12:23+00:00,470.0,0.11,0.11,0.12,-0.71999997,-86.74699,1709.0,887,0.6132851171875001,False,REGULAR,USD
90,TSLA260501C00472500,2026-04-23 15:01:41+00:00,472.5,0.2,0.1,0.12,-0.58,-74.35898,6.0,251,0.6210975390625001,False,REGULAR,USD
91,TSLA260501C00475000,2026-04-23 18:03:16+00:00,475.0,0.11,0.1,0.11,-0.62,-84.9315,2278.0,1587,0.629886513671875,False,REGULAR,USD
92,TSLA260501C00477500,2026-04-23 18:39:03+00:00,477.5,0.1,0.1,0.11,-0.59999996,-85.71428,40.0,111,0.6425816992187501,False,REGULAR,USD
93,TSLA260501C00480000,2026-04-23 18:49:25+00:00,480.0,0.1,0.09,0.1,-0.54999995,-84.61538,543.0,3209,0.64648791015625,False,REGULAR,USD
94,TSLA260501C00482500,2026-04-23 14:40:12+00:00,482.5,0.14,0.08,0.1,-0.45,-76.27119,19.0,94,0.6543003320312502,False,REGULAR,USD
95,TSLA260501C00485000,2026-04-23 18:24:13+00:00,485.0,0.09,0.08,0.09,-0.48999998,-84.48276,670.0,545,0.6601596484375001,False,REGULAR,USD
96,TSLA260501C00487500,2026-04-23 14:48:04+00:00,487.5,0.12,0.07,0.09,-0.42000002,-77.77777,37.0,77,0.6679720703125002,False,REGULAR,USD
97,TSLA260501C00490000,2026-04-23 17:41:16+00:00,490.0,0.07,0.07,0.09,-0.45999998,-86.79245,887.0,1194,0.6796907031250001,False,REGULAR,USD
98,TSLA260501C00492500,2026-04-23 16:22:35+00:00,492.5,0.07,0.06,0.08,-0.42000002,-85.71429,528.0,70,0.6796907031250001,False,REGULAR,USD
99,TSLA260501C00495000,2026-04-23 18:01:09+00:00,495.0,0.07,0.07,0.08,-0.4,-85.106384,177.0,525,0.6953155468750001,False,REGULAR,USD
100,TSLA260501C00497500,2026-04-23 16:10:08+00:00,497.5,0.09,0.06,0.08,-0.35999998,-80.0,36.0,30,0.70117486328125,False,REGULAR,USD
101,TSLA260501C00500000,2026-04-23 18:49:09+00:00,500.0,0.07,0.06,0.07,-0.35,-83.333336,1120.0,3668,0.7070341796875,False,REGULAR,USD
102,TSLA260501C00505000,2026-04-23 16:52:53+00:00,505.0,0.07,0.06,0.07,-0.32,-82.051285,195.0,554,0.72851833984375,False,REGULAR,USD
103,TSLA260501C00510000,2026-04-23 16:29:38+00:00,510.0,0.07,0.04,0.06,-0.28,-80.0,250.0,383,0.72851833984375,False,REGULAR,USD
104,TSLA260501C00515000,2026-04-23 16:11:25+00:00,515.0,0.07,0.04,0.06,-0.25,-78.125,102.0,213,0.7500025,False,REGULAR,USD
105,TSLA260501C00520000,2026-04-23 17:55:41+00:00,520.0,0.06,0.03,0.06,-0.24000001,-80.0,137.0,407,0.7617211328125001,False,REGULAR,USD
106,TSLA260501C00525000,2026-04-23 18:47:53+00:00,525.0,0.05,0.04,0.05,-0.21,-80.76923,990.0,817,0.7812521875,False,REGULAR,USD
107,TSLA260501C00530000,2026-04-23 17:57:06+00:00,530.0,0.04,0.03,0.05,-0.19999999,-83.333336,128.0,188,0.789064609375,False,REGULAR,USD
108,TSLA260501C00535000,2026-04-23 16:51:43+00:00,535.0,0.05,0.03,0.05,-0.16,-76.190475,8059.0,91,0.8085956640624999,False,REGULAR,USD
109,TSLA260501C00540000,2026-04-23 15:59:29+00:00,540.0,0.04,0.02,0.04,-0.16999999,-80.95238,439.0,267,0.804689453125,False,REGULAR,USD
110,TSLA260501C00545000,2026-04-23 15:37:18+00:00,545.0,0.04,0.02,0.04,-0.15,-78.94737,15.0,81,0.8242205078124999,False,REGULAR,USD
111,TSLA260501C00550000,2026-04-23 15:35:16+00:00,550.0,0.04,0.02,0.04,-0.13,-76.4706,125.0,778,0.8437515624999999,False,REGULAR,USD
112,TSLA260501C00555000,2026-04-23 15:08:25+00:00,555.0,0.04,0.02,0.04,-0.11000001,-73.333336,81.0,134,0.85937640625,False,REGULAR,USD
113,TSLA260501C00560000,2026-04-23 14:06:22+00:00,560.0,0.03,0.01,0.04,-0.120000005,-80.0,1.0,264,0.8632826171875,False,REGULAR,USD
114,TSLA260501C00565000,2026-04-23 17:48:29+00:00,565.0,0.03,0.01,0.04,-0.099999994,-76.92307,7.0,56,0.8828136718749999,False,REGULAR,USD
115,TSLA260501C00570000,2026-04-23 18:16:29+00:00,570.0,0.02,0.01,0.04,-0.099999994,-83.333336,10.0,381,0.8984385156249999,False,REGULAR,USD
116,TSLA260501C00575000,2026-04-22 19:15:10+00:00,575.0,0.1,0.01,0.04,0.0,0.0,11.0,258,0.914063359375,False,REGULAR,USD
117,TSLA260501C00580000,2026-04-23 16:56:59+00:00,580.0,0.02,0.02,0.04,-0.08,-80.00001,72.0,1925,0.945313046875,False,REGULAR,USD
118,TSLA260501C00585000,2026-04-23 15:42:35+00:00,585.0,0.03,0.01,0.04,-0.060000002,-66.666664,2.0,119,0.945313046875,False,REGULAR,USD
119,TSLA260501C00590000,2026-04-22 15:49:08+00:00,590.0,0.1,0.01,0.03,0.0,0.0,11.0,28,0.945313046875,False,REGULAR,USD
120,TSLA260501C00595000,2026-04-23 16:56:42+00:00,595.0,0.02,0.01,0.02,-0.07000001,-77.77779,22.0,28,0.937500625,False,REGULAR,USD
121,TSLA260501C00600000,2026-04-23 16:07:56+00:00,600.0,0.02,0.01,0.03,-0.06,-75.0,529.0,162,0.9765627343750001,False,REGULAR,USD
122,TSLA260501C00605000,2026-04-23 14:20:32+00:00,605.0,0.01,0.01,0.03,-0.049999997,-83.333336,1.0,34,0.992187578125,False,REGULAR,USD
123,TSLA260501C00610000,2026-04-23 15:30:40+00:00,610.0,0.01,0.01,0.03,-0.060000002,-85.71429,110.0,122,1.0078174609375,False,REGULAR,USD
124,TSLA260501C00615000,2026-04-23 14:36:34+00:00,615.0,0.01,0.01,0.03,-0.060000002,-85.71429,1.0,571,1.0234423828125,False,REGULAR,USD
125,TSLA260501C00620000,2026-04-23 14:12:13+00:00,620.0,0.02,0.01,0.03,-0.04,-66.66667,1.0,1004,1.0390673046875003,False,REGULAR,USD
126,TSLA260501C00625000,2026-04-23 17:18:38+00:00,625.0,0.01,0.0,0.03,-0.049999997,-83.333336,1.0,24,1.0312548437500002,False,REGULAR,USD
127,TSLA260501C00630000,2026-04-22 17:03:52+00:00,630.0,0.06,0.01,0.03,0.0,0.0,467.0,540,1.0625046875000002,False,REGULAR,USD
128,TSLA260501C00640000,2026-04-22 15:14:45+00:00,640.0,0.05,0.01,0.03,0.0,0.0,1.0,253,1.09375453125,False,REGULAR,USD
129,TSLA260501C00650000,2026-04-23 16:38:14+00:00,650.0,0.01,0.01,0.02,-0.04,-80.00001,13.0,1219,1.09375453125,False,REGULAR,USD
130,TSLA260501C00660000,2026-04-23 16:56:50+00:00,660.0,0.02,0.01,0.02,-0.02,-50.0,35.0,1719,1.125004375,False,REGULAR,USD
131,TSLA260501C00670000,2026-04-23 16:12:34+00:00,670.0,0.01,0.0,0.02,-0.09,-90.0,2.0,2,1.125004375,False,REGULAR,USD
132,TSLA260501C00680000,2026-04-23 17:50:49+00:00,680.0,0.04,0.0,0.02,-0.060000002,-60.0,4.0,86,1.140629296875,False,REGULAR,USD
133,TSLA260501C00690000,2026-04-23 16:01:25+00:00,690.0,0.01,0.0,0.01,-0.02,-66.66667,389.0,65,1.125004375,False,REGULAR,USD
134,TSLA260501C00700000,2026-04-23 18:30:57+00:00,700.0,0.01,0.0,0.01,-0.02,-66.66667,153.0,303,1.125004375,False,REGULAR,USD
135,TSLA260501C00710000,2026-04-23 15:37:05+00:00,710.0,0.01,0.0,0.01,-0.03,-75.0,2.0,41,1.15625421875,False,REGULAR,USD
136,TSLA260501C00720000,2026-04-23 15:29:07+00:00,720.0,0.01,0.0,0.01,-0.04,-80.00001,2.0,12,1.1875040625,False,REGULAR,USD
137,TSLA260501C00730000,2026-04-23 18:45:04+00:00,730.0,0.01,0.0,0.03,-0.01,-50.0,6.0,21,1.2968785156249998,False,REGULAR,USD
138,TSLA260501C00740000,2026-04-23 18:34:20+00:00,740.0,0.01,0.0,0.02,-0.02,-66.66667,6.0,38,1.2812535937499998,False,REGULAR,USD
139,TSLA260501C00750000,2026-04-22 19:15:31+00:00,750.0,0.01,0.0,0.01,0.0,0.0,5.0,88,1.2500037499999999,False,REGULAR,USD
140,TSLA260501C00760000,2026-04-23 18:01:52+00:00,760.0,0.01,0.0,0.02,0.0,0.0,6.0,38,1.3281283593749997,False,REGULAR,USD
141,TSLA260501C00770000,2026-04-23 16:38:49+00:00,770.0,0.01,0.0,0.01,0.0,0.0,4.0,7,1.2812535937499998,False,REGULAR,USD
142,TSLA260501C00780000,2026-04-23 14:52:48+00:00,780.0,0.03,0.0,0.01,0.02,200.0,4.0,331,1.3125034374999998,False,REGULAR,USD
143,TSLA260501C00790000,2026-04-23 14:10:58+00:00,790.0,0.01,0.0,0.01,-0.02,-66.66667,3.0,42,1.3437532812499997,False,REGULAR,USD
144,TSLA260501C00800000,2026-04-22 19:59:31+00:00,800.0,0.01,0.0,0.01,0.0,0.0,10.0,15,1.3437532812499997,False,REGULAR,USD
145,TSLA260501C00810000,2026-04-22 19:58:24+00:00,810.0,0.01,0.0,0.01,0.0,0.0,11.0,146,1.3750031249999999,False,REGULAR,USD
