,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
88,TSLA271217C00690000,2026-04-23 14:01:02+00:00,690.0,34.75,33.65,34.25,-4.8199997,-12.180944,159,942,0.5320023606872559,False,REGULAR,USD
89,TSLA271217C00700000,2026-04-23 16:20:55+00:00,700.0,34.44,32.65,33.2,-3.8900032,-10.148716,86,9514,0.5322159815979004,False,REGULAR,USD
90,TSLA271217C00710000,2026-04-22 18:09:55+00:00,710.0,37.53,31.65,32.5,0.0,0.0,97,353,0.533284086151123,False,REGULAR,USD
91,TSLA271217C00720000,2026-04-21 17:16:38+00:00,720.0,37.05,30.7,31.6,0.0,0.0,2,334,0.5336808106994628,False,REGULAR,USD
92,TSLA271217C00730000,2026-04-21 18:02:58+00:00,730.0,35.98,29.85,30.4,0.0,0.0,2,956,0.5332383102416992,False,REGULAR,USD
93,TSLA271217C00740000,2026-04-23 18:49:05+00:00,740.0,29.42,28.95,29.6,-5.5899982,-15.966862,1,233,0.5336808106994628,False,REGULAR,USD
94,TSLA271217C00750000,2026-04-23 17:19:01+00:00,750.0,28.45,28.05,28.75,-4.7700005,-14.358821,15,620,0.5337723625183104,False,REGULAR,USD
95,TSLA271217C00760000,2026-04-21 18:02:29+00:00,760.0,33.01,27.3,28.15,0.0,0.0,2,266,0.5349777947998047,False,REGULAR,USD
96,TSLA271217C00770000,2026-04-23 18:19:43+00:00,770.0,27.0,26.55,27.2,-5.1500015,-16.018665,1,662,0.5348557257080078,False,REGULAR,USD
97,TSLA271217C00780000,2026-04-17 16:14:07+00:00,780.0,36.9,25.65,26.8,0.0,0.0,10,127,0.5358780543518067,False,REGULAR,USD
98,TSLA271217C00790000,2026-04-21 15:27:58+00:00,790.0,30.87,25.05,25.7,0.0,0.0,1,877,0.5353745193481446,False,REGULAR,USD
99,TSLA271217C00800000,2026-04-23 18:45:30+00:00,800.0,24.85,24.45,24.95,-4.119999,-14.221604,14,1327,0.5358933129882812,False,REGULAR,USD
100,TSLA271217C00810000,2026-04-23 14:36:34+00:00,810.0,24.25,23.65,24.45,-4.799999,-16.523233,1,208,0.5364273652648928,False,REGULAR,USD
101,TSLA271217C00820000,2026-04-15 15:14:08+00:00,820.0,26.15,23.1,23.95,0.0,0.0,9,319,0.5376785734558105,False,REGULAR,USD
102,TSLA271217C00830000,2026-04-23 18:49:31+00:00,830.0,22.8,22.4,23.1,5.699999,33.333324,3,98,0.5370071934509277,False,REGULAR,USD
103,TSLA271217C00840000,2026-04-23 14:35:08+00:00,840.0,22.25,21.8,22.6,-6.1499996,-21.654928,1,420,0.5377853839111328,False,REGULAR,USD
104,TSLA271217C00850000,2026-04-22 13:51:38+00:00,850.0,25.58,21.35,22.1,0.0,0.0,3,681,0.5389755575561525,False,REGULAR,USD
105,TSLA271217C00860000,2026-04-15 19:54:00+00:00,860.0,26.65,20.8,21.6,0.0,0.0,1,548,0.5396774548339844,False,REGULAR,USD
106,TSLA271217C00870000,2026-04-23 16:42:54+00:00,870.0,21.7,20.25,20.85,-3.789999,-14.868572,2,378,0.5392959889221194,False,REGULAR,USD
107,TSLA271217C00880000,2026-04-16 13:30:05+00:00,880.0,25.1,19.75,20.55,0.0,0.0,1,426,0.540669266204834,False,REGULAR,USD
108,TSLA271217C00890000,2026-04-15 16:29:08+00:00,890.0,24.86,19.3,19.85,0.0,0.0,4,1199,0.5405777143859865,False,REGULAR,USD
109,TSLA271217C00900000,2026-04-23 17:43:47+00:00,900.0,18.85,18.75,19.35,-3.9499989,-17.324556,3,4436,0.5407303007507325,False,REGULAR,USD
110,TSLA271217C00910000,2026-04-23 13:58:22+00:00,910.0,19.21,18.35,18.9,-2.960001,-13.351379,6,806,0.5415542671203615,False,REGULAR,USD
111,TSLA271217C00920000,2026-04-22 14:07:00+00:00,920.0,22.12,17.9,18.5,0.0,0.0,1,808,0.5422561643981936,False,REGULAR,USD
112,TSLA271217C00930000,2026-04-23 13:41:08+00:00,930.0,20.04,17.5,18.05,-1.1999989,-5.649712,1,1551,0.5428512512207033,False,REGULAR,USD
113,TSLA271217C00940000,2026-04-23 17:56:40+00:00,940.0,17.42,17.05,17.65,-3.2800007,-15.845413,9,2051,0.5433395275878907,False,REGULAR,USD
114,TSLA271217C00950000,2026-04-23 16:25:13+00:00,950.0,17.65,16.65,17.25,-6.9300003,-28.193653,1,351,0.5439040971374511,False,REGULAR,USD
115,TSLA271217C00960000,2026-04-23 14:40:24+00:00,960.0,16.72,16.2,16.9,-3.58,-17.63547,6,421,0.5443771148681642,False,REGULAR,USD
116,TSLA271217C00970000,2026-04-23 14:18:34+00:00,970.0,16.15,15.9,16.55,-3.3500004,-17.17949,3,344,0.5453841848754883,False,REGULAR,USD
117,TSLA271217C00980000,2026-04-23 14:25:32+00:00,980.0,15.7,15.5,16.05,-2.8000002,-15.135137,7,1410,0.5452163398742678,False,REGULAR,USD
118,TSLA271217C00990000,2026-04-23 18:35:54+00:00,990.0,15.75,15.15,15.7,-2.4500008,-13.461542,97,3043,0.5458114266967774,False,REGULAR,USD
