,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
12,TSLA260515C00070000,2026-03-03 15:20:56+00:00,70.0,320.03,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
13,TSLA260515C00075000,2026-04-10 13:58:09+00:00,75.0,272.47,296.4,300.0,0.0,0.0,1.0,5,3.2968767578125,True,REGULAR,USD
14,TSLA260515C00080000,2026-03-05 19:40:05+00:00,80.0,321.88,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
15,TSLA260515C00085000,2026-01-22 20:57:05+00:00,85.0,365.4,310.15,318.4,0.0,0.0,2.0,2,6.73779454650879,True,REGULAR,USD
16,TSLA260515C00090000,2026-03-13 14:53:42+00:00,90.0,304.47,310.15,311.6,0.0,0.0,2.0,4,6.6406266992187515,True,REGULAR,USD
17,TSLA260515C00095000,2025-11-10 15:38:12+00:00,95.0,354.67,337.45,340.35,0.0,0.0,1.0,4,10.177982154388427,True,REGULAR,USD
18,TSLA260515C00100000,2026-03-20 14:53:46+00:00,100.0,273.4,300.2,301.55,0.0,0.0,8.0,383,6.136232798461914,True,REGULAR,USD
19,TSLA260515C00105000,2025-11-17 20:20:17+00:00,105.0,304.7,327.7,330.55,0.0,0.0,2.0,4,9.26147882095337,True,REGULAR,USD
20,TSLA260515C00110000,2025-09-29 15:53:42+00:00,110.0,335.25,352.35,359.15,0.0,0.0,2.0,141,13.394044597473142,True,REGULAR,USD
21,TSLA260515C00115000,2026-04-01 19:55:54+00:00,115.0,266.8,256.0,260.35,0.0,0.0,2.0,3,2.5493200329589842,True,REGULAR,USD
22,TSLA260515C00120000,2026-04-01 19:55:56+00:00,120.0,261.85,251.65,255.6,0.0,0.0,2.0,113,2.5273474316406244,True,REGULAR,USD
23,TSLA260515C00125000,2026-04-09 18:19:12+00:00,125.0,222.32,246.7,250.4,0.0,0.0,1.0,9,2.393070423583984,True,REGULAR,USD
24,TSLA260515C00130000,2026-04-15 19:55:39+00:00,130.0,263.04,241.7,245.15,0.0,0.0,100.0,119,2.249027814941406,True,REGULAR,USD
25,TSLA260515C00135000,2026-04-15 17:05:02+00:00,135.0,252.52,236.75,240.7,0.0,0.0,27.0,58,1.2812535937499998,True,REGULAR,USD
26,TSLA260515C00140000,2026-04-17 19:59:21+00:00,140.0,261.06,231.75,235.65,0.0,0.0,6.0,25,2.2189985931396476,True,REGULAR,USD
27,TSLA260515C00145000,2026-04-10 14:59:02+00:00,145.0,201.54,226.75,230.2,0.0,0.0,3.0,323,2.0454150427246094,True,REGULAR,USD
28,TSLA260515C00150000,2026-04-17 19:55:14+00:00,150.0,251.15,221.8,225.2,0.0,0.0,368.0,479,1.9785157324218752,True,REGULAR,USD
29,TSLA260515C00155000,2026-04-14 14:20:52+00:00,155.0,206.0,216.8,220.5,0.0,0.0,1.0,91,1.9785157324218752,True,REGULAR,USD
30,TSLA260515C00160000,2026-04-16 17:09:14+00:00,160.0,228.63,211.8,215.7,0.0,0.0,6.0,167,1.1679729101562502,True,REGULAR,USD
31,TSLA260515C00165000,2026-04-21 17:08:21+00:00,165.0,223.3,206.85,210.25,0.0,0.0,1.0,160,1.8007822460937497,True,REGULAR,USD
32,TSLA260515C00170000,2026-04-17 16:53:29+00:00,170.0,236.43,201.85,205.75,0.0,0.0,2.0,161,1.1796916015624999,True,REGULAR,USD
33,TSLA260515C00175000,2026-04-17 17:58:07+00:00,175.0,227.8,196.8,200.25,0.0,0.0,400.0,486,1.6843277502441407,True,REGULAR,USD
34,TSLA260515C00180000,2026-04-23 15:15:06+00:00,180.0,197.02,192.5,195.8,-29.759995,-13.1228485,2.0,74,1.3325228686523434,True,REGULAR,USD
35,TSLA260515C00185000,2026-04-23 14:16:45+00:00,185.0,186.0,186.95,190.3,-30.429993,-14.05997,1.0,296,1.583498176269531,True,REGULAR,USD
36,TSLA260515C00190000,2026-04-17 14:13:22+00:00,190.0,205.34,181.95,185.8,0.0,0.0,1.0,26,1.0947310888671877,True,REGULAR,USD
37,TSLA260515C00195000,2026-04-17 17:23:10+00:00,195.0,208.51,177.0,180.35,0.0,0.0,150.0,226,1.4873072509765624,True,REGULAR,USD
38,TSLA260515C00200000,2026-04-23 13:40:01+00:00,200.0,184.4,172.1,174.9,-6.5200043,-3.4150453,10.0,857,1.3542512756347653,True,REGULAR,USD
39,TSLA260515C00205000,2026-04-16 15:54:31+00:00,205.0,184.73,167.1,169.9,0.0,0.0,4.0,91,1.3071323706054683,True,REGULAR,USD
40,TSLA260515C00210000,2026-04-20 13:47:04+00:00,210.0,186.35,162.1,163.85,0.0,0.0,4.0,56,0.9257819921875,True,REGULAR,USD
41,TSLA260515C00215000,2026-04-14 18:33:25+00:00,215.0,149.72,157.1,158.75,0.0,0.0,2.0,63,0.7812521875,True,REGULAR,USD
42,TSLA260515C00220000,2026-04-22 13:30:18+00:00,220.0,166.85,152.2,154.4,0.0,0.0,2.0,172,1.0673874755859378,True,REGULAR,USD
43,TSLA260515C00225000,2026-04-17 19:51:20+00:00,225.0,176.08,147.2,148.7,0.0,0.0,77.0,128,1.0000000000000003e-05,True,REGULAR,USD
44,TSLA260515C00230000,2026-04-23 16:21:34+00:00,230.0,149.45,142.5,144.6,-10.630005,-6.640433,30.0,92,1.0312548437500002,True,REGULAR,USD
45,TSLA260515C00235000,2026-04-20 14:48:25+00:00,235.0,158.3,137.25,139.75,0.0,0.0,1.0,71,1.0190478735351562,True,REGULAR,USD
46,TSLA260515C00240000,2026-04-20 14:48:25+00:00,240.0,153.35,132.3,134.75,0.0,0.0,1.0,95,0.9790041162109376,True,REGULAR,USD
47,TSLA260515C00245000,2026-04-23 13:59:50+00:00,245.0,128.01,127.4,130.6,-19.490005,-13.213563,1.0,612,0.7666038964843751,True,REGULAR,USD
48,TSLA260515C00250000,2026-04-23 14:05:01+00:00,250.0,125.6,122.85,124.4,-13.650002,-9.802514,3.0,531,0.8383805224609374,True,REGULAR,USD
49,TSLA260515C00255000,2026-04-13 14:11:53+00:00,255.0,100.5,117.4,120.2,0.0,0.0,2.0,11,0.6044961425781252,True,REGULAR,USD
50,TSLA260515C00260000,2026-04-23 14:16:55+00:00,260.0,111.93,112.45,115.65,-21.310005,-15.993698,51.0,170,0.68555001953125,True,REGULAR,USD
51,TSLA260515C00265000,2026-04-17 16:03:05+00:00,265.0,142.44,107.6,110.7,0.0,0.0,11.0,29,0.6801789794921876,True,REGULAR,USD
52,TSLA260515C00270000,2026-04-23 15:31:50+00:00,270.0,108.4,102.7,105.15,-11.599998,-9.666666,31.0,157,0.5830119824218749,True,REGULAR,USD
53,TSLA260515C00275000,2026-04-23 17:29:11+00:00,275.0,99.2,98.4,99.85,-25.800003,-20.640001,29.0,94,0.6103554589843752,True,REGULAR,USD
54,TSLA260515C00280000,2026-04-23 17:45:10+00:00,280.0,92.78,93.7,95.4,-18.779999,-16.83399,103.0,256,0.6538120556640626,True,REGULAR,USD
55,TSLA260515C00285000,2026-04-22 13:48:46+00:00,285.0,105.98,88.4,90.75,0.0,0.0,1.0,110,0.6235389208984375,True,REGULAR,USD
56,TSLA260515C00290000,2026-04-23 17:48:45+00:00,290.0,82.82,83.2,85.7,-18.739998,-18.452145,8.0,166,0.5727581787109376,True,REGULAR,USD
57,TSLA260515C00295000,2026-04-23 15:30:37+00:00,295.0,83.78,78.45,80.7,-14.970001,-15.159495,3.0,58,0.5566450585937501,True,REGULAR,USD
58,TSLA260515C00300000,2026-04-23 17:01:34+00:00,300.0,72.6,73.95,75.05,-16.810005,-18.801033,98.0,1033,0.514653291015625,True,REGULAR,USD
59,TSLA260515C00305000,2026-04-23 18:48:37+00:00,305.0,70.2,69.1,70.6,-17.0,-19.495413,3.0,145,0.5205126074218749,True,REGULAR,USD
60,TSLA260515C00310000,2026-04-23 18:20:41+00:00,310.0,66.0,64.3,65.35,-14.099998,-17.602995,43.0,309,0.5297898583984376,True,REGULAR,USD
61,TSLA260515C00315000,2026-04-23 16:09:25+00:00,315.0,64.76,59.7,61.0,-11.889999,-15.512068,4.0,92,0.5394333166503908,True,REGULAR,USD
62,TSLA260515C00320000,2026-04-23 18:20:42+00:00,320.0,56.55,55.1,56.4,-14.829998,-20.776125,38.0,441,0.5258226129150392,True,REGULAR,USD
63,TSLA260515C00325000,2026-04-23 14:25:49+00:00,325.0,48.08,50.45,51.8,-18.64,-27.937649,4.0,430,0.5086719055175781,True,REGULAR,USD
64,TSLA260515C00330000,2026-04-23 17:18:58+00:00,330.0,46.52,45.95,46.85,-14.200001,-23.386036,30.0,700,0.4715629016113281,True,REGULAR,USD
65,TSLA260515C00335000,2026-04-23 16:05:03+00:00,335.0,47.79,41.75,42.85,-8.509998,-15.11545,17.0,220,0.476567734375,True,REGULAR,USD
66,TSLA260515C00340000,2026-04-23 17:17:42+00:00,340.0,38.35,37.45,38.1,-15.900002,-29.308758,76.0,3361,0.44434149414062496,True,REGULAR,USD
67,TSLA260515C00345000,2026-04-23 18:19:44+00:00,345.0,34.43,33.7,34.7,-13.619999,-28.34547,84.0,787,0.45972219970703126,True,REGULAR,USD
68,TSLA260515C00350000,2026-04-23 18:56:40+00:00,350.0,30.03,29.85,30.3,-13.370001,-30.806454,1432.0,3349,0.43286699951171875,True,REGULAR,USD
69,TSLA260515C00355000,2026-04-23 18:46:02+00:00,355.0,27.15,26.3,26.8,-13.35,-32.962963,85.0,1282,0.4306087213134766,True,REGULAR,USD
70,TSLA260515C00360000,2026-04-23 18:56:48+00:00,360.0,23.01,23.0,23.4,-12.719999,-35.600334,1535.0,3986,0.4246883703613281,True,REGULAR,USD
71,TSLA260515C00365000,2026-04-23 18:53:54+00:00,365.0,20.55,20.0,20.4,-11.799999,-36.47604,223.0,1552,0.42358974853515624,True,REGULAR,USD
72,TSLA260515C00370000,2026-04-23 18:55:41+00:00,370.0,17.48,17.2,17.35,-11.460001,-39.599174,3471.0,2787,0.4143430148315429,True,REGULAR,USD
73,TSLA260515C00375000,2026-04-23 18:56:04+00:00,375.0,14.95,14.65,14.8,-10.94,-42.2557,3927.0,4182,0.41190163299560545,False,REGULAR,USD
74,TSLA260515C00377500,2026-04-23 18:48:37+00:00,377.5,13.9,13.65,13.8,-10.450001,-42.915817,1348.0,60,0.41547215393066406,False,REGULAR,USD
75,TSLA260515C00380000,2026-04-23 18:49:36+00:00,380.0,12.55,12.45,12.6,-10.409999,-45.339718,4270.0,4931,0.41199318481445313,False,REGULAR,USD
76,TSLA260515C00382500,2026-04-23 18:50:28+00:00,382.5,11.4,11.5,11.6,-10.300001,-47.465443,948.0,74,0.41223732299804683,False,REGULAR,USD
77,TSLA260515C00385000,2026-04-23 18:50:24+00:00,385.0,10.5,10.65,10.75,-9.9,-48.52941,2396.0,2337,0.4149228430175781,False,REGULAR,USD
78,TSLA260515C00387500,2026-04-23 18:54:18+00:00,387.5,10.0,9.75,9.9,-9.18,-47.862354,585.0,261,0.41602146484374997,False,REGULAR,USD
79,TSLA260515C00390000,2026-04-23 18:56:18+00:00,390.0,8.98,8.95,9.05,-8.970001,-49.97215,2485.0,4775,0.41559422302246096,False,REGULAR,USD
80,TSLA260515C00392500,2026-04-23 18:35:44+00:00,392.5,8.85,8.2,8.3,-7.799999,-46.846844,722.0,726,0.41644870666503897,False,REGULAR,USD
81,TSLA260515C00395000,2026-04-23 18:56:09+00:00,395.0,7.57,7.45,7.55,-8.27,-52.2096,2157.0,5141,0.41571629211425776,False,REGULAR,USD
82,TSLA260515C00397500,2026-04-23 18:28:25+00:00,397.5,7.1,6.8,6.9,-7.7000003,-52.027027,623.0,423,0.4165097412109374,False,REGULAR,USD
83,TSLA260515C00400000,2026-04-23 18:56:40+00:00,400.0,6.25,6.2,6.3,-7.5,-54.545456,9934.0,15872,0.4173031903076171,False,REGULAR,USD
84,TSLA260515C00402500,2026-04-23 18:49:47+00:00,402.5,5.7,5.65,5.75,-7.2,-55.813953,376.0,354,0.41834077758789057,False,REGULAR,USD
85,TSLA260515C00405000,2026-04-23 18:56:28+00:00,405.0,5.2,5.15,5.25,-6.9000006,-57.024796,1441.0,15350,0.41968353759765625,False,REGULAR,USD
86,TSLA260515C00407500,2026-04-23 18:30:31+00:00,407.5,5.0,4.7,4.8,-6.25,-55.555557,691.0,636,0.42139250488281255,False,REGULAR,USD
87,TSLA260515C00410000,2026-04-23 18:51:54+00:00,410.0,4.3,4.3,4.35,-6.1899996,-59.008575,5570.0,18347,0.42175871215820315,False,REGULAR,USD
88,TSLA260515C00412500,2026-04-23 18:51:27+00:00,412.5,3.91,3.9,3.95,-5.8100004,-59.773666,202.0,308,0.4226742303466796,False,REGULAR,USD
89,TSLA260515C00415000,2026-04-23 18:55:12+00:00,415.0,3.62,3.55,3.65,-5.4800005,-60.219784,1390.0,1892,0.426336303100586,False,REGULAR,USD
90,TSLA260515C00417500,2026-04-23 18:26:10+00:00,417.5,3.3,3.2,3.3,-5.1399994,-60.90047,145.0,405,0.4268245794677735,False,REGULAR,USD
91,TSLA260515C00420000,2026-04-23 18:56:15+00:00,420.0,3.0,2.97,3.0,-4.8,-61.538464,4949.0,10405,0.4282283740234375,False,REGULAR,USD
92,TSLA260515C00422500,2026-04-23 18:51:27+00:00,422.5,2.7,2.71,2.75,-4.5600004,-62.80992,281.0,218,0.43079182495117196,False,REGULAR,USD
93,TSLA260515C00425000,2026-04-23 18:55:04+00:00,425.0,2.51,2.48,2.5,-4.1899996,-62.53731,1368.0,3866,0.43237872314453124,False,REGULAR,USD
94,TSLA260515C00430000,2026-04-23 18:53:08+00:00,430.0,2.09,2.06,2.08,-3.68,-63.778164,3556.0,8506,0.4364070031738281,False,REGULAR,USD
95,TSLA260515C00435000,2026-04-23 18:49:19+00:00,435.0,1.72,1.71,1.74,-3.2900002,-65.66866,557.0,7009,0.4410456286621094,False,REGULAR,USD
96,TSLA260515C00440000,2026-04-23 18:57:12+00:00,440.0,1.45,1.44,1.47,-2.8999999,-66.66667,2154.0,9251,0.4467828759765625,False,REGULAR,USD
97,TSLA260515C00445000,2026-04-23 18:51:19+00:00,445.0,1.22,1.23,1.24,-2.53,-67.46667,764.0,3774,0.45203184692382814,False,REGULAR,USD
98,TSLA260515C00450000,2026-04-23 18:55:00+00:00,450.0,1.07,1.05,1.07,-2.1599998,-66.87306,5106.0,17340,0.4594780615234375,False,REGULAR,USD
99,TSLA260515C00455000,2026-04-23 18:46:07+00:00,455.0,0.93,0.9,0.92,-1.8499999,-66.54676,391.0,1897,0.4660697924804688,False,REGULAR,USD
100,TSLA260515C00460000,2026-04-23 18:55:55+00:00,460.0,0.8,0.78,0.8,-1.6700001,-67.611336,1015.0,6988,0.4733939379882813,False,REGULAR,USD
101,TSLA260515C00465000,2026-04-23 18:45:06+00:00,465.0,0.72,0.69,0.7,-1.44,-66.666664,213.0,2448,0.4809622216796875,False,REGULAR,USD
102,TSLA260515C00470000,2026-04-23 18:48:07+00:00,470.0,0.63,0.61,0.62,-1.28,-67.01571,409.0,6767,0.4892629199218751,False,REGULAR,USD
103,TSLA260515C00475000,2026-04-23 18:48:37+00:00,475.0,0.56,0.55,0.56,-1.0899999,-66.06061,436.0,1571,0.499028447265625,False,REGULAR,USD
104,TSLA260515C00480000,2026-04-23 18:50:11+00:00,480.0,0.5,0.49,0.5,-1.0,-66.666664,562.0,3373,0.5063525927734375,False,REGULAR,USD
105,TSLA260515C00485000,2026-04-23 18:47:09+00:00,485.0,0.46,0.44,0.46,-0.8399999,-64.61538,4715.0,734,0.51562984375,False,REGULAR,USD
106,TSLA260515C00490000,2026-04-23 18:53:36+00:00,490.0,0.42,0.41,0.42,-0.76,-64.406784,201.0,3691,0.5258836474609375,False,REGULAR,USD
107,TSLA260515C00495000,2026-04-23 18:37:17+00:00,495.0,0.41,0.37,0.39,-0.6700001,-62.03704,70.0,1356,0.5349167602539062,False,REGULAR,USD
108,TSLA260515C00500000,2026-04-23 18:49:13+00:00,500.0,0.35,0.35,0.36,-0.62,-63.917522,2769.0,10824,0.5454147021484376,False,REGULAR,USD
109,TSLA260515C00505000,2026-04-23 17:54:53+00:00,505.0,0.35,0.31,0.33,-0.56000006,-61.538464,332.0,568,0.55273884765625,False,REGULAR,USD
110,TSLA260515C00510000,2026-04-23 18:16:21+00:00,510.0,0.31,0.3,0.31,-0.46999997,-60.25641,108.0,8250,0.5639692041015626,False,REGULAR,USD
111,TSLA260515C00515000,2026-04-23 16:11:32+00:00,515.0,0.35,0.28,0.29,-0.42999998,-55.1282,3.0,767,0.5737347314453125,False,REGULAR,USD
112,TSLA260515C00520000,2026-04-23 17:53:44+00:00,520.0,0.29,0.26,0.28,-0.44000003,-60.273975,654.0,1535,0.5839885351562499,False,REGULAR,USD
113,TSLA260515C00525000,2026-04-23 18:16:37+00:00,525.0,0.25,0.24,0.26,-0.43,-63.235294,247.0,685,0.5922892333984376,False,REGULAR,USD
114,TSLA260515C00530000,2026-04-23 17:39:33+00:00,530.0,0.25,0.22,0.24,-0.38,-60.31746,75.0,2039,0.5996133789062501,False,REGULAR,USD
115,TSLA260515C00535000,2026-04-23 17:10:01+00:00,535.0,0.23,0.21,0.23,-0.33999997,-59.649117,25.0,461,0.6098671826171876,False,REGULAR,USD
116,TSLA260515C00540000,2026-04-23 17:01:44+00:00,540.0,0.22,0.2,0.22,-0.34,-60.714287,312.0,1398,0.6196327099609377,False,REGULAR,USD
117,TSLA260515C00545000,2026-04-23 14:45:22+00:00,545.0,0.23,0.19,0.21,-0.28999996,-55.769226,187.0,1114,0.6289099609375001,False,REGULAR,USD
118,TSLA260515C00550000,2026-04-23 18:43:08+00:00,550.0,0.2,0.18,0.2,-0.29000002,-59.183678,461.0,5524,0.6381872119140625,False,REGULAR,USD
119,TSLA260515C00555000,2026-04-23 14:00:55+00:00,555.0,0.2,0.17,0.19,-0.24,-54.545456,12.0,744,0.64648791015625,False,REGULAR,USD
120,TSLA260515C00560000,2026-04-23 15:26:53+00:00,560.0,0.2,0.17,0.18,-0.26,-56.52174,10.0,775,0.657229990234375,False,REGULAR,USD
121,TSLA260515C00565000,2026-04-23 16:53:34+00:00,565.0,0.17,0.16,0.17,-0.24999999,-59.523808,205.0,1603,0.6650424121093752,False,REGULAR,USD
122,TSLA260515C00570000,2026-04-23 14:20:05+00:00,570.0,0.15,0.15,0.17,-0.29,-65.90909,3.0,683,0.6748079394531252,False,REGULAR,USD
123,TSLA260515C00575000,2026-04-23 13:43:53+00:00,575.0,0.16,0.14,0.16,-0.20000002,-55.555557,4.0,509,0.6816438085937502,False,REGULAR,USD
124,TSLA260515C00580000,2026-04-23 17:04:39+00:00,580.0,0.15,0.14,0.15,-0.16999999,-53.124996,170.0,3091,0.6914093359375001,False,REGULAR,USD
125,TSLA260515C00585000,2026-04-22 19:08:06+00:00,585.0,0.35,0.13,0.15,0.0,0.0,1.0,631,0.700198310546875,False,REGULAR,USD
126,TSLA260515C00590000,2026-04-23 15:19:22+00:00,590.0,0.16,0.12,0.14,-0.15,-48.3871,30.0,2031,0.7050810742187501,False,REGULAR,USD
127,TSLA260515C00595000,2026-04-23 18:51:06+00:00,595.0,0.12,0.12,0.13,-0.21000001,-38.888885,1.0,799,0.7138700488281251,False,REGULAR,USD
128,TSLA260515C00600000,2026-04-23 18:48:36+00:00,600.0,0.12,0.11,0.12,-0.19999999,-62.499996,1232.0,5483,0.7187528125,False,REGULAR,USD
129,TSLA260515C00605000,2026-04-23 14:55:31+00:00,605.0,0.13,0.1,0.12,-0.16,-55.172417,1.0,709,0.726565234375,False,REGULAR,USD
130,TSLA260515C00610000,2026-04-23 15:45:18+00:00,610.0,0.13,0.1,0.11,-0.20000002,-60.606064,2011.0,3272,0.7334011035156249,False,REGULAR,USD
131,TSLA260515C00615000,2026-04-23 14:03:53+00:00,615.0,0.12,0.09,0.11,-0.24000001,-66.666664,4.0,788,0.7402369726562499,False,REGULAR,USD
132,TSLA260515C00620000,2026-04-21 14:36:56+00:00,620.0,0.31,0.09,0.11,0.0,0.0,2.0,1837,0.7500025,False,REGULAR,USD
133,TSLA260515C00630000,2026-04-23 18:09:30+00:00,630.0,0.1,0.08,0.1,-0.17000002,-62.962967,2.0,4099,0.76367423828125,False,REGULAR,USD
134,TSLA260515C00640000,2026-04-23 18:27:52+00:00,640.0,0.08,0.07,0.09,-0.15,-65.21739,12.0,2076,0.773439765625,False,REGULAR,USD
135,TSLA260515C00650000,2026-04-23 17:33:27+00:00,650.0,0.08,0.07,0.08,-0.13,-61.904762,41.0,4652,0.789064609375,False,REGULAR,USD
136,TSLA260515C00660000,2026-04-23 14:28:27+00:00,660.0,0.06,0.06,0.08,-0.14,-70.0,2.0,4303,0.8027363476562499,False,REGULAR,USD
137,TSLA260515C00670000,2026-04-23 14:31:23+00:00,670.0,0.06,0.05,0.07,-0.13,-68.42105,2.0,1031,0.8085956640624999,False,REGULAR,USD
138,TSLA260515C00680000,2026-04-23 14:17:33+00:00,680.0,0.06,0.05,0.07,-0.11,-64.70588,3.0,3956,0.8281267187499999,False,REGULAR,USD
139,TSLA260515C00690000,2026-04-22 19:31:12+00:00,690.0,0.16,0.05,0.06,0.0,0.0,366.0,967,0.8398453515625,False,REGULAR,USD
140,TSLA260515C00700000,2026-04-23 17:27:06+00:00,700.0,0.06,0.04,0.06,-0.09,-59.999996,480.0,6960,0.8476577734374999,False,REGULAR,USD
141,TSLA260515C00710000,2026-04-23 16:14:23+00:00,710.0,0.05,0.04,0.06,-0.09,-64.28571,35.0,6618,0.8652357226562499,False,REGULAR,USD
142,TSLA260515C00720000,2026-04-23 14:27:43+00:00,720.0,0.05,0.03,0.05,-0.08,-61.538464,1.0,3633,0.8652357226562499,False,REGULAR,USD
143,TSLA260515C00730000,2026-04-23 15:09:25+00:00,730.0,0.05,0.03,0.05,-0.16,-76.190475,2.0,2837,0.8828136718749999,False,REGULAR,USD
144,TSLA260515C00740000,2026-04-22 19:16:35+00:00,740.0,0.11,0.04,0.06,0.0,0.0,2.0,4916,0.914063359375,False,REGULAR,USD
145,TSLA260515C00750000,2026-04-23 18:22:38+00:00,750.0,0.05,0.02,0.05,-0.05,-50.0,10.0,3515,0.9023447265625,False,REGULAR,USD
146,TSLA260515C00760000,2026-04-22 19:47:28+00:00,760.0,0.1,0.02,0.05,0.0,0.0,11.0,2039,0.9179695703125,False,REGULAR,USD
147,TSLA260515C00770000,2026-04-21 19:21:31+00:00,770.0,0.09,0.02,0.05,0.0,0.0,2.0,3555,0.9335944140625,False,REGULAR,USD
148,TSLA260515C00780000,2026-04-22 18:58:42+00:00,780.0,0.08,0.02,0.13,0.0,0.0,95.0,2041,1.01172369140625,False,REGULAR,USD
149,TSLA260515C00790000,2026-04-23 13:31:53+00:00,790.0,0.02,0.02,0.04,-0.06,-75.0,1.0,3398,0.9492192578124999,False,REGULAR,USD
150,TSLA260515C00800000,2026-04-23 18:09:30+00:00,800.0,0.03,0.02,0.04,-0.04,-57.142857,585.0,8406,0.9648441015625,False,REGULAR,USD
151,TSLA260515C00810000,2026-04-23 18:09:59+00:00,810.0,0.03,0.01,0.04,-0.04,-57.142857,76.0,2689,0.9648441015625,False,REGULAR,USD
152,TSLA260515C00820000,2026-04-23 16:03:22+00:00,820.0,0.03,0.01,0.04,-0.04,-57.142857,19.0,1918,0.9765627343750001,False,REGULAR,USD
153,TSLA260515C00830000,2026-04-20 17:45:24+00:00,830.0,0.08,0.01,0.04,0.0,0.0,2.0,1776,0.992187578125,False,REGULAR,USD
154,TSLA260515C00840000,2026-04-22 19:59:21+00:00,840.0,0.05,0.01,0.04,0.0,0.0,7.0,3083,1.0078174609375,False,REGULAR,USD
155,TSLA260515C00850000,2026-04-23 13:36:12+00:00,850.0,0.02,0.01,0.04,-0.030000001,-60.0,29.0,896,1.015629921875,False,REGULAR,USD
156,TSLA260515C00860000,2026-04-20 17:57:21+00:00,860.0,0.05,0.01,0.04,0.0,0.0,2.0,523,1.0312548437500002,False,REGULAR,USD
157,TSLA260515C00870000,2026-04-22 19:27:10+00:00,870.0,0.06,0.01,0.03,0.0,0.0,502.0,3643,1.0234423828125,False,REGULAR,USD
158,TSLA260515C00880000,2026-04-21 16:41:32+00:00,880.0,0.04,0.01,0.03,0.0,0.0,36.0,2997,1.0390673046875003,False,REGULAR,USD
159,TSLA260515C00890000,2026-04-17 15:33:14+00:00,890.0,0.1,0.0,0.03,0.0,0.0,4.0,1168,1.0312548437500002,False,REGULAR,USD
160,TSLA260515C00900000,2026-04-23 14:22:45+00:00,900.0,0.02,0.0,0.02,-0.030000001,-60.0,20.0,2954,1.015629921875,False,REGULAR,USD
161,TSLA260515C00910000,2026-04-22 19:59:21+00:00,910.0,0.03,0.0,0.21,0.0,0.0,4.0,2508,1.2324257128906249,False,REGULAR,USD
162,TSLA260515C00920000,2026-04-23 13:52:51+00:00,920.0,0.02,0.0,0.21,-0.030000001,-60.0,2.0,1646,1.2460975195312498,False,REGULAR,USD
163,TSLA260515C00930000,2026-04-23 14:16:51+00:00,930.0,0.02,0.0,0.02,-0.01,-33.333336,3.0,269,1.0468797656250002,False,REGULAR,USD
164,TSLA260515C00940000,2026-04-22 16:01:02+00:00,940.0,0.03,0.0,0.03,0.0,0.0,30.0,830,1.0859420703125,False,REGULAR,USD
165,TSLA260515C00950000,2026-04-22 19:19:27+00:00,950.0,0.03,0.0,0.03,0.0,0.0,91.0,197,1.09375453125,False,REGULAR,USD
166,TSLA260515C00960000,2026-04-22 19:19:37+00:00,960.0,0.03,0.0,0.03,0.0,0.0,30.0,516,1.109379453125,False,REGULAR,USD
167,TSLA260515C00970000,2026-04-20 15:50:56+00:00,970.0,0.04,0.0,0.02,0.0,0.0,7.0,2964,1.09375453125,False,REGULAR,USD
