,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
13,TSLA281215C00110000,2026-04-07 17:42:42+00:00,110.0,253.98,279.0,286.55,0.0,0.0,1.0,48,0.760317338256836,True,REGULAR,USD
14,TSLA281215C00120000,2026-04-17 13:51:14+00:00,120.0,297.88,271.05,278.65,0.0,0.0,1.0,56,0.7384211949157713,True,REGULAR,USD
15,TSLA281215C00130000,2026-04-23 13:34:33+00:00,130.0,273.25,264.75,270.3,-13.410004,-4.678017,1.0,20,0.7247036807250976,True,REGULAR,USD
16,TSLA281215C00140000,2026-04-22 19:20:08+00:00,140.0,275.25,256.35,263.45,0.0,0.0,2.0,44,0.7070799555969238,True,REGULAR,USD
17,TSLA281215C00150000,2026-04-23 17:28:08+00:00,150.0,253.05,251.4,254.25,-19.499985,-7.1546454,3.0,73,0.6954681332397462,True,REGULAR,USD
18,TSLA281215C00160000,2026-04-20 14:17:01+00:00,160.0,265.0,242.35,248.65,0.0,0.0,10.0,98,0.6808503594970705,True,REGULAR,USD
19,TSLA281215C00170000,2026-04-17 16:41:46+00:00,170.0,270.42,235.65,241.65,0.0,0.0,5.0,74,0.6705355212402344,True,REGULAR,USD
20,TSLA281215C00175000,2026-04-10 18:06:24+00:00,175.0,210.47,232.5,238.55,0.0,0.0,,2,0.6678347425842288,True,REGULAR,USD
21,TSLA281215C00180000,2026-04-22 15:31:00+00:00,180.0,248.4,229.05,234.9,0.0,0.0,2.0,81,0.6611972357177736,True,REGULAR,USD
22,TSLA281215C00185000,2026-04-17 17:21:58+00:00,185.0,257.4,225.75,231.5,0.0,0.0,1.0,3,0.6561924029541018,True,REGULAR,USD
23,TSLA281215C00190000,2026-04-21 19:57:08+00:00,190.0,239.46,222.5,228.5,0.0,0.0,2.0,49,0.652896537475586,True,REGULAR,USD
24,TSLA281215C00195000,2026-04-21 19:57:08+00:00,195.0,235.6,219.25,225.3,0.0,0.0,4.0,46,0.6486088606262208,True,REGULAR,USD
25,TSLA281215C00200000,2026-04-23 17:47:03+00:00,200.0,216.15,217.65,220.55,-17.850006,-7.6282077,14.0,295,0.6445653219604492,True,REGULAR,USD
26,TSLA281215C00210000,2026-04-23 15:13:45+00:00,210.0,215.99,210.65,214.35,-9.5099945,-4.2172923,24.0,82,0.6342199664306643,True,REGULAR,USD
27,TSLA281215C00220000,2026-04-23 14:33:15+00:00,220.0,205.95,204.4,208.15,-31.40001,-13.229412,10.0,156,0.626178665008545,True,REGULAR,USD
28,TSLA281215C00230000,2026-04-23 16:03:19+00:00,230.0,207.14,199.1,202.15,-7.7299957,-3.5975223,5.0,64,0.6214942636108399,True,REGULAR,USD
29,TSLA281215C00240000,2026-04-23 16:03:19+00:00,240.0,201.29,193.3,196.4,-9.710007,-4.601899,1.0,155,0.6152992572021485,True,REGULAR,USD
30,TSLA281215C00250000,2026-04-23 14:17:23+00:00,250.0,187.98,187.8,190.9,-14.020004,-6.9405966,3.0,479,0.6102486485290528,True,REGULAR,USD
31,TSLA281215C00260000,2026-04-22 16:42:56+00:00,260.0,199.0,181.75,185.95,0.0,0.0,2.0,214,0.6046029530334476,True,REGULAR,USD
32,TSLA281215C00270000,2026-04-23 17:25:05+00:00,270.0,178.0,177.1,179.7,-16.5,-8.483291,1.0,182,0.5987207486724855,True,REGULAR,USD
33,TSLA281215C00280000,2026-04-23 18:46:00+00:00,280.0,174.5,172.15,174.6,-11.649994,-6.258391,14.0,151,0.5947458738708495,True,REGULAR,USD
34,TSLA281215C00290000,2026-04-23 17:53:55+00:00,290.0,169.05,167.5,169.25,-14.75,-8.025027,4.0,156,0.5903361279296876,True,REGULAR,USD
35,TSLA281215C00300000,2026-04-23 18:57:01+00:00,300.0,163.6,163.0,164.25,-13.599991,-7.674938,138.0,4154,0.5867579776763916,True,REGULAR,USD
36,TSLA281215C00310000,2026-04-23 16:07:17+00:00,310.0,163.28,158.2,159.6,-10.020004,-5.7818837,9.0,209,0.5827831028747559,True,REGULAR,USD
37,TSLA281215C00320000,2026-04-23 16:52:29+00:00,320.0,157.0,153.6,155.25,-9.630005,-5.779274,12.0,315,0.5795940478515625,True,REGULAR,USD
38,TSLA281215C00330000,2026-04-23 17:47:06+00:00,330.0,148.21,149.45,150.85,-14.519989,-8.922749,6.0,350,0.5769085278320312,True,REGULAR,USD
39,TSLA281215C00340000,2026-04-23 18:40:28+00:00,340.0,147.26,145.3,146.5,-9.889999,-6.29335,50.0,8884,0.5738568005371094,True,REGULAR,USD
40,TSLA281215C00350000,2026-04-23 18:28:31+00:00,350.0,142.85,141.3,142.5,-11.189987,-7.2643394,83.0,2280,0.5715451171112061,True,REGULAR,USD
41,TSLA281215C00360000,2026-04-23 18:25:43+00:00,360.0,138.76,137.2,138.45,-13.440002,-8.830488,33.0,672,0.5684323552703857,True,REGULAR,USD
42,TSLA281215C00370000,2026-04-23 18:38:47+00:00,370.0,135.32,133.5,134.8,-10.479996,-7.1879253,94.0,475,0.5667462759399414,True,REGULAR,USD
43,TSLA281215C00380000,2026-04-23 18:56:39+00:00,380.0,130.36,129.7,131.2,-11.770004,-8.281155,140.0,1776,0.5645261443328858,False,REGULAR,USD
44,TSLA281215C00390000,2026-04-23 18:49:31+00:00,390.0,127.0,126.4,127.5,-11.020004,-7.9843535,83.0,812,0.5627942890930178,False,REGULAR,USD
45,TSLA281215C00400000,2026-04-23 17:45:16+00:00,400.0,122.3,122.75,124.1,-12.599991,-9.340245,262.0,3120,0.5605588988494873,False,REGULAR,USD
46,TSLA281215C00410000,2026-04-23 17:53:17+00:00,410.0,120.0,119.45,120.55,-12.970001,-9.754081,115.0,486,0.5583998017883303,False,REGULAR,USD
47,TSLA281215C00420000,2026-04-23 18:40:28+00:00,420.0,118.11,116.35,117.5,-11.460007,-8.8446455,4.0,894,0.5573927317810059,False,REGULAR,USD
48,TSLA281215C00430000,2026-04-23 18:00:44+00:00,430.0,114.36,113.05,114.35,-12.879997,-10.1226015,18.0,582,0.5553862210845948,False,REGULAR,USD
49,TSLA281215C00440000,2026-04-23 18:15:48+00:00,440.0,111.35,110.4,111.4,-12.290001,-9.94015,50.0,1164,0.5548597981262209,False,REGULAR,USD
50,TSLA281215C00450000,2026-04-23 18:55:18+00:00,450.0,108.05,107.35,108.25,-9.899994,-8.393382,131.0,5253,0.5527235890197755,False,REGULAR,USD
51,TSLA281215C00460000,2026-04-23 17:42:05+00:00,460.0,104.2,104.45,105.6,-12.300003,-10.557942,5.0,339,0.5516402258300781,False,REGULAR,USD
52,TSLA281215C00470000,2026-04-23 17:28:29+00:00,470.0,102.2,101.8,102.9,-11.200005,-9.876548,78.0,337,0.5506713024139406,False,REGULAR,USD
53,TSLA281215C00480000,2026-04-23 16:10:20+00:00,480.0,102.15,99.1,100.25,-7.6500015,-6.967214,70.0,420,0.549404835586548,False,REGULAR,USD
54,TSLA281215C00490000,2026-04-23 15:47:43+00:00,490.0,100.07,96.55,97.8,-7.0599976,-6.590122,5.0,646,0.5485808692169191,False,REGULAR,USD
55,TSLA281215C00500000,2026-04-23 18:38:39+00:00,500.0,95.91,94.25,95.2,-8.089996,-7.7788424,251.0,4630,0.547680609664917,False,REGULAR,USD
56,TSLA281215C00510000,2026-04-23 18:46:04+00:00,510.0,92.4,91.5,92.75,-10.25,-9.985387,45.0,231,0.5458877198791505,False,REGULAR,USD
57,TSLA281215C00520000,2026-04-23 14:19:25+00:00,520.0,88.9,89.4,90.6,-11.400002,-11.365903,3.0,344,0.5458037973785401,False,REGULAR,USD
58,TSLA281215C00530000,2026-04-23 15:52:14+00:00,530.0,91.0,87.0,88.15,-7.6500015,-7.754689,18.0,1206,0.5442321578216553,False,REGULAR,USD
59,TSLA281215C00540000,2026-04-23 17:11:46+00:00,540.0,86.88,85.1,86.2,-8.300003,-8.720323,57.0,537,0.5444686666870118,False,REGULAR,USD
60,TSLA281215C00550000,2026-04-23 18:05:05+00:00,550.0,84.0,82.7,84.0,-8.5,-9.189189,79.0,998,0.5429275444030763,False,REGULAR,USD
61,TSLA281215C00560000,2026-04-23 14:23:34+00:00,560.0,79.9,81.0,81.95,-11.400002,-12.48631,9.0,4939,0.5429046564483645,False,REGULAR,USD
62,TSLA281215C00570000,2026-04-23 17:59:28+00:00,570.0,79.69,79.0,80.05,-11.689995,-12.792728,14.0,374,0.5423553455352784,False,REGULAR,USD
63,TSLA281215C00580000,2026-04-23 17:48:56+00:00,580.0,77.2,77.0,78.3,-9.75,-11.213342,12.0,520,0.5418975864410402,False,REGULAR,USD
64,TSLA281215C00590000,2026-04-22 18:57:21+00:00,590.0,84.75,75.1,76.8,0.0,0.0,15.0,655,0.5419586209869387,False,REGULAR,USD
65,TSLA281215C00600000,2026-04-23 18:43:02+00:00,600.0,74.65,73.55,74.35,-7.5999985,-9.24012,198.0,9358,0.5405700850677492,False,REGULAR,USD
66,TSLA281215C00610000,2026-04-23 14:33:12+00:00,610.0,71.73,71.65,72.85,-12.489998,-14.830203,1.0,389,0.5402343950653078,False,REGULAR,USD
67,TSLA281215C00620000,2026-04-23 18:46:40+00:00,620.0,71.0,70.15,71.1,-8.93,-11.172276,6.0,739,0.5400131448364259,False,REGULAR,USD
68,TSLA281215C00630000,2026-04-23 17:18:30+00:00,630.0,69.0,68.5,69.65,-9.330002,-11.911147,6.0,600,0.5399292223358155,False,REGULAR,USD
69,TSLA281215C00640000,2026-04-23 17:18:17+00:00,640.0,67.56,66.9,67.9,-10.660004,-13.628233,21.0,767,0.5391357732391359,False,REGULAR,USD
70,TSLA281215C00650000,2026-04-23 18:36:24+00:00,650.0,66.67,65.45,66.45,-7.529999,-10.148247,20.0,753,0.5391205146026613,False,REGULAR,USD
71,TSLA281215C00660000,2026-04-23 15:19:10+00:00,660.0,65.76,63.9,64.95,-9.720001,-12.877584,1.0,275,0.5386169795989991,False,REGULAR,USD
72,TSLA281215C00670000,2026-04-23 15:01:25+00:00,670.0,65.8,62.45,63.6,-16.119995,-19.677729,20.0,772,0.5384796518707278,False,REGULAR,USD
73,TSLA281215C00680000,2026-04-23 15:12:09+00:00,680.0,63.34,61.05,62.25,-5.5600014,-8.069668,1.0,299,0.538288918914795,False,REGULAR,USD
74,TSLA281215C00690000,2026-04-23 16:28:52+00:00,690.0,62.7,59.8,60.8,-5.200001,-7.658322,11.0,578,0.5380447807312012,False,REGULAR,USD
75,TSLA281215C00700000,2026-04-23 18:08:40+00:00,700.0,59.5,58.5,59.5,-6.5899963,-9.971247,44.0,2185,0.5378769357299805,False,REGULAR,USD
76,TSLA281215C00710000,2026-04-23 15:16:28+00:00,710.0,57.0,57.25,58.25,-9.510002,-14.298605,15.0,490,0.5377701252746583,False,REGULAR,USD
77,TSLA281215C00720000,2026-04-23 14:42:14+00:00,720.0,56.35,56.0,57.15,-7.9100037,-12.309374,5.0,3175,0.5378464184570313,False,REGULAR,USD
78,TSLA281215C00730000,2026-04-23 17:46:44+00:00,730.0,54.7,54.85,55.8,-7.950001,-12.689546,22.0,321,0.5374649525451662,False,REGULAR,USD
79,TSLA281215C00740000,2026-04-23 15:15:34+00:00,740.0,55.17,53.65,54.7,-15.270004,-21.67803,2.0,363,0.5373886593627931,False,REGULAR,USD
80,TSLA281215C00750000,2026-04-23 18:12:42+00:00,750.0,53.52,52.55,53.5,-6.579998,-10.948417,20.0,1925,0.5371750384521485,False,REGULAR,USD
81,TSLA281215C00760000,2026-04-20 16:40:44+00:00,760.0,61.59,51.3,53.0,0.0,0.0,3.0,457,0.5380447807312012,False,REGULAR,USD
82,TSLA281215C00770000,2026-04-23 15:38:21+00:00,770.0,52.55,50.4,51.5,-5.2299995,-9.051574,10.0,690,0.5373657714080812,False,REGULAR,USD
83,TSLA281215C00780000,2026-04-23 17:46:40+00:00,780.0,49.3,49.45,50.55,-14.440002,-22.654537,163.0,446,0.5376785734558105,False,REGULAR,USD
84,TSLA281215C00790000,2026-04-23 15:14:10+00:00,790.0,50.0,48.4,49.55,-14.389999,-22.34819,1.0,857,0.5375412457275393,False,REGULAR,USD
85,TSLA281215C00800000,2026-04-23 18:49:31+00:00,800.0,48.05,47.5,48.45,-5.9900017,-11.084385,85.0,3048,0.5373962886810304,False,REGULAR,USD
86,TSLA281215C00810000,2026-04-23 15:09:23+00:00,810.0,48.3,46.15,47.75,-7.09,-12.800144,1.0,424,0.5370300814056397,False,REGULAR,USD
87,TSLA281215C00820000,2026-04-23 18:28:43+00:00,820.0,46.44,45.6,46.6,-5.66,-10.863724,1.0,337,0.5373505127716066,False,REGULAR,USD
88,TSLA281215C00830000,2026-04-17 18:59:17+00:00,830.0,57.55,44.55,46.2,0.0,0.0,9.0,244,0.5381439618682863,False,REGULAR,USD
89,TSLA281215C00840000,2026-04-23 14:24:27+00:00,840.0,44.0,43.8,44.9,-6.25,-12.437811,1.0,426,0.5374573232269289,False,REGULAR,USD
90,TSLA281215C00850000,2026-04-23 16:10:29+00:00,850.0,44.75,42.95,44.05,-4.130001,-8.4492655,9.0,687,0.5374802111816408,False,REGULAR,USD
91,TSLA281215C00860000,2026-04-23 18:45:31+00:00,860.0,43.02,42.2,43.35,-5.489998,-11.317249,6.0,2437,0.5379837461853028,False,REGULAR,USD
92,TSLA281215C00870000,2026-04-23 18:49:31+00:00,870.0,41.85,41.45,42.45,-5.6500015,-11.894739,319.0,12059,0.537937970275879,False,REGULAR,USD
